"sentence","emotion category"
"   খাবার যখন আমরা খেতাম মাস্টারমশাই দাঁড়িয়ে থেকে রাঁধুনিদের খাবার পরিবেশন করাতেন যাতে কোনো ছাত্র ক্ষুধাতে না থেকে যায় ।
","5"
" ক্ষুধা অবস্থায় থাকলে পড়াশোনায় মন বসবে না ।
","5"
" ছাত্রের পড়াশোনায় ক্ষতি হবে ।
","5"
" সেদিকে স্যাররা খুব খেয়াল রাখতেন  ।
","5"
" আমরা স্কুল প্রতিদিন যেতাম  একে ওপরে ডাকাডাকি করে ।
","5"
" এমন দিন যায়নি যে কোনো বন্ধুকে ডাকিনি ।
","5"
"  পড়াশোনা আমাদের চলতো খুব   আলাপআলোচনার মাধ্যেমে  ।
","5"
"   মাস্টারমশাই কোনো পড়াতে অসুবিধে থাকলে বুঝিয়ে দিত খুব ভালোভাবে ।
","5"
" প্রতিদিন বাড়িতে পড়ার কিছু কাজ দিতেন ।
","5"
"  স্যাররা আমাদের উদ্দেশ্যে বলতো তোমরা ভালো করে পড়াশোনা করো ।
","5"
" তোমাদের মা বাবা কত কষ্টের মাধ্যমে পড়াশোনা শেখাচ্ছে ।
","5"
"  সুতরাং পড়াশোনাতে অবহেলা করো না ।
","5"
" স্যার আর একটা কথা বলত আমাদের মাঝে মাঝে ,'পড়াশোনা করে যেই গাড়ি ঘোড়া চড়ে সেই ' ।
","5"
" শুনে ভীষন মজা লাগতো ।
","5"
" কথাটি মজাদার কিন্তু সত্য।
","5"
"    প্রতি বছর বার্ষিক পরীক্ষা হতো ছাত্রটি সারা বছর কি কেমন শিখেছে তার যাচাই করার জন্য ।
","5"
" কোনো ছাত্র ভালো ফললাভ করলে মাস্টারমশাই খুব আন্দিত হতেন ও পুরস্কার দিতেন ।
","5"
"  গরমের দিনে স্কুল সকালে ও ঠান্ডার দিনে একটু বেশি সময়ে হতো ১০ টা তে ।
","5"
"  ঠান্ডার দিনে বাইরে চটবস্তা বিছিয়ে পড়তাম ঠান্ডাতে সূর্যের মিষ্টি উত্তাপ উপভোগ করার জন্য ।
","5"
" স্কুলের পরিবেশ টা খুব সুন্দর পরিষ্কার স্বাছন্দ মনোরম প্রকৃতির ছিল ।
","5"
"  বর্ষার দিনে ভিজে স্যাঁতসেঁতে  রাস্তাতেও বাড়ি থেকে বর্ষার জলে ভিজেও স্কুলে যেতাম কোনো দিন পড়াশোনায় ফাঁকিবাজ করিনি  ।
","5"
"   এইরকম মৌসমে সকল ছাত্র স্কুলে উপস্থিত হতে পারতো না ।
","5"
" তাই পড়াতে খুব একটা আনন্দ লাগতো না স্যারদের ।
","5"
" কিছুক্ষণ পড়িয়ে গল্প শোনাতেন  ।
","5"
" তারপর ছুটি দিয়ে দিতেন ।
","5"
"  স্কুল ছুটি হয়ে গেলে আমরা দরজা জানালা বন্ধ করে বাড়ি চলে যেতাম ।
","5"
" বছরে একবার ,গ্রামের মাঠে এই স্কুলের মাস্টারমশাই অন্য স্কুলের মাস্টারমশায়দেরকে আমন্ত্রিত করে খেলার  প্রতিযোগীতা করতেন ।
","5"
" লং জাম্প, হায় জাম্প, শর্টপার্ট ,১০০ মিটার দৌড় ।
","5"
" এই খেলাগুলোতে প্রথম হয় যে ছাত্র তাকে পুরস্কার দেওয়া হতো ও সেই ছাত্রটিকে সম্বর্ধনা জানাতেন ।
","5"
"  তাছাড়া সরস্বতী পূজাও হতো স্কুলে  ।
","5"
" সরস্বতী পূজাতে পূজা, পুস্পঞ্জলি  ও প্রাসাদ বিতরণ করা হতো ।
","5"
" খুব মজা লাগতো এই দিনগুলিতে ।
","5"
"   স্কুল ও মাস্টারমশাইকে খুব আমরাও ভালোবাসতাম  ।
","5"
" এইভাবে হই হুল্লোড় পড়াশোনার মধ্য দিয়ে আমরা পৌঁছে যায় ক্লাসের শেষ সীমানায় চতুর্থ শ্রেণী ।
","5"
"  স্কুলটি  চতুর্থ শ্রেণী পর্যন্তই ছিল ।
","5"
"  এর পর আমাদেরকে এই স্কুলকে ছেড়ে অন্য স্কুলে ভর্তি হতে হবে কথাটি যখন বলে মাস্টারমশাই তখন আনন্দ লেগেছিল প্রথম কিন্তু পরে খুব মনে কষ্ট পেয়েছিলাম ।
","5"
" এই স্কুলের মতো পরিবেশ এই রকম মনের মতো মাস্টারমশায়ের ভালোবাসা পাবো কি না ভাবতে  খারাপ লাগছিল ।
","5"
"  মনে হচ্ছিল দেহ থেকে প্রাণ টি  বেরিয়ে যাচ্ছে ।
","5"
"  কিন্তু করা যায় আর কি সময়ের সাথে সাথে সকলকে তো চলতে হবে তাই নাকি ।
","5"
" ক্লাস ফাইভে ভর্তি জন্য আগে পরীক্ষা দিতে হতো এখন তো লটারি হয়ে গেছে ।
","5"
" যোগ্যতার মাধ্যমে পরীক্ষায় পাশ করার মাধ্যমে ভর্তি হতে হতো ।
","5"
" আমাদের সকলকে তাই করতে হলো ।
","5"
" কোনো  কোনো বন্ধু ঠিক মতো পড়াশোনা না করার কারনে পরীক্ষায় পাশ করতে না পেরে সে স্কুলেই থেকে গেল ।
","5"
" আমরা পাশকৃত বন্ধু সেই প্রাইমারি স্কুল থেকে ট্রান্সফার সার্টিফিকেট নিয়ে উচ্চ বিদ্যালয়ে ভর্তি হয়ে যায় ।
","5"
" উচ্চ বিদ্যালয়টির নাম ছিল গৌরিনাথ সেবক দীননাথ উচ্চ বিদ্যালয় ডিমডিহা ।
","5"
" সেই স্কুল থেকে মাস্টারমশাই খুব বেশি ।
","5"
"  ম্যাডামও ছিল কয়েকজন ।
","5"
"  বিদ্যালয়ের পরিবেশও খুব আলাদা ।
","5"
"   ছাত্র ওছাত্রী  উভয়ই  পড়াশোনা একইসাথে করতো ।
","5"
"  বন্ধু বান্ধব অপরিচিত এই রকম পরিস্থিতিতে  বিদ্যালয়, মাস্টারমশাই ও পরিবেশের সাথে খাপ খাইতে পারবো কি না ভেবে কোনো খুঁজে পাচ্ছিলাম না কি করবো ।
","5"
" কিন্তু দিনের পর দিন বিদ্যালয়ে  আসা যাওয়ার মধ্যে দিয়ে ভয়টা  দূরীভূত হলো ।
","5"
" এই বিদ্যালয়ের পরিবেশ ও মাস্টারমশাই সম্পর্কে একটু একটু করে মনের কোনে ধারণা  আসলো  ।
","5"
" অন্যদিকে দুই একটি  বন্ধু বান্ধব  পরিচয় হতে থাকে ।
","5"
" পড়াশোনাও চলতে থাকে  ।
","5"
" ভালো পড়াশোনার দক্ষতা দেখানোর মাধ্যমে সকলের কাছে পরিচিত হয়ে যায় ।
","5"
" এইরকমভাবে এমন এক সময়  আসে সকল মাস্টারমশাই,  পরিবেশ,ও  বিদ্যালয়  এর প্রতি ভালোবাসার সৃষ্টি হয়ে যায় ।
","5"
"  মাস্টারমশায়ের পড়াশোনার ভাবভঙ্গিতে আমরা চলতে শুরু করি ।
","5"
" প্রতিবছর সব ক্লাসের মধ্যে মাস অন্তর অন্তর টেস্ট পরীক্ষা ও পরিশেষে বার্ষিক পরীক্ষা হতো ।
","5"
"  ঠিকভাবে মনোযোগ দিয়ে পড়াশোনার কারণে সফল ছাত্রছাত্রীকে মেধাতালিকায় নাম লিখে রাখতো ।
","5"
" ভালো ফললাভ করলে মাস্টারমশাই একদিকে যেমন আন্দিত হতেন ।
","5"
" ঠিক অন্যদিকে সেই কৃত মেধাবী ছাত্রগুলিকে ভালো ফললাভের সম্বর্ধনা জানানোর জন্য শিক্ষক দিবসের দিনে পুরস্কার দিতেন ।
","5"
" সেই  শিক্ষক দিবসের দিনে আমরাও মাস্টারমশায়ের সম্মান প্রদর্শন জানতাম ।
","5"
" কিছু গিফটও দিতাম ।
","5"
" তাছাড়া এই সুন্দর দিনটিতে মাস্টারমশায়ের   অবদান  কতখানি আমাদের জীবনে তার প্রস্ফুটিত করতাম ।
","5"
"  এই শিক্ষক দিবস ছাড়া প্রজাতন্ত্র দিবস, স্বাধীনতাদিবস  পালন করা হতো ।
","5"
" অনুষ্ঠানও করা হতো ।
","5"
" বাইরে থেকে আমন্ত্রিত সদস্য আসতো অনুষ্ঠান দেখার জন্য ।
","5"
"  এই দিনে আমন্ত্রিত সদস্য কিছু বক্তব্য রাখতেন  শুনতাম খুব মনোযোগ দিয়ে ।
","5"
"  আমরা ও অন্যান্য ক্লাসের মেয়ে ছেলেরাও অংশগ্রহণ করতো এই অনুষ্ঠানে ।
","5"
" ডান্স, কবিতাআবৃতি, মঞ্চ নাটকও হতো ।
","5"
"  অনুষ্ঠানে খাবারের সুবন্দোবস্ত থাকতো সকল ছাত্রছাত্রী ও আমন্ত্রিত সদস্যদের ।
","5"
"  এইভাবে দিনগুলি উদযাপিত করা হয়েছিল ।
","5"
"  এরপর আবার সেই আগের মতো পড়াশোনা চালু হয় ।
","5"
" সকলে পড়াশোনায় মনোনিবেশ করে।
","5"
"   বন্ধুবান্ধবের সাথে মেলামেশা কথাবার্তা লেখাপড়ার খোঁজ খবর চলতে থাকে ।
","5"
" যখন টিফিনের ঘন্টা বেজে উঠতো তখন একসাথে টিফিন করতাম ।
","5"
" একসঙ্গেই  বিদ্যালয়ের প্রাঙ্গনের চারপাশে ঘোরাঘুরি করতাম ।
","5"
" এইসময়ে বিদ্যালয়ের মাঠে ফুটবল , ক্রিকেট , ভলিবল , ও  কাবাডি ,হাডুডুও খেলতাম ।
","5"
" তাছাড়া  মাস্টারমশাই  প্রতিবছর ১০০,১৫০,৪০০মিটার দৌড়, হায়জাম্প, লং জাম্প, শর্টপার্ট প্রভৃতি প্রতিযোগিতামূলক খেলাগুলো রাখতেন ।
","5"
"   প্রতিযোগিতায় প্রথম ,দ্বিতীয় ও তৃতীয় ছাত্রগুলিতে পুরস্কার ও সম্বর্ধনা জানাতেন ।
","5"
"  স্কুল মাঠে  প্রাইমারি স্কুলের মতো সব ক্লাসের ছাত্রকে খাবার দিত না ।
","5"
" ক্লাস ফাইভ থেকে এইট পর্যন্ত খেতে দিত ।
","5"
"  খাবারে লিস্টের মধ্যে ছিল মাছ, সয়াবিন,ডিম , তবে কোনো ভদ্র লোক স্কুল পরিদর্শনে এলে মাংস করতেন ।
","5"
"  সবজির মধ্যে কুমড়ো,লাউ ,ঝিঙে, বেগুন , পুঁইশাক ইত্যাদি ।
","5"
"   ক্লাস নাইনের ছাত্রদের খাবার দেওয়া হতো না ।
","5"
" বাড়ি থেকে টিফিন খাবার টাকা নিয়ে আসতো।
","5"
" স্কুল চত্তরে ঘোরাফেরা  একসাথে করতাম ।
","5"
" গাছকে চারদিক দিয়ে বাঁধানো বেদিতে বসে বসে গল্প করতাম  একে অপরের সাথে ।
","5"
"  কতই না আমাদের মজা লাগতো ।
","5"
"  খেলাগুলিতে আর বন্ধুদের সাথে হাসিও স্ফুর্তির মাধ্যমে কাটাতে ।
","5"
" একদিন না খেললে খুব খারাপ লাগতো ।
","5"
"  টিফিন শেষ হয়ে টিফিন ঘন্টা যখন বেজে উঠতো ঠিক তার পরেই আমরা সকল বন্ধুগুলি ক্লাসে চলে যেতাম ।
","5"
"  মাস্টারমশাই ও ম্যাডাম নিজ নিজ ক্লাসে পড়াতে যেতেন ।
","5"
"  পড়াতেন খুব যত্ন সহকারে  প্রতিটি চ্যাপ্টা বুঝিয়ে দেওয়ার মাধ্যেমে ।
","5"
" পড়ার পরে দাঁড় করিয়ে জিজ্ঞাসা করতেন ।
","5"
" পড়াটি ছাত্র ও ছাত্রীটি বুঝতে পেরেছে কিনা  যাচাইয়ের জন্য ।
","5"
" প্রশ্নের উত্তর কোনো ছাত্র সঠিকভাবে বললে খুব আনন্দ পেতেন ।
","5"
"  বাড়ির কাজও দিতেন কিছু ।
","5"
" পড়াটি বুঝতে না পারলে জিজ্ঞেস করতাম ।
","5"
" খুব ভালো ভাবে বুঝিয়ে দিতেন  স্যার আমাদের ।
","5"
"  প্রতিদিন বিদ্যালয়ে যেতাম কোনো দিন বাদ যায় নি ।
","5"
" তাছাড়া বাড়ি থেকে পড়াশোনা করেই বিদ্যালয়ে যেতাম ।
","5"
" কোনো দিন যদি কোনো কারণবশত যাওয়া না হতো তাহলে বন্ধুদের কাছ থেকে আগের দিনের মাস্টারমশায়ের বাড়ির জন্য দেওয়া কাজগুলো জেনে পরদিন পড়ে যেতাম ।
","5"
" তাছাড়া প্রতি বছর সরস্বতী পূজা হতো ।
","5"
" এই পূজাতে আমি আমার বন্ধুগুলো সকাল সকাল স্কুলে চলে যেতাম, পুজার প্রসাদ সামগ্রী বানানোর জন্য ।
","5"
" সকল ছাত্রের জন্য প্রসাদ একটি একটি করে প্লাস্টিকে সাজিয়ে রাখতাম ।
","5"
" খুব আনন্দ লাগতো প্রসাদ গুলো বানাতে ।
","5"
"  ১০ টার সময়  প্রসাদ বিতরণ করতেন আমাদের স্কুল মাস্টারমশাই ।
","5"
" পূজাতে গান বাজনা বাজানো হতো আনন্দ স্ফূর্তি নেওয়ার জন্য ।
","5"
" এভাবে সকলের  হাসি আনন্দের উপভোগ করার মাধ্যমে  স্কুলজীবন টি  শেষ হয়েছিল ।
","5"
" এখন  বন্ধুবান্ধব, প্রিয় মাস্টারমশায়ের   ও বিদ্যালয় পরিবেশে কাটানো প্রতিটা মুহূতের কথা মনে করলে হৃদয়ে ঢেউ খেলে যায়  ।
","5"
"   স্মৃতিতে এখনো অঙ্কিত আছে বিদ্যালয়ে স্মৃতির অঙ্কিত ছবি যা কোনোদিন ও কোনো সময়ের জন্য ভোলানো যাবে না ।
","5"
" মনের চিত্রপটে থেকে যাবে চির দিন ।
","5"
"  এখন বিদ্যালয়ে  যাওয়া  শিক্ষার্থী গুলিকে দেখলে মনের স্মৃতিগুলো তাজা হয়ে উঠে ।
","5"
" আগের থেকে স্কুলের নকশা প্রাঙ্গনটি পরিবর্তন হয়ে গেছে ।
","5"
" বড় বড় দোতলা দালান হয়েছে ।
","5"
" আগে পুরোনো শীর্ণ ভগ্ন একতলা দালান ছিল ।
","5"
" যাইহোক স্কুলের প্রাঙ্গনের দৃশ্য পরিবর্তন হলেও মনের চিত্রপটে আমাদের পুরোনো সেই স্মৃতিমূলক অঙ্কিত চিত্রটি হৃদয়ে গেঁথে আছে ।
","5"
" কোনোদিনও ধূলিসাৎ হবে না  ।
","5"
"  লেখার মাঝে কোনোরকম ভুলত্রুটি থাকলে ক্ষমা মার্জনীয় ।
","5"
" লেখক:-  AKKASH ANSARI ।
","5"
