"sentence","emotion category"
" আর হাতে থাকবে তার প্রিয় ক্যামেরা, ভাবনায় থাকবে পথের সঞ্চয় ।
","5"
" সঞ্চয়ে কি থাকবে ?
","5"
" নিরবতা ?
","5"
" নির্জনতা ?
","5"
" রাস্তার ধুলো ?
","5"
" কাব্য ?
","5"
" কোনটা ?
","5"
" নাকি থাকবে ইঁট পলেস্তারা খসে যাওয়া সেই সব বাড়ি, যাদের অঙ্গে অঙ্গে গাছেদের কাড়াকাড়ি ?
","5"
" কার্নিসে চড়ুই কিংবা শালিখের বাসা, পাতা ছাওয়া কাঠের ব্যালকনি, খড়খড়ি দেওয়া জানালা দরজা-এই সব মিলিয়ে লেন্সবন্দী ছবি ?
","5"
" তার এটাও মনে হয়-কলকাতা বড় কিউবিক ?
","5"
" সেকেলে কলকাতা দেখে অনীকের ফটোগ্রাফারের চোখ বলে-কলকাতা যেন পিকাসোর ইজেল তুলিতে রামধনু রঙে রাঙা ।
","5"
" কলকাতা সুররিয়ালিস্ট ।
","5"
" যেন স্যাগালের নীলের লালের গূঢ় রহস্যে রাঙা ।
","5"
" বড় দুরন্ত কলকাতা ।
","5"
" তার মুখ থেকে আপনমনেই দু'লাইন কবিতা বেরিয়ে এল-প্রাণবন্ত হে বসন্ত, তুই হলি তার পিছুটান/চল অল্প করি গল্প, কিছু মুখচোরা অভিমান ।
","5"
" আঃ ! সবরকম তুচ্ছতা ঝেড়ে ফেলে এক অনন্য অনুভূতি ।
","5"
" কিন্তু তার কলকাতার যে জিনিসটা ভালো লাগেনা, তা হল আকাশ ছোঁয়া ফ্ল্যাটবাড়ি আর অফিস বিল্ডিং ।
","5"
" আকাশটাকে ওরাই খেয়ে নিয়ে ঠুঁটো জগন্নাথের মতন দাঁড়িয়ে আছে ।
","5"
" যেন কিছুই জানেনা ।
","5"
" অনীককে যদি কেউ একদিনের যা ইচ্ছে তাই করার সুযোগ বা ক্ষমতা দিত, তবে আগে ভাঙত ঐ বড় বড় বাড়িগুলো ।
","5"
" চুলোয় যাক লোকের অফিস কাছারি ।
","5"
" তার মাঝে মাঝে মনে হয়, যদি সে দু'শো বছর আগে জন্মাত তবে কত্ত ভালো হত ! চোখের সামনে দেখতো ব্রিটিশ সরকারের ছড়ি ঘোরানো শাসন ।
","5"
" স্মার্ট ফোন নয়, একে অপরের সাথে কথা বলত চিঠির মাধ্যমে ।
","5"
" যার চল এখন প্রায় উঠতে বসেছে, আর টেলিগ্রামের কথা না তোলাই ভালো ।
","5"
" দেখতে পেত পর্তুগিজ দস্যুদের লাল চোখ ।
","5"
" প্রত্যেকটি বাড়ি একে অপরের সাথে লাগোয়া ।
","5"
" সবকটার ছাদের পাঁচিলে শাড়ির একচেটিয়া অধিকার ।
","5"
" রোদে চাল কিংবা গম কিংবা আমের আচার রাখা ।
","5"
" আর সেই সময়কার সিনেমা ?
","5"
"...না, সিনেমা বলা ঠিক নয় ?
","5"
" কেমন ছিল তখনকার বায়োস্কোপ ?
","5"
" সাদাকালো ছবি ?
","5"
" ধূ-ধূ মাঠ ।
","5"
" একটা কয়লাচালিত রেলগাড়ি মাঠের মাঝখান দিয়ে আকাশ কেটে ধোঁয়া উড়িয়ে চলে যাচ্ছে ।
","5"
" আর সেটা দেখছে দু'জন কমবয়সী ছেলে মেয়ে ।
","5"
" এককথায় অনবদ্য বায়োস্কোপ পথের পাঁচালী ।
","5"
" তখনকার বিশুদ্ধ প্রেম, যাতে এখনকার মত সেক্সের রমরমা নেই ।
","5"
" কিন্তু কলকাতার নায়ক ফেলুদার এসব বিয়ে প্রেমের কোনো বালাই নেই ।
","5"
" তাঁর প্রথম কাজ গোয়েন্দাগিরি এবং আবহমান কাল ধরে তিনি বিখ্যাত ওনার গোয়েন্দাগিরির জন্য ।
","5"
" অনীক এ কথাটা খুব মানে যে তাকে কলকাতা প্রেমী করে তুলেছে ফেলুদা ।
","5"
" ষোলোআনা বাঙালী ।
","5"
" আর ফেলুদাকে চিনিয়েছে তার মা ।
","5"
" মা'ও প্রচুর গল্পের বই পড়েন, নানারকম বাংলা সাহিত্যের বই পড়েন ।
","5"
" মা কেমন আছেন ?
","5"
" এই দশবছরে মায়ের সাথে টোটালি ডিটাচ্ ?
","5"
" তার মধ্যে যে এত আবেগ এত অনুভূতি আছে, তা সে কোনোদিনই বুঝত না, যদি না মা বোঝাতেন ।
","5"
" তার কবি সত্ত্বাও কেউ জানতে পারতো না, যদি না মা জানাতেন ।
","5"
" মায়ের সাথে তার বন্ডিং টা একটু অন্যরকম ।
","5"
" একটু রোমান্টিক, আবার একটু ভয় ।
","5"
" একটু বাবার স্নেহ আছে ।
","5"
" একটু একটু আছে বন্ধুর খুনসুটি ।
","5"
" মা তার হৃদয়ের অনেকটা জুড়ে রয়েছেন ।
","5"
" মায়ের অবদানও তার জীবনে অনেকখানি ।
","5"
" বাবা মারা গেছেন অনীকের যখন তিন বছর বয়স ।
","5"
" তবু একটি মুহূর্তের জন্যেও অনীক বাবার অভাব টের পায়নি তার কারণ শুধুমাত্র মা ।
","5"
" মা'কে দেখার জন্য তার মন ব্যাকুল হয়ে উঠছে ।
","5"
" অস্থির হয়ে উঠছে মা'কে জড়িয়ে ধরার জন্য ।
","5"
" সে মনের চিত্রপটে কল্পনায় মায়ের একটা ছবি আঁকার চেষ্টা করল ।
","5"
" এখন নিশ্চয়ই মায়ের চুল সব পেকে গেছে ?
","5"
" সব না হোক, খানিকটা তো পেকেছে ?
","5"
" গলার আওয়াজ বুড়িয়ে এসেছে, হয়তো নাকের ডগায় একটা চশমাও আঁটা হয়ে গেছে ।
","5"
" হতেই পারে ।
","5"
" অনীক চলে আসার পর থেকে মায়ের একমাত্র সাথী বলতে গল্পের বই ।
","5"
" সে চায় আবার একহাতে মায়ের হাত ধরে আর একহাতে কলকাতার হাত ধরে ঘুরে বেড়াতে ।
","5"
" একটা ছোট্ট লেখা মা'কে নিয়ে, তার মনে পড়ে গেল ।
","5"
" কিন্তু কোথায় পড়েছে সে সেটা কিছুতেই মনে করতে পারছেনা-""যুক্তির যেখানে শেষ, সংকটের বিপন্নতার শুরু, সেই খড়ির গন্ডির পর-সেইখানেই মায়ের অধিষ্ঠান ।
","5"
""" অনীকের একটা ছোটবেলার স্মৃতি হঠাৎ মনে পড়ে গেল ।
","5"
" সে আর ওর মা রোজ বিকেলে যেতেন দেশপ্রিয় পার্কে ।
","5"
" তারপর সেখান থেকে অনীকের বায়না হত ট্রামে উঠবে ।
","5"
" অনীক কেমন যেন হতভম্ব হয়ে যেত, এটা তো ট্রেন, কিন্তু রাস্তায় চলে ! আবার অন্যসব ট্রেনের মত এগুলো অত জোরে যায়না ।
","5"
" কচ্ছপের গতি, যেন সারাক্ষণই এরা মাতাল ।
","5"
" রাস্তায় ট্রেন-তাজ্জব ব্যাপার ! আর একদিন সন্ধ্যেবেলা অনীক পড়ছে, আর মা পাশে বসে চাল বাছছেন ।
","5"
" হঠাৎ অনীক বলল, "" মা, তাড়াতাড়ি কিভাবে বড় হওয়া যায় ?
","5"
""" মা বললেন, "" কেন ?
","5"
" তোর তাড়াতাড়ি বড় হয়ে কি হবে ?
","5"
""" "" না, অর্কর মা ওকে বলছিল যে তাড়াতাড়ি বড় হয়ে যা, তারপর আমাকে আর বাবাকে দেখবি ?
","5"
"...মা, এখন কি তবে অর্ক দেখতে পায়না ?
","5"
""" মা হেসে ছেলের কপালে চুমু খেয়ে বললেন, "" ঐ দেখা মানে চোখে দেখা না ?
","5"
" ওর মানে খেয়াল রাখা ।
","5"
"...আর তোর বেশী তাড়াতাড়ি বড় হয়ে কাজ নেই ।
","5"
""" তিনি চাইতেন না যে তাড়াতাড়ি বড় হওয়ার নেশায় অনীক ওর ছেলেবেলার স্বাদ হারিয়ে ফেলুক ।
","5"
" ছোট্ট অনীক বলেছিল, আনাড়ি হাতে মায়ের সাথে চাল বাছা, রান্নার সময় মাঝে মধ্যে গিয়ে এটা ওটা এগিয়ে দেওয়া, মায়ের ভিজে আঁচল মুখে পুরে জল টানা-এগুলোও নাকি একপ্রকার খেয়াল রাখা ।
","5"
" এইসব মনে পড়ায় অনীকের বুকের বাঁ দিকটা একটু মোচড় দিয়ে উঠল ।
","5"
" খুব জোর করে সে কান্না চেপে আছে ।
","5"
" কীভাবে যে অনীক মায়ের সাথে এমন একটা সম্পর্ক ছিন্ন করে দিয়ে চলে গেছিল কে জানে ।
","5"
" কিন্তু মায়ের সেদিনকার কথাগুলো এখনও তার কানে বাজে ।
","5"
" মনে পড়ে গেল আবার সেই দশ বছর আগের ঘটনাটা ।
","5"
" তখন অনীক কলেজ লাস্ট ইয়ার ।
","5"
" "" মা, কতবার বলবো এইসব আমার ভালো লাগেনা ।
","5"
""" "" ভালোলাগেনা মানে ! কি ভালোলাগেনা তোমার ?
","5"
" পড়াশুনা করতে, চাকরি করতে, নিজের পায়ে দাঁড়াতে ভালোলাগেনা ?
","5"
""" "" নিজের পায়ে আমি দাঁড়াতে চাই মা ?
","5"
" কিন্তু পড়াশুনা করে সেটা আমি পারবো না ।
","5"
" এইসব সাইন কস ট্যান ফিজিক্স কেমিস্ট্রি ভালোলাগেনা আমার ।
","5"
" আমার ভালোলাগেনা ইঞ্জিনিয়ারিং ।
","5"
""" "" তবে কি ভালোলাগে ?
","5"
" হু ?
","5"
" ক্যামেরা হাতে নিয়ে সারাদিন টো-টো করে ঘুরে বেড়াতে ?
","5"
" তোমার স্বপ্নটা এত ছোট ?
","5"
""" "" কারোর স্বপ্ন ছোট হয়না মা ?
","5"
" আর সত্যি বললে, হ্যাঁ ।
","5"
" আমার ক্যামেরাই ভালোলাগে ।
","5"
""" "" তুই অনেক বদলে গেছিস অনীক ।
","5"
" মা হয়েও সেটা আমি বুঝতে পারিনি ।
","5"
""" "" তুমিও অনেক বদলে গেছো মা ।
","5"
" শুধু আমরা কেউ কাউকে বুঝতে দিই নি ।
","5"
""" "" তুই কি চাস ?
","5"
""" "" আমি নিজের মতো বাঁচতে চাই ?
","5"
""" "" এটা অবান্তর ।
","5"
" আমার অত সাধ্য আছে কী, যে তোকে আমার স্বপ্নে বেঁধে রাখব ।
","5"
""" "" এটাই তো ভুল মা ।
","5"
" আমার জীবনে যদি আমার স্বপ্নের দাম না থাকে, তবে সেই জীবনের কী মানে !"" "" আর তোর স্বপ্ন ফটোগ্রাফার হওয়া ?
","5"
""" "" হ্যাঁ, মা ?
","5"
" তাই ।
","5"
""" "" ছবি তুলে কে বড়লোক হয়েছে রে ?
","5"
" হ্যাঁ ?
","5"
""" "" তবে ঈশ্বরচন্দ্র এত গরিব ছিলেন কেন ?
","5"
" বলো ?
","5"
""" "" ওনার নাম নিসনা ?
","5"
" তোর এতটুকু যোগ্যতা নেই যে..."" "" আসল ব্যাপার হল-উচিৎ কথা তোমার সহ্য হলনা ।
","5"
" আর তোমাদের জেনারেশনের চিন্তা ভাবনা গুলো এত লো কোয়ালিটি তা আমি জানতাম না ।
","5"
""" "" তবে তুই কি জানিস ?
","5"
""" "" যে তোমরা টাকা ছাড়া কিছুই বোঝোনা ?
","5"
" জীবন মানে টাকা উপার্জন ।
","5"
" লেখাপড়া মানে পয়সা কমানো ।
","5"
" এর বাইরে আর কী ই বা জানার আছে !"" অনীকের মা কোনো কিছু না বলে শাড়ির আঁচলে চোখের জল মুছতে মুছতে কাজে চলে গেলেন ।
","5"
" অনীকের ছোটবেলায় আঁচলের যেখানটা সে মুখে নিয়ে চুষে চুষে কলের জল খেত, আজ সেখানটাতেই ওর মায়ের চোখের জল ।
","5"
" অনীকও বাড়ির বাইরে চলে গেছিলো ।
","5"
" দুপুরেও ভাত খেতে আসেনি ।
","5"
" অনীক কারোর উপর বেশিক্ষণ রাগ অভিমান করে থাকতে পারেনা ।
","5"
" নিজেকে অপরাধী বলে মনে হচ্ছে ।
","5"
" এরকম ভাবে মায়ের সাথে ব্যাবহার করা তার মোটেই ঠিক হয়নি ।
","5"
" কোথা থেকে পেল সে এমন শিক্ষা ?
","5"
" নিজের মনেই বলল, "" ধিক্কার অনীক ! মা'কে সম্মান করতে না পারলে সে মানুষ নয়-জানোয়ার ?
","5"
""" সন্ধ্যের দিকে মায়ের ঘরে গিয়ে সে দেখল মা শুয়ে আছেন ।
","5"
" অনীক ঘরে ঢুকে মাথার কাছে দাঁড়িয়ে মা'কে ডাকল- ""মা...ও মা ।
","5"
"...একটু উঠবে ?
","5"
" খুব খিদে পেয়েছ গো ?
","5"
""" মা উঠতে উঠতে বললেন, "" তোর এত রাগ আমার উপর দেখা, খাবার কী দোষ করল ।
","5"
"...আয়, দেখি..."" অনীক মায়ের পিছন পিছন ডাইনিং রুমে গেল ।
","5"
" সে ঠিকই করে ফেলেছে যে ওসব ছবি টবির চিন্তা বাদ দিয়ে দেবে ।
","5"
" মা'কে বলবে সে মায়ের কথা মতোই চলবে ।
","5"
" সে কিছু বলার আগেই মা বললেন, "" তোকে জন্ম দেওয়ার থেকে নিঃসন্তান হয়ে থাকা অনেক ভালো ছিল ।
","5"
" তোর মত পাপকে জন্ম দিয়ে আমিও খুব বড় পাপ করেছি ।
","5"
" তোর পাপই আমার স্বামীকে মেরে ফেলেছে, এবার আমাকেও মেরে ফেল ।
","5"
" সব ল্যাঠা চুকে যাবে ।
","5"
""" এই কথাগুলোর প্রত্যেকটি শব্দ, একেকটি অক্ষর অনীকের বুকের বাঁদিকে অত্যন্ত নরম এক জায়গায় তীব্র আঘাত করেছিল ।
","5"
" নিজের এত কাছের মানুষের থেকে এমন অপ্রত্যাশিত সম্মান সে কখনোই আশা করেনি ।
","5"
" সেদিন রাতেই সে বাড়ি থেকে বেরিয়ে গেছিল ।
","5"
" এসব মনে হতে অনীকের নীচের ঠোঁটটা ফুলে ফুলে উঠছে ।
","5"
" "" দাদা, শোভাবাজার আসছে ।
","5"
" আপনার ভাড়াটা ।
","5"
""" অনীক চমকে উঠল ।
","5"
" এতক্ষণ ধরে কোথায় হারিয়ে গেছিল সে ?
","5"
" এই কী তবে দিবাস্বপ্ন ! কই আগে তো এমনটা হয়নি ?
","5"
"...আশ্চর্য ! অনীকের কাছে পর্যাপ্ত ভাড়াটাই ছিল ?
","5"
" কিন্তু সে ব্যাগের পয়সা নাচিয়ে নাচিয়ে চেঞ্জ ফেরৎ দেওয়াটা দেখার জন্য নোট ভাঙাতে দিল ।
","5"
" নিজের পাড়ায় ঢুকতেই কতগুলো কুকুর ওর পাশ কাটিয়ে চিৎকার করতে করতে চলে গেল ।
","5"
" সেই জায়গা ।
","5"
" ছেলেবেলার কত স্মৃতির সাক্ষী এই পাড়া ।
","5"
" অনীকের হাঁটার গতি যে কমে আসছে তা সে বুঝতে পারছেনা ।
","5"
" বুকটা কাঁপছে ।
","5"
" তবে ভয় নয়, পুরনোকে আবার ফিরে পাবার আনন্দে ।
","5"
" তার পাড়াটা আর আগের মতো কোলাহল মুখরিত নেই ।
","5"
" সেই চামড়ার জুতো পালিশ করা লোকটার চিৎকার নেই ।
","5"
" অনীক তাকে দেখলেই ভ্যাঙাত 'পওলিশ' বলে ।
","5"
" ওদের বাড়ির রকটায় শুয়ে থাকা ভুলো কুকুরটা নেই ।
","5"
" শ্যামাপিসির ভাইপো টা, যে পাগল ছিল, আর রাস্তার লোকদের দেখলেই গালাগাল করত ।
","5"
" সে কোথায় ?
","5"
" সে ও তো নেই ?
","5"
" পঞ্চতন্ত্রের গল্প বলিয়ে দাদুটা নেই ।
","5"
" রহিম চাচার ছোট ওষুধের দোকানটাও নেই ।
","5"
" রুবী কাকিমার সকাল থেকে শুরু করা সেলাই মেশিনের ঘর্ঘর আওয়াজটা নেই ।
","5"
" বাগচী দাদুর পাড়ার লোককে শুনিয়ে শুনিয়ে রেডিওতে খবর শোনার শব্দ নেই ।
","5"
" এরা সব কোথায় ?
","5"
" অনীকের এখন দশ-দশটা বছর না কাটানোর আফসোস হচ্ছে ?
","5"
" পাড়াটা কে কখন, কীভাবে দশ বছর বেড়ে গেছে, তা সে নিজের চোখে দেখতে পারল না ।
","5"
" "" আড়ি আড়ি আড়ি !"" অনীক পিছনে ঘুরতেই...মা ! মা'কে সাথে সাথে জড়িয়ে ধরল সে ।
","5"
" এবার আর চোখের জল কোনো বাধা মানল না ।
","5"
" "" কি রে বাঁদর, কাঁদছিস কেন ?
","5"
""" "" তোমার কান্না পাচ্ছেনা বুঝি ?
","5"
""" "" না রে ?
","5"
" দশ বছর ধরে কাঁদছি ।
","5"
" এই কাল রাতেই চোখের সব জল ফুরিয়ে গেল ।
","5"
""" "" মা, সেদিনকার জন্য আমাকে ক্ষমা করেছ তো ?
","5"
""" "" মায়ের কাছে আবার ক্ষমা কীসের ?
","5"
" আর ক্ষমা তো আমার তোর কাছে চাওয়া উচিৎ ।
","5"
" সেদিন ঐ কথাগুলো না বললে এই দশ বছর তোকে কাছে না পেয়ে বাঁচতে হতনা ।
","5"
""" "" ঠিক বলেছ ।
","5"
""" মা অনীকের কানটা ধরে বললেন, "" আর না বললে তুই এত বড় ফটোগ্রাফার হতে পারতিস না ।
","5"
" আবার বকবক করছে ।
","5"
""" "" মা ! তুমি জানলে কিভাবে ?
","5"
""" "" এইতো বুড়োকাকুর দোকানে ঠোঙা বেচতে যাই ?
","5"
" সেখানেই খবরের কাগজে তোর নাম উঠলে উনি আমায় ডেকে দেখান ।
","5"
" এই এখনই ওখান থেকে আসছি ।
","5"
" তখন মনে হয় তুই আমার ছেলে ।
","5"
""" "" তবে মানলে ছবি তুলেও বড়লোক হওয়া যায় ?
","5"
""" "" অগত্যা !"" "" তবে সেদিন অত লেকচার দিছিলে কেন শুনি ?
","5"
""" "" শয়তান ছেলে ! তুই একটুও বদলাসনি ?
","5"
""" "" তুমি বদলেছ কই ।
","5"
"...আর শোনো, আজ থেকে আর ঠোঙা বেচতে যাবেনা ।
","5"
" তোমাকেও আমি মুম্বাই নিয়ে যাবো ।
","5"
""" "" কেন রে ! তোর স্বপ্ন থাকতে পারে আর আমার স্বপ্ন কাঁচকলা ?
","5"
""" "" তোমার স্বপ্ন ঠোঙা বেচা ?
","5"
" উফ্ তোমাদের জেনারেশনটা আর বদলাবে না ?
","5"
""" "" বুঝেছি বুঝেছি ! আর সেই ছড়াটা ?
","5"
""" অনীক আবার মাকে জড়িয়ে ধরে বলল, "" কাল যাবো বাড়ি ?
","5"
""" "" পরশু যাবো ঘর ।
","5"
""" "" মায়ের ভিজে আঁচল নিয়ে টানাটানি কর ।
","5"
""" ।
","5"
