"sentence","emotion category"
" অন্যদিকে হরির বউ কমলা রেলবস্তির অবৈতনিক স্কুলের তিন ক্লাশ পড়া মেয়ে, শ্বাশুরির অশিক্ষা আর অযথা গঞ্জনা সে মানবে কেন?
","5"
" তার ওপর স্বভাবগতভাবে সে মুখরা?
","5"
" অতএব শ্বাশুরি আর বউ এর সম্পর্ক সেই প্রথম থেকেই সাপনেউলের।
","5"
" এভাবেই এক রকম দিন কেটে যাচ্ছিল ওদের।
","5"
" //২// অনেক রাতে হরিপদর বহু অনুনয়বিনয়ের পর কমলা দোর খুলেছে।
","5"
" এমনকি হরিপদ খাইয়ে দেওয়ায় শ্বাশুরির রান্না করা ছোট মাছের ঝাল দিয়ে ভাত ও সোনামুখ করে খেয়েছে।
","5"
" কমলা এমনই, রাগ করতে সময় লাগেনা, ভাঙতেও না।
","5"
" বছর কুড়ির একহারা চেহারার মিস্টিমুখের কমলা এখনও ছেলেমানুষ, তাই মনে বিষ পুষে রাখতে পারেনা।
","5"
" শোবার পর হরিপদ কমলার মাথায় হাল্কা হাত রেখে বলে -"" বউ, অ বউ, মায়ের বয়স হয়েছে, আর কদিন বাকি আছে তার বল?
","5"
" আর মুখ ঝামটা দিসনে তারে"" কমলা আহ্লাদী বিড়ালীর মত হরির বুকে মুখ গুঁজে শুয়েছিল, আদুরে গলায় বলল "" মা ই তো শুধুমুধু আমকে গাল পাড়েন বাবা মা তুলে, তোমার কাছে খারাপ করার চেষ্টা করেন শুধু...আর..আর.."" ""আর কি বউ?
","5"
""" জিজ্ঞেস করে হরিপদ?
","5"
" ""ন..না না আর কিচ্ছু বলেন না.."" মুখ নামিয়ে নেয় কমলা।
","5"
" হরিপদ ম্লান হাসে, বলে-"" জানি বউ মা তোরে বাজা মেয়েমানুষ বলে গাল দেয়... না এবারে মারে জানাতিই হবে তোর ছেলেপুলে আমার জন্যে হচ্ছেনা।
","5"
" তোর কোনও অপরাধ নাই এতে..""।
","5"
" চকিতে কমলা উঠে পড়ে স্বামীর মুখে হাত চেপে ধরে বলে- "" ওগো! আমার মাথা খাও বুড়া বয়সে এমন ধাক্কা তারে দিওনি, সে বুড়া মানুষ কত কষ্ট করি মানুষ করসে তোমারে, বড় আঘাত পাবে সে।
","5"
" তোমার ও অপমান হবে, সে আমি সহ্যি করতে পারবনা.. তার চেয়ে আমার বাজা নাম মাথায় থাক""।
","5"
" সস্নেহে বউ কে বুকে টেনে নেয় হরি, ফিসফিস করে বলে "" এবার এক আলোপ্যাথি ডাক্তার দেখিয়েছি বউ, বলেছেন নিয়মিত ওষুধ খেলে আমি বাপ হতে পারব, আজ মাস খানেক হল খাচ্ছি, দূর্বলতা অনেক কাটিগেছে.. দেখিস আর কটাদিন তারপর আর কেউ তোরে বাজা বলবেনি"" অস্ফুটে কমলা কি উত্তর দেয় শোনা যায়না পূর্ণিমার চাঁদ ওদের ভালোবাসাবাসির সাক্ষী হয়ে থাকে।
","5"
" শুধু ভালোবাসায় ডুবে থাকা হরি আর কমলা টের পায়না কার ছায়া যেন ওদের ঘরে এতক্ষন আড়ি পেতে এইমাত্র সরে গেল।
","5"
" //৩// আজ দুদিন হল হরিপদ শহড়ে ফিরে গেছে।
","5"
" সেদিনের পর থেকে কি হয়েছে, কৃষ্ণদাসী বউ এর দিকে খুব নজর দিচ্ছে।
","5"
" বউ কোথায় যাচ্ছে, কখন খাচ্ছে কার সাথে গপ্প করছে সব বুড়ির জানা চাই।
","5"
" অন্যকেউ হলে হয়ত বিরক্ত হত, কিন্তু কমলা ওপর ওপর ছদ্মরাগ দেখালেও মনেমনে খুশি হয়।
","5"
" মা মরা মেয়ে সে,বিয়ের পর প্রাণপণ চেয়েছিল শ্বাশুরিকে মা ভাবতে, কিন্তু কৃষ্ণদাসী সেই সুজগ দেয়নি তাকে।
","5"
" শুধু দিনরাত গঞ্জনা আর খোঁটা দিয়েছে।
","5"
" এই প্রথম শ্বাশুরির সুদৃষ্টি(?
","5"
")আকর্ষন করতে পেরে সে ভারি আনন্দিত?
","5"
" মনে মনে স্বামীর উদ্দ্যেশ্যে শতকোটি প্রণাম জানায় সে।
","5"
" ""ঠিক তিনিই এবার যাবার সময় মারে বুঝিয়ে বলেছেন.. নইলে.."" মনে মনে ভাবে কমলা।
","5"
" এদিকে হরির মায়ের পরিবির্তন প্রতিবেশীনি দের ও সন্দিহান করে তোলে।
","5"
" গ্রাম্য মহিলাদের কৌতুহল এমনিতেই বেশি, হরির মায়ের পরিবর্তন লক্ষ করতে করতে একদিন স্নানের ঘাটে তারা চেপে ধরে তাকে, বলে-"" কি লা কেস্না বউ.. হরির বউ পোয়াতি হল নাকি লা এতদিনে?
","5"
" খুব যে বউ কে চোখে হারাচ্চিস আজকাল!!"" তাদের কেস্নাবউ মুখ বিকৃত করে বলে "" পোয়াতি না ছাই! অত কপাল যদি হতই.. তবে কিনা বাজা হলেও সোমত্ত মেয়েমানুষ তো!! হরি আমার সারাহপ্তা বাইরে থাকে.. কিছু হয়ে গেলে!! তাই খোঁজখবর রাখতে হয় মাগীর.. নয়তো.. "" ইত্যাদি?
","5"
" যাই হউক কমলার পোয়াতি হবার সম্ভাবনায় জল পড়াতে আর তার চরিত্রদোষ দেখা দিতে পারে এমন আভাস পেয়ে প্রতিবেশীনিরা যারপরনাই খুশি হল।
","5"
" তবে সবচেয়ে বেশি খুশি বোধহয় হরিপদ হল যখন সপ্তাহান্তে বাড়ি ফিরে মা এর পরিবর্তন লক্ষ করল।
","5"
" //৪// দুপুরবেলা পুকুরপাড়ে বাসন ধুচ্ছিল।
","5"
" সামনে পুজা আসছে হরিপদ খুব ব্যস্ত আজকাল।
","5"
" প্রতিহপ্তায় বাড়ি আসতে পারেনা।
","5"
" ওইদিকে বুড়ি শ্বশুরিও ক্রমাগত তার অপর নজর রেখে যাচ্ছে।
","5"
" প্রথম প্রথম ভালো লাগলেও ইদানীং একটু অদ্ভুত লাগে তার ব্যবহার কমলার।
","5"
" এসব সাতপাঁচ ভাবছিল হঠাত চোখ গেল পুকুরের ওই পাড়ে, রাখাল মাছ ধরছে।
","5"
" রাখাল তার বাপের বাড়ির গ্রামে থাকে, দিন পনেরো হল এই গ্রামে এসেছে পিসির বাড়িতে।
","5"
" এবারে এর আগেও বেশ কয়েকবার তার সাথে দেখা হয়েছে কমলার খানিক হাসিঠাট্টাও হয়েছে পূর্বপরিচিতের সাথে সামান্য সম্ভাষণ করে কাখেঁ বাসন নিয়ে বাড়ির পথ ধরল কমলা।
","5"
" হঠাত মাথাটা কেমন ঘুরে গেল কমলার।
","5"
"দুচার দিন ধরেই এমন হচ্ছে।
","5"
" হঠাত খুব গরম লাগে তার।
","5"
" বাড়ি ফিরে হড়হড় করে খানিক বমি করে কমলা।
","5"
" খেয়াল করেনি কুয়োর পারে চোখ সরু করে দাঁড়িয়ে ছিল কৃষ্ণদাসী।
","5"
" //৫// পুকুরপারে দাঁড়িয়ে গজল্লা করছিল গ্রামের মেয়েরা।
","5"
" কৃষ্ণদাসী আর কমলাও ছিল সেই দলে।
","5"
" এইসব মজলিশের সাধারনত পরনিন্দা পরচর্চ্চাই মুল বিষয়।
","5"
" তবে আজ মজলিশ সরগম ছিল কোনও এক অশরীরিণীর এই গ্রামে নুতন উপস্থিতি নিয়ে।
","5"
" কারা কারা যেন দেখেছে এক টুকটুকে লাল শাড়ি পড়ে একটি অল্প বয়সী মেয়ে মানুষ লোকের দোরেদোরে ঘুরছে, সুজগ পেলেই বাড়ির অল্প বয়স্ক মেয়েদের ডাকছে আর বলছে "" ওগো মেয়ে একবার বাইরে এস... দেখো আমার খোকার বড় বিপদ হয়েছে.. বাছাকে আমার বাঁচাও.. ওগো.. ""।
","5"
" তার কাতর ডাকে সারা দিয়ে বাড়ির বাইরে পা রাখা মাত্রই জলে ডুবিয়ে নয়তো গলা টিপে মেরে ফেলছে।
","5"
" আর সারা না দিলে বাপ মা গলায় ডাকছে!! ।
","5"
" মজুমদার গিন্নী বললেন "" আর বলছি কি বাছা এমনিতে একদম সাধারণ দেখতে... শুধু পা দুটো উল্টানো.. আর কি মায়াবী গলা..."" কিশোরী মেয়ে রাধা বলে "" তুমি তারে নিজে চোক্ষে দেখেছ জ্যাঠাইমা?
","5"
" "" মজুমদার গিন্নী রেগে বলেন "" তারে দেখুক আমার শত্তুর!! তাকে দেখার অর্থ বুঝিস ছুড়ি?
","5"
" সাক্ষাত মিত্তু সে... পাশের পাড়ার রায় গিন্নীর বড়মেয়ে এসছিল বাপের বাড়ি, ওই প্রেতিনী ঘার মটকে রেখে গেছে তার.. তার পাশের পাড়ার বাগদি বউ এর...."" কমলা হা করে গল্প শুনছিল,হঠাত বলে বসল "" কই রাখাল দা তো কত ঘুরে বেড়ায় মাঠেঘাটে.. সে তো দেখেনি কিছু.."" এই কথায় সকলের চোখ গোল হয়ে গেল, কৃষ্ণদাসী রক্তচক্ষু একজন বললেন "" বলি বয়স কি তোমার বউ?
","5"
" আমরা বুড়িরা কি মিছে কথা বলছি?
","5"
" ""?
","5"
" অন্যজন আবার বললে, "" বলি বাছা তুমি অল্পবয়সী মেয়েমানুষ, খুব সাবধানে থেকো.. ওই প্রেতিনী কিন্তু তোমার মত বয়সের মেয়েদেরই..."" ধমক খেয়ে চুপ করে গেল কমলা।
","5"
" বুক ঢিপঢিপ করতে থাকে তার।
","5"
" ওই দিকে কৃষ্ণদাসীর চোখ আবার রাগ পড়ে গিয়ে একটা ক্রুর হাসি লক্ষ করা গেল, সম্ভবত প্রেতিনীর সম্ভাব্য শিকারের বর্ণনা আর তার হত্যা প্রক্রিয়া শুনেই।
","5"
" //৬// আজকাল বড় গা ঢিসঢিস করে কমলার।
","5"
" সবসময় ভয়ভয় করে, রাতে ঘুমের ঘোরে বারবার মনে হয় কে যেন ডাকছে ওর নাম ধরে।
","5"
" শ্বাশুরি আর বউ মিলে আজকাল প্রায়ই সেই প্রেতিনীর কথা গল্প করে, শ্বাশুরি এমনভাবে প্রেতিনীর গল্প করেন যেন মনেহয় চোখের সামনে দেখতে পাওয়া যায়।
","5"
" শরীরটাও মোটে ভালনা কমলার।
","5"
" হরিপদ কে যদিও এখনও কিছুই বলা হয়নি প্রেতিনীর কথাও না বা তার..""রাখাল দা যদি চিঠিটা ঠিকঠাক পাঠায় তাহলেই তিনি আর দেরি করবেন না"" মনে মনে বলে কমলা...।
","5"
" ""অনাচ্ছিস্টি কান্ড! সব অনাচ্ছিস্টি... ছ্যা ছ্যা: শেষমেশ কিনা আমার অমন সোনার চাঁদের সাথে বেশ্বাসঘাতকতা!! ছ্যা ছ্যা....কোথাকার এক ফ্যাচকে ছোড়া তার সাথে কিনা.. জলার ধারে.. ওই প্রেতিনী যে কেন নেয় না মাগী কে!!""।
","5"
" নিজের মনে আজকাল প্রায়ই এসব বলে কৃষ্ণদাসী।
","5"
" কৃষ্ণপক্ষ পেরিয়ে আজ আবার পূর্ণিমা।
","5"
" চাঁদের আলোয় কটকট করছে।
","5"
" চকিতে শুয়ে শুয়ে এপাশ ওপাশ করছিল।
","5"
" ঘুম আসছিলনা কিছুতেই।
","5"
" শ্বাশুরি পাশের ঘরে শুয়ে আছে।
","5"
" একবার ভাবল উঠে যায়, কিন্তু তার ভারী লজ্জা করতে থাকল।
","5"
" তাই ঘাপ্টি মেরে পড়েই রইল।
","5"
" রাত তখন প্রায় শেষ প্রহর।
","5"
" কমলা পরিষ্কার শুনতে পেল কে যেন খোনা গলায় ডাকছে , বলছে-"" কমলা! ও কমলা একবারটি বাইরে আয়.. দেখ আমার খোকার বড় বিপদ.. বাঁচা..ও কমলা.."" একবার.. দুইবার..তিনবারে উঠে বসে কমলা, অপেক্ষা করতে থাকে এবার কোন প্রিয়জনের গলা নকল করে প্রেতিনী, অপেক্ষা করতে হলনা বেশি পরিচিত গলায় প্রেতিনি কথা বলে উঠল।
","5"
" ঘরের দরজা খুলে গেল হাট করে, লালশাড়ি পরিহিতা প্রেতিনী ঘরে চলে এল, কিন্তু প্রেতিনী তো ঘরে আসেনা!!... আর প্রেতিনীতো কচি বউ এর রুপে আসে.. বুক ধড়ফড় করতে থাকে কমলার।
","5"
" চোখ ঠিকরে আসতে চায় যেন.. জ্ঞান হারায় সে।
","5"
" পরদিন সকালে কৃষ্ণদাসীর বিকট চিৎকার আর বুকচাপড়ানিতে ঘুম ভাঙে গ্রামবাসীর।
","5"
" কমলা ঘরে নেই।
","5"
" কিছু রসিক প্রতিবেশীকে রগুরে গলায় বলতে শুরু করল "" আরে হরের বউটা শেষমেশ ঘর ছাড়ল!! ছ্যা ছ্যা...দড়ি কলসি জুটলনা মাগীর.. ডুবে মর..."" ইত্যাদি।
","5"
" কিন্তু বেলা বাড়তে কমলা প্রমাণ করল যে দড়ি কলসি না জুটলেও, মরতে কোনও অসুবিধে হয়নি তার।
","5"
" বেলা বাড়তে গ্রামের পুকুরে ভেসে উঠল কমলার মৃতদেহ।
","5"
" প্রতিবেশীরা কেচ্ছার গল্প ভুলে আবার প্রেতিনীর ভয়ে ভীত হয়ে পড়ল।
","5"
" কমলার দেহ পারে তুললে সবাই দেখতে পেল আতংকে বিস্ফারিত চোখ কমলার।
","5"
" মনে হয় মৃত্যুর আগের মুহুর্তে খুব ভয় পেয়েছিল।
","5"
" প্রায় সকলেই বিশ্বাস করে যে কমলাকে প্রেতিনীতেই নিয়েছে।
","5"
" কৃষ্ণদাসী আবার বিকট স্বরে কাঁদতে শুরু করেছিলেন, তাকে ধমক দিয়ে গ্রামের মজুমদার জ্যাঠা গলা খাঁকারি দিয়ে গম্ভীর গলায় বলেন, ""বউমার সৎকারের ব্যবস্থা করতি হবে এবারে.. আর বেশিক্ষণ রাখলে.. কে আছিস হরিকে এখুনি একটা খবর দে.. এখুনি..""।
","5"
" সেদিন রাতে খবর গেল হরিপদর মালিকের কাছে।
","5"
" গাঁ এর এক ছেলের হাতে চিঠি পাঠিয়েছেন মজুমদার জ্যাঠা, আচমকা মৃত্যু হয়েছে হরিপদর স্ত্রীর।
","5"
" শরীরে পচন ধরে যাবার জন্যে হরিকে ছাড়াই সৎকার সম্পন্ন হয়েছে।
","5"
" এবার হরি এসে শ্রাদ্ধশান্তি করুক।
","5"
" তিনদিনের মধ্যে করতে হবে, কারণ মৃত্যু অস্বাভাবিক।
","5"
" //৭// কমলার মৃত্যুর পর দুইমাস কেটে গেছে।
","5"
" কমলার শ্রাদ্ধাদির পর হরিপদ আর গ্রামে যায়নি।
","5"
" বউকে সে ভারি ভালোবাসত, অমন ছটফটে বউটা এভাবে চলে যাবে সে স্বপ্নেও ভাবতে পারেনি।
","5"
" সেদিন খবরটা পাবার পর দুইদিন অজ্ঞান ছিল সে।
","5"
" ওইভাবেই গ্রামে নিয়ে যাওয়া হয়েছিল তাকে।
","5"
" তৃতীয় দিনে ঘোরের মধ্যেই কমলার কাজ করেছিল হরি।
","5"
" তারপর অন্তত পরের পনেরোদিনের স্মৃতি আর তার কিচ্ছু মনে নেই।
","5"
" তারপর একদিন হঠাতই কাজে ফেরে সে।
","5"
" হয়ত নিরুদ্দেশই হয়ে যেত, কিন্তু মা এর পিছুটান তাকে হারিয়ে যেতে দেয়না।
","5"
" তবে বাড়িও যায়না আর মা আবার তার বিয়ের কথা পারছে, জোরাজুরি শুরু করেছে.. বিয়ে! আবার!! কমলার জায়গা সে কখনও কাউকে দেবে না।
","5"
" তবে বাড়ি যেতেই হল।
","5"
" মজুমদার জ্যাঠা আবার খবর পাঠিয়েছেন, তার মায়ের মাথায় নাকি গোলমাল দেখা দিয়েছে।
","5"
" অগত্যা গ্রামে ফেরার গাড়িতে চেপে বসে হরিপদ।
","5"
" কমলা আজকাল প্রায়ই আসে কৃষ্ণদাসীর কাছে।
","5"
" আগের মতই এসে পাশে বসে বলে, "" আমারে মারলে কেন মা?
","5"
" ""?
","5"
" কমলার পরনে বিয়ের দিনের লালশাড়ী, খোলাচুল।
","5"
" চোখমুখ বিস্ফারিত।
","5"
" হাতে আবার কাপরে জড়ানো একখানা পুতুল।
","5"
" ""ইইহহ ধেড়ে মাগীর পুতুল খেলার শখ হয়েছে.. মরেও হাড় জ্বালাচ্ছে মাগী, বেশ করেছি মেরেছি তোরে আবার আসবি তো মুখে নুড়ো জ্বেলে দেব।
","5"
""" কমলা আর কিছু বলেনা।
","5"
" কিন্তু চলেও যায়না।
","5"
" একদৃষ্টে চেয়ে থাকে কৃষ্ণদাসীর দিকে।
","5"
" আজকাল প্রায়ই গ্রামবাসীরা লক্ষ করে হাওয়ার সাথে কথা কইছে তাদের কেস্নাবউ।
","5"
" প্রথম প্রথম পাত্তা না দিলেও আজকাল কেমন ভয় ভয় করে তাদের।
","5"
" কেস্নাবউ কে কিছু জিজ্ঞেস করলে সে ফ্যালফ্যাল করে চেয়ে থেকে বলে, "" ও মাগী আবার ফিরে এয়েচে.. এবারে আমারে না নিয়ে যাবে নে।
","5"
""" //৮// সেদিন হরিপদ আর কমলার আলোচনা সব আড়ি পেতে শুনেছিল কৃষ্ণদাসী।
","5"
" মুহুর্তে মাথা টলে গেছিল তার, শেষমেশ কিনা তার এমন যত্নে মানুষ ছেলের দূর্বলতায় ছেলেপুলে হবেনা ওদের?
","5"
" ওই মা মরা মাগীর কোনও ত্রুটি নেই! এ যেন বিশ্বাস হতে চায়না তার?
","5"
" পরে ঠান্ডামাথায় সিদ্ধান্ত নেয় বউ এর প্রতি খেয়াল দিতে হবে, আজ কাউকে হরির দূর্বলতার কথা বলছেনা ঠিকই কিন্তু কাল যদি... ""আহা বাছা আমার তোর অপমান হতে দেবনা আমি"" ভেবেছিল কৃষ্ণদাসী।
","5"
" কয়েক দিন ভালোই কেটেছিল।
","5"
" গোলমাল বাঁধল যখন কমলার দেহে গর্ভলক্ষণ ফুঁটে উঠল।
","5"
" কৃষ্ণদাসী অনেকদিন ধরেই সন্দেহ করছিলেন, এরমধ্যেই গ্রামে প্রেতিনীর গুজব রটে আর রাখাল তার পিসির বাড়িতে এলে কমলা আর রাখালের আবার সাক্ষাত হয়।
","5"
" এমনিতেই কিছু কুচুটে প্রতিবেশিনী প্রায়ই তাকে রাখালের সাথে কমলার প্রকাশ্যে নির্লজ্জের(?
","5"
") মত গালগল্প করা নিয়ে চিমটি কাটছিল, তার মধ্যে কমলার শরীরে গর্ভলক্ষণ ফুঁটে উঠলে মাথায় আগুন জ্বলে ওঠে তার?
","5"
" পুকুর পারে বসে সেদিন প্রেতিনীর গল্প শুনতে শুনতে হঠাত ই প্রথমবার কমলাকে শেষ করে দেবার খেয়াল আসে তার।
","5"
" ইচ্ছেটা কে বাস্তব রুপ দেবার সিদ্ধান্ত নেয় যেদিন আলতা বউ কমলার গর্ভাবস্থার কথা তাকে পরীক্ষা করে জানায় কৃষ্ণাদাসী কে।
","5"
" সবাইকে লুকিয়ে কমলার রাখাল কে চিঠি দেবার খবর ও কানে যায় তার।
","5"
" আর সহ্য করতে পারেনা, কমলাকে মারার ছ ছক কেটে ফেলে সে, ইচ্ছে করে কমলার সাথে বেশি করে প্রেতিনীর গল্প করতে থাকে, এসময় কমলার বেশি ভয়ের কথা শোনা প্রাণঘাতী জেনে।
","5"
" ""দূব্বল মনের ওপর প্রেতিনীর ডাক শুনলে আর বেঁচে ফিরবে না মাগী""- ভেবেছিল কৃষ্ণদাসী।
","5"
" কিন্তু সেদিন র রাতে বার তিনেক খোঁনা গলায় ডাকার পরও যখন কমলা ঘাপ্টি মেরে থাকল, তখন ঘরে ঢুকে গলা টিপে মারা ছাড়া আর উপায় ছিলনা।
","5"
" লালশালুর নিচে ঢাকা বৃদ্ধাকে বোধকরি অন্তিম মুহুর্তে চিনতে পেরেছিল কমলা, তার চোখ বিস্ফারিত হয়ে গেছিল,অজ্ঞান কমলার গলা চিপতে গিয়ে আলতা বউ এর কথা একবার মনে পড়েছিল কৃষ্ণদাসীর "" মিষ্টি খাওয়াও মাসি, নাতি আসছে তোমার.."", আহা এ যদি আমার ই নাতি হয়! একবার ভেবেছিল সে তারপর মুহুর্তেই হরির সে রাতের হাহাকার আর কমলার রাখালের সাথে নষ্টামির কথা মনে পড়াতে, কমলার গলা টিপতে দেরি করেনি।
","5"
" অচৈতন্য কমলা মৃত্যুর মুখে ঢলে পড়া পর্যন্ত চেপে ধরেছিল সে তার গলা।
","5"
" তারপর বুড়ি শরীরে যত জোর আছে সব এক করে সারারাত ধরে একটু একটু করে টেনে নিয়ে গিয়ে পুকুরে ফেলে আসে।
","5"
" তারপরের কাহিনী সবার জানা।
","5"
" দাওয়ায় বসে চাল কুটছিল কৃষ্ণদাসী।
","5"
" উঠোনে বসে কমলা কোলের কাপড় জড়ানো পুতুলটা কে ঘুমপাড়ানিয়া গান শোনাচ্ছিল।
","5"
" বুড়ি হঠাত ক্ষেপে গিয়ে বলে উঠল, "" আহ জ্বালাসনে আর, ছেড়া ন্যাকড়ায় পুতুল জড়িয়ে আধিখ্যেতা করা হচ্ছে.. বলি কে হয় ওটা তোর"" গান থামিয়ে প্রেতিনী কমলা ফ্যাঁসফ্যাঁসে গলায় বলে ওঠে "" এটা তোর নাতি রে বুড়ি, আমার ওপর ঝাল মেটাতে গিয়ে আমার ব্যাটাটারে পিথবির আলোই দেখতে দিলিনে তুই..."" "" ইইহ আমার নাতি না ছাই! কার পাপ পেটে ধরেছিলি তুই.. বল মাগী.. "" "" তোর ছেলে টেরেন থেকে নামল, বাড়ি আসছে ওরেই জিগাইস আমার এই ব্যাটার বাপ কে..হি হি হি হি..."" অপার্থিব হাসি হেসে ওঠে প্রেতিনী কমলা।
","5"
" তারপর বলে "" আমার ব্যাটারে যেমন তুই মারলি, তেমন তোর ব্যাটারেও আমি শেষ করব... দেখ তুই খালি... হিহিহিহি..."" "" না বাছা, আমার বাপধন রে ছেড়েদে মা, আমার বড্ড ভুল হয়েগেছে, ওরে আমার ছেলে যে তোর স্বামী.. স্বামীঘাতিনি হবি যে তুই!!"" কঁকিয়ে ওঠে বুড়ি কৃষ্ণদাসী।
","5"
" "" এখন কেন, তোর জন্যে স্বামীর হাতের আগুনটুকু ও পেলামনা, তার হাতের সিঁদুর ও পেলামনা. আমার ব্যাটাটা তার বাপ কে পেলনা...এখন আমার স্বামী কে বিয়ে দিবি তুই আবার! এত বড় সাহস!"" কেঁদে ফেলে কৃষ্ণদাসী, বলে "" আমার মাথা খা মা, হরিরে বিয়ে দেবার কথা আর বলব না আমি.. দেবার কথা আর কখনও ভাববো না আমি, তুই ছেড়ে দে ওরে..তোর পায়ে পরি..."" প্রেতিনী কমলা উঠানে তার না জন্মানো ছেলে কোলে নিয়ে বসে খিলখিলিয়ে হেসে উঠল।
","5"
" বুড়ি কৃষ্ণদাসী আবার গালাগালি দিতে শুরু করে, "" মর মর মাগী.. তুই তোর পাপে জন্মানো ব্যাটা সব মর..."" এমন সময় হরিপদ বাড়িতে ঢোকে।
","5"
" দেখে মাথার চুল ছিঁড়ে ছিঁড়ে বাতাসের সাথে ঝগড়া করছে তার উন্মাদিনী মা।
","5"
" //৯// দুদিন পরে রাতে খেতে বসেছে হরিপদ।
","5"
" আয়জন অতি সামান্য।
","5"
" ভাত, ডাল, বেগুন ভাজা।
","5"
" আনমনা হয়ে খাচ্ছে হঠাত একটা গন্ধ নাকে গেল।
","5"
" মিশ্রগন্ধ।
","5"
" একটা স্যাঁতস্যাঁতে গন্ধের সাথে যদি কোনও প্রিয়মানুষ এর গায়ের গন্ধ মিশে যায় তাহলে যেমন গন্ধ পাওয়া যাবে ঠিক তেমন।
","5"
" এই গন্ধ বাড়িতে আসার পর থেকেই পাচ্ছে সে।
","5"
"চোখ মেলে তাকাতে দেখে কমলা!! বিয়ের লালশাড়ি, খোলাচুল.. আর কোলে! কোলে ওটা কি?
","5"
" কমলা করুন গলায় বলল "" এই বুঝি নিতে এয়েছ?
","5"
" "" কমলার শ্রাদ্ধাদি করে ফেরার পর রাখালের হাত থেকে কমলার এক চিঠি পেয়েছিল হরিপদ?
","5"
" ত্যাড়াব্যাঁকা অক্ষরে তাতে কমলা শুধু লিখেছিল ""ওগো, আমার এখানে বড্ড ভয় করছে, তুমি তাড়াতাড়ি এস, আমায় নিয়ে যাও ""।
","5"
" রাখাল গ্রাম ছারার দিন সকলকে লুকিয়ে কমলা তার হাতে চিঠিখানা দিয়েছিল।
","5"
" বিশেষ কাজ পরে যাওয়ায় চিঠি দিতে রাখালের দুদিন দেরি হয়ে গেছিল।
","5"
" কমলার মৃত্যু সংবাদ সে জানত ও না।
","5"
" হরিপদর কাছে কমলার মৃত্যু সংবাদ পায় সে।
","5"
" এর আগে শ্বাশুরির সাথে বহু অশান্তি করেও হরিপদর কাছে যেতে চায়নি, তাহলে এবারে এমনকি হয়েছিল!! চিঠি পেয়ে ভেবেছিল হরিপদ।
","5"
" কিন্তু উত্তর দেবার জন্য কমলা ছিলনা সেখানে।
","5"
" আজ চোখের সামনে প্রেতিনী কমলাকে দেখতে পেয়ে জ্ঞান হারানর আগে হরিপদ শুধু বলল, "" বউ!""।
","5"
" ""সব আমার পাপে হয়েছে বাপ, আমারে ক্ষমা কর তুই...আমি কমলারে ভুল বুঝেছিলাম..."" কেঁদে ওঠে বুড়ি কৃষ্ণদাসী।
","5"
" উন্মাদ দৃষ্টি তে তাকিয়ে ছিল হরিপদ।
","5"
" চাঁপা ক্রুদ্ধ স্বরে হিসহিসিয়ে সে বলে উঠল, "" একবার আমায় শুধালে না তুমি?
","5"
" আমার বউটারে, আমার বাচ্চাটারে মেরে ফেললে?
","5"
