"sentence","emotion category"
" এখানে মোবাইল এর নেটওয়ার্ক ভাল নয়, নেট করা ত দুরের কথা ,কথা অবধি বলা যায়না ।
","5"
" শুধু ল্যান্ড কানেকশন এর জন্য বাড়ি ফোন করে সবাই জানাতে পেরেছে যে ওরা এখানে এসে গেছে।
","5"
" এখানে আসার প্রথম দিন ই কারেন্ট চলে গেল আর এমন বৃষ্টি নামল যে পিকু দের আসার সব মজাই যেন মাটি হয়ে গেল।
","5"
" হাতে ৫ দিন সময়।
","5"
"এই সময় ছাড়া এখন কোন ছুটি আর ওরা পবে না বলে মেঘলাদির কথা তে রাজী হয়ে গেল।
","5"
" কালকে থেকে সেই যে বৃষ্টি হচ্ছে আজ সকালেও তার বিরাম নেই।
","5"
" পিকু উঠে বসে দেখে সায়নী পাশে নেই, ঘড়ি তে দেখল ৭ টা বাজছে।
","5"
" ও ,সায়নী আর বর্ষা একসাথে শুয়েছে এই রুম এ আর পাশের রুম এ মেঘলাদি,রিতাদি ,জিতু আর মিশুক , ওরা এসেছে বলে শৈবাল দা তার মায়ের সাথে শুয়েছে ।
","5"
" পিকু ঘর থেকে বেরিয়ে দেখল রিতাদি রান্নাঘরে চা এর ব্যাবস্থা করছে,শৈবাল দা এই বৃষ্টি র মধ্যেই কখন বেরিয়ে গেছে ,রিতাদির শাশুড়ি ঠাকুর ঘরে আর বাকিরা সবাই ঘুমুছে।
","5"
" রিতা দি ,সায়নী কোথায় গো ?
","5"
" ওই তো দেখো বারান্দা তে বসে বৃষ্টি পরা দেখছে ?
","5"
" পিকু গিয়ে দেখল কোন এক বাচ্ছাকে কোলে নিয়ে সায়নী আদর করছে।
","5"
" কিরে বাচ্ছা টা কার ?
","5"
" সায়নী কোন কথার উত্তর দিল না, যেন শুনতেই পায়নি ও?
","5"
" পিকুর খুব রাগ হচ্ছে এবার।
","5"
" কাল থে্কে সায়নী র বাঁদরামো দেখছে ও।
","5"
" যখন থেকে এসেছে এখানে।
","5"
" ট্রেন এ ঠিক ছিল।
","5"
" গাড়ী তে করে আসা থেকে সায়নী ওর সাথে কম কথা বলছে।
","5"
" তবে কি সায়নী, পিকুর ওই আমুল কুল টা গাড়ী তে বসে খেয়ে নেবার জন্য রাগ করে আছে নাকি ?
","5"
" পিকু মাঝে মাঝে বুঝতে পারে না সায়নী র রাগ?
","5"
"দুম দাম রেগে যায় কারনে অকারনে।
","5"
" যে জন্য আজ রাগ করল কাল সেই জন্য সায়নীর হয়ত রাগ হল না, কিছুটা খামখেয়ালি সায়নী।
","5"
" পিকু আবার জানতে চাইল সায়নী কে, কিরে কিছু বলছিস না যে?
","5"
" এই সাতসকালে বাচ্ছা টাকে কোথায় পেলি ?
","5"
" এই বলে পিকু সায়নী র কাঁধে হাত রাখল ?
","5"
" সায়নী এবার যেন চমকে উঠলো , বলল কি হয়েছে?
","5"
" কোন জগত এ আছিস তুই?
","5"
" কখন থেকে জানতে চাইছি বাচ্ছা টাকে কোথায় পেলি?
","5"
" সকাল এ ঘুম থেক উঠে বাইরে এসে বসলাম , দেখলাম  কিছুক্ষণ বাদে এক্জন বাচ্ছাটা কে কোলে নিয়ে ভিজতে ভিজতে যাচ্ছে, আমাকে দেখে বলল তুমি শৈবাল দাদাবাবুর বাড়িতে এসেছ বুঝি ?
","5"
" আমি হ্যাঁ বলতেই বলল ওকে একটু দেখবে?
","5"
" আমার ঘরে কোন খাবার নেই ,বাজার যাব, আর বাড়িতে কেউ নেই যে ওকে দেখবে, এত জোরে বৃষ্টি হচ্ছে যে ওকে নিয়ে গেলে ঠাণ্ডা লেগে যাবে ?
","5"
" আমি তাই বললাম দিয়ে যেতে ,ফেরার সময় নিয়ে যেতে ।
","5"
" সায়নী বলল ।
","5"
" হুম ।
","5"
" পিকুর ভাল লাগছে না একদম।
","5"
" কি ভেবে এসেছিল আর কি হয়ে গেল।
","5"
" সব মাটি ,মেঘলাদির কছে শুনেছিল এখানে একটা মন্দির আছে, খুব সুন্দর জঙ্গল আছে, একটা নদী আছে।
","5"
" কিন্তু এই বৃষ্টি ,মেঘলা আকাশ , নেট না থাকা, ইউটিউব না খুলতে পারা তারউপর সায়নী র এই কথা না বলা ,সব মিলিয়ে পিকুর মনে হচ্ছে কখন বাড়ী যাবে।
","5"
" কিরে এখানে ও তুই বাচ্ছা নিয়ে চলে এসেছিস?
","5"
" কি রে সায়নী?
","5"
" মেঘলাদি ডাকছে ?
","5"
" সবাই জানে সায়নী বাচ্ছা খুব ভালবাসে।
","5"
" সায়নী আবার সেই ভাবের দেশে চলে গেছে দেখে পিকু ই সব বলে দিলো।
","5"
" সব শোনার পর রিতাদি বলল আমি ত বুঝতে পারছিনা এটা কার ছেলে।
","5"
" বোধ হয় পাশের পাড়ার কেউ।
","5"
"রিতা দি অনেক্ষন ভাবলো যে কে এমন যে শৈবাল দা কে চেনে কিন্তু তার বাচ্ছা টাকে রিতা দি চিনতে পারছে না।
","5"
" রিতাদি বলল লোকটা এলে ডাকিস তো আমাকে ।
","5"
" রান্না ঘরে যাচ্ছি এখন ,বলল রিতা দি।
","5"
" সকাল দশ্ টা বাজতে যায় এখন ,বৃষ্টি টা ধরেছে , এখনো তো সেই লোক এল না রে বাচ্ছা টাকে নিতে ?
","5"
" বলে উঠলো বর্ষা ,যদিও পিকু বর্ষার সাথে খুব একটা মিশে উঠতে পারেনি এখনো , বর্ষা ওদের পিজি তে এই তিন মাস হল, সিনিওর দিদি রা যাবার পর?
","5"
" পিকুর ইউনিভেরসিটি র একমাত্র বন্ধু ওই সায়নীই ।
","5"
" বর্ষা চুপ চাপ গোছের ,পড়াশোনা ছাড়া কিছু বোঝে না, ও যে ঘুরতে আসবে সেটাই পিকু রা ভাবতে পারেনি ।
","5"
" মেঘলাদি বলেছিল দেখবি বর্ষা ঠিক যাবে আমাদের সাথে।
","5"
" ও শুধু তোদের সাথে মিশতে লজ্জা পায়।
","5"
" এখন সায়নী র এরকম ব্যাবহারে পিকু এখন বর্ষা আর বাকিদের সাথেই কথা বলার  চেষ্টা করছে ।
","5"
" আচ্ছা এতক্ষণ ধরে বাচ্ছা টা ঘুমুছে তোর কাঁধে মুখ গুঁজে  , তা ওর খিদে পাচ্ছে না?
","5"
" বর্ষা জিজ্ঞেস করল?
","5"
" পিকু বলল চেষ্টা করা হল তো কিন্তু সে অঘোরে ঘুমুছে।
","5"
" বর্ষা হঠাৎ বলল এই দ্যাখ তো ওই লোক টা কিনা?
","5"
" এই সায়নী বল না?
","5"
" লোকটা ততক্ষণে সা্মনে ?
","5"
" বলল দাও দিদিভাই বাচ্চাটা কে এবার আমার কাছে , সায়নী এবার যেন সম্বিত পেলো ।
","5"
" বলল হ্যাঁ নাও ।
","5"
" বাচ্চাটা ঘুমুছিল সায়নী র কাঁধে মাথা রেখে, এবার যেন চোখ মেলে তাকাল আর সঙ্গে সঙ্গে ওই লোকটার কাছে চলে গেলো।
","5"
" তোমার নাম কি দাদা?
","5"
"জানতে চাইল বর্ষা ?
","5"
" আমার নাম সুখু দিদিমনি ।
","5"
" কেমন কান এঁটো করা একটা হাসি দিলো লোকটা ।
","5"
" কোথায় বাড়ি তোমার?
","5"
" এই ত দিদি পাশের গ্রাম এ?
","5"
" বাচ্ছা টার নাম কি?
","5"
" বিলু দিদিমনি?
","5"
" আচ্ছা তালে চলি দিদিমনি।
","5"
" আমার বাচ্ছা টা কে এতক্ষণ দেখলে তোমরা ,কি যে বলি।
","5"
" তা ওর মা কোথায় ?
","5"
" বর্ষা জিগ্যাসা করলো ?
","5"
" সুখু চমকে গিয়ে বলল জানিনা।
","5"
" চললাম আমি, এই বলে হন হন করে চলে গেল ।
","5"
" কি অদ্ভুত রে বাবা ...বলল পিকু।
","5"
" বর্ষা বলল চল, এখানে দাঁড়িয়ে না থেকে  রিতাদিকে গিয়ে বলি ।
","5"
" পিকু খুব অবাক হয়ে গেছে বর্ষা কে দেখে, ও এতদিন ভাবত বর্ষা কত চুপ চাপ ,বোধ হয় আন স্মার্ট , লোকটার নাম টা , বাড়ি কোথায় এগুলো তো পিকু র  জিজ্ঞাসা করার কথা ছিল কিন্তু পিকু কথাও বলতে পারেনি আর যে বর্ষা কে ভাবত কথা বলতে পারে না সে এতো কথা জানলো ।
","5"
" পিকু সায়নী র দিকে তাকালও , খুব মন্ মরা লাগছে সায়নী কে দেখে, মনে হচ্ছে বিলুকে কোল ছাড়া করে সায়নী একদম ভাল নেই, মুখ চোখ যেন বসে গেছে।
","5"
" সায়নী বাচ্ছা খুব ভালবাসে, পিকু যে বাসেনা তা নয় কিন্তু সায়নী একটু বেশী ভাল বাসে, পিজি র আসে পাশে যত বাচ্ছা আছে সবাই সায়নী র কাছে আসে, খেলে ,গল্প করে।
","5"
" পিকু কিছু সময় সায়নী র সাথে আর ওদের সাথে খেলে আর কিছু সময় অন্য কাজ করে, কত এমন হয়েছে যে বাচ্ছা দের জন্য ওর বই খাতা ছিঁড়ে গেছে, তখন পিকু খুব রাগ করে কিন্তু বাচ্ছাদের উপর আর কি রাগ দেখাবে।
","5"
" সায়ানী লন দিয়ে হেঁটে ঘরের দিকে আসতে আসতে বলল আমার ভাললাগছে না ,আমি গিয়ে শুই বুঝলি , আর এই বৃষ্টিতে আর কিবা করব।
","5"
" পিকু বুঝল সারাক্ষণ বাচ্ছা টাকে কোলে নিয়ে সায়নী র এনার্জি শেষ ।
","5"
" পিকু আর  বর্ষা মেঘলাদি আর রিতা দির কাছে এসে সব বলল।
","5"
" রিতা দি রান্না করতে করতে বলল সুখু ?
","5"
" ওর আবার বাচ্ছা হল কবে?
","5"
" বিয়ে ই ত করেনি এখনো?
","5"
" রিতাদির শাশুড়ি বলল তাহলে সুখুর দাদা র ছেলে হবে ওটা ।
","5"
" সেদিন বাজার এ শুনলাম সুখুর দাদা নাকি ফিরে এসেছে।
","5"
" পিকু রা শুনল ওই সুখু একাই এখানে থাকে, ওর দাদা কোথায় একটা চলে গেছিলো , কদিন আগে নাকি ছেলে ঘরে নিয়ে ফিরেছে কিন্তু বউদি নেই, দাদা নাকি মদ খেয়ে পরে থাকে ঘরে , সুখু কেই সব সামলাতে হয়।
","5"
" শুনে পিকু র খুব কষ্ট হোল বাচ্ছা টার জন্য ।
","5"
" মা নেই,বাবা মদ খেয়ে পরে থাকে, কাকা র কাছে থাকছে ।
","5"
" ছোট বাচ্চা, কোথায় মায়ের কোলে ঘুরবে তা নয়।
","5"
" পিকু সায়ানী কে এই কথা গুলো বলতে গেলো ,এসে দেখল সায়ানী অকাতরে ঘুমাছে।
","5"
" এই সানু ওঠ এবার, বারো টা বাজতে যায় আর এখন ও তুই ঘুমুছিস?
","5"
" সায়নী কোনরকম এ তাকিয়ে বলল আমার খুব মাথা ঘুরছে রে , ঘুমাতে দে প্লিজ ?
","5"
" পিকু ব্যাজার মুখে স্নান এ গেল।
","5"
" বর্ষা ও স্নান এ গেল।
","5"
" পিকু এসে দেখল সায়নী তখন ও ঘুমাচ্ছে।
","5"
" বাড়িতে এক্ টা ফোন করতে হবে মনে করতে পিকু উঠল ।
","5"
" এসে দেখল বর্ষা সায়নীর দিকে তাকিয়ে বসে আছে।
","5"
" এই মেয়ে কে বোঝা খুব মুস্কিল।
","5"
" পিজি তে ঘর বন্ধ করে বসে থাকে, কথাও বলে না।
","5"
" এখানে এসে এমন করছে যেন পিকুরাই সব কিছু ওর ।
","5"
" এই তুই এবার ওঠ দেখি, স্নান কর, খাবি চল , টান মেরে সায়নী কে ওঠাল পিকু।
","5"
" মেঘলা দি ,রিতাদি রা সবাই অপেক্ষা করতে লাগল ।
","5"
" সায়নী কোনোরকম এ ঢুলতে ঢুলতে খেল।
","5"
" সবাই অনেক কথা বলছিল কিন্তু সায়নী চুপ ।
","5"
" সায়নী আরেক টু ভাত নে না রে, রিতা দি বলল।
","5"
" সায়নী নিল না।
","5"
" সানু তুই বেড়িয়ে এসে এত ঘুমাছিস ,এটা ঠিক নয় কিন্তু, মেঘলা দি বলল ।
","5"
" সায়নী কোনরকম এ খেয়ে উঠে বলল বড্ড ঘুম পাচ্ছে গো ,বিকালে বেরনোর আগে চাঙ্গা হয়ে যাব ।
","5"
" সায়নী গেল ঘুমাতে।
","5"
" পিকু রা ঠিক করল আজ ওরা মন্দির এ যাবে ঘুরতে ।
","5"
"পুজো দিয়ে আসবে।
","5"
" বিকালে ঘুম থেকে উঠে সবাই বেরল, রিতাদির শাশুড়ি বাদে ।
","5"
" সায়নী এখনো ঠিক হইনি , বলছে বোধহয় আমার লো প্রেশার হয়ে গেছে বুঝলি পিকু?
","5"
" সায়নী খুব ধীরে ধীরে হাঁটছে?
","5"
" ওরা তাড়াতাড়ি পুজো সেরে ফিরল কারন আবার মেঘলা আকাশ।
","5"
" রাত্রে আগেরদিনের মতই ওরা শুল , হটাত পিকু ঘুমের মধ্যে এক্ টা আওয়াজ পেল দেখল বর্ষা মোবাইল এর টর্চ জ্বেলে সায়নী র দিকে ঝুঁকে আছে , আর সায়নী অকাতরে ঘুমুছে।
","5"
" এই বর্ষা কি করছিস তুই?
","5"
" বর্ষা যেন চমকে উঠল ?
","5"
" কই কিছু না ত?
","5"
" মশা ভন ভন করছিল তাই খুঁজছিলাম ,তুই শুয়ে পর?
","5"
" পিকু শুয়ে পড়লো আবার ।
","5"
" সকালে ঘুম থেক উঠে আবার পিকুর মেজাজ গেল বিগড়ে ।
","5"
" উফ আবার বৃষ্টি ।
","5"
" ও একা এসে বারান্দায় বসলো,সায়নী ঘুমাচ্ছে।
","5"
" বর্ষা কোথায় কে জানে।
","5"
" আজ আবার সুখু যাছে ছেলে কোলে নিয়ে ,পিকু কে দেখে নিজেই এসে বলল দিদিমনি নেবে বিলু কে?
","5"
" পিকুর খুব মন খারাপ ছিল বিলুর জন্য?
","5"
" আজ পিকু নিজে বলল আমাকে দাও সুখুদাদা , আমি নিচ্ছি।
","5"
" পিকু বাচ্ছা টা কোলে তুলে নিল।
","5"
" কি সুন্দর বাচ্ছা টাকে দেখতে ,কি শান্ত , কোলে নিলে অমন ভাবেই শুয়ে থাকে ,পিকু র মন দুঃখে ভরে গেল, আহা রে ঠিক করে খাবার খেতে পায়না বোধহয় , ওভাবের সংসার , মা ছাড়া।
","5"
"  সুখু ই বা কোথায় পাবে ভাল খাবার, কিন্তু বাচ্ছা টাকে কিছু খাওয়াতে গেলে কিছুই ত মুখে তুলছে না, শুধু কাঁদছে, একমা্ত্র কোলে নিয়ে পিঠ চাপড়ে দিলেই শান্ত থাকছে।
","5"
" একটু আগে সুখু দা এসে বিলু কে নিয়ে গেল।
","5"
" যেতেই চাইছিল না যেন ,বর্ষা এসে জোর করে ছাড়িয়ে সুখুর হাতে তুলে দিল।
","5"
"বিলু র ছোট দুটো হাতের ছোঁয়া এখনও ওর পিঠে কাঁধে লেগে আছে।
","5"
" পিকু র খুব কাঁধে যন্ত্রণা হচ্ছে, হবে না ই বা কেন ?
","5"
" সেই সকাল থেকে বিলু কে কোলে নিয়ে ছিল?
","5"
" উমম একটু ঘুম দরকার।
","5"
" পিকু গিয়ে বিছানা্য শুয়ে পরল।
","5"
" মাঝে একবার বুঝল কেউ যেন ওর ঘাড় ধরে আছে।
","5"
" আবার ঘুম।
","5"
" পিকু র ঘুম ভাঙল , বুঝতে পারল না ও কোথায় ?
","5"
" কিছুক্ষণ বাদ বুঝল ও হসপিটাল এ, পাশে র বিছানায় সায়নী?
","5"
" কি হল ... ওকে দেখে নার্স গেল বাইরে , কিছুক্ষণ বাদ দেখল ওর মা ,বাবা,মেঘলাদি ,সবাই সামনে।
","5"
" বর্ষা ,রিতাদি ,শৈবাল দা সবাই দরজা ঠেলে ঢুকল ঘরে।
","5"
" এখন কেমন আছিস?
","5"
" সব টা শুনল তারপর ,তাতে পিকু র সায়নী দুজনেই আবার সেন্স হারাবার মত অবস্থা?
","5"
" সেদিন পিকু সেই যে ঘুমিইয়েছিল তারপর এই নিয়ে থার্ড দিন হোল ওরা ঘুমাছে, সায়নী র ও এক অবস্থা।
","5"
" পিকু শুনল সেদিন ওরা অসুস্থ হবার পর বর্ষা ই বলে ওদের ডাক্তার দেখান দরকার, ওখানে ডাক্তার নেই বলে ওদের ওই অবস্থাতেই গাড়ি নিয়ে শহরে আনা হয়।
","5"
" হসপিটালে ডাক্তার বলে ওদের দুজন এর ই রক্তাল্পতা হয়েছে , জলদি ট্রিটমেন্ট না করলে মুস্কিল হবে।
","5"
"তখন ই ওদের ট্রিটমেন্ট শুরু হয়।
","5"
" বর্ষা মেঘলাদি রিতা দি আর রিতা দির বর কে নিএ সুখু দের বাড়ি যায় , দেখে দরজা খুলে সুখু পরে আছে ,সুখু র সেন্স ফেরানোর পর জানা যায় ওকে মুখ বেঁধে আর কিসব খাইয়ে ওর দাদা বেঁধে রাখত।
","5"
" আর সুখুর দাদা আর সুখু জমজ ভাই বলে সবাই সুখুর দাদাকে সুখুই ভাবত , আর বাচ্ছা টি বাচ্ছা নয়।
","5"
" বিলু আসলে একটা তান্ত্রিক, সুখুর দাদার গুরু।
","5"
" কয়েক বছর আগেই সুখুর দাদা চলে গেছিল বাড়ি থেকে ।
","5"
" অনেক টাকা রোজগারের আশায় পা বাড়ায় তন্ত্র মন্ত্রর দিকে, কালা জাদু তন্ত্র সাধনার মধ্যে টাকা রোজগার করার চিন্তায় সুখুর দাদা পাল্লায় পড়ে এক শয়তানের পূজা করা তন্ত্রসাধক এর ।
","5"
" তন্ত্র সাধনার জন্য অবিবাহিত মেয়েদের রক্ত দরকার , সে জন্য সুখুর দাদার এখানে আসা, সুখুর দাদার তান্ত্রিক গুরু অন্য রুপ নিতে পারত ।
","5"
" আরও ক্ষমতা শালী হবার জন্য অনেক রক্ত র দরকার ছিল , তাজা রক্ত, কুমারী মেয়ের রক্তের সাধ মিটলে  তবে সাধনা পূর্ণ হবে ।
","5"
" সুখুর দাদা সুখুর পরিচিতির সুযোগ নিয়ে এভবে বাচ্ছার ভেক ধরা তান্ত্রিক কে অবিবাহিত কুমারি মেয়ে দের কোলে দিতে আ্সত আর পিঠে ঘুমানোর নামে পিঠ থেকে রক্ত চুষত ।
","5"
" এভবে অনেক মেয়ের ক্ষতি করেছে ।
","5"
" দুজন মারা গেছে কাল সঠিক সময় এ চিকিৎসা না হবার জন্য।
","5"
" পিকু শিউরে উঠল সব শুনে।
","5"
"কি ভয়ঙ্কর ।
","5"
" বর্ষা তুই কি করে বুঝলি?
","5"
" জিজ্ঞেস করল মেঘলা দি?
","5"
" বর্ষা বলল আমি প্রথম এ বুঝতে পারিনি কিন্তু সায়নী র কাঁধে আমি একটা দাগ দেখতে পেয়েছিলাম।
","5"
" তান্ত্রিক টা এমন অবশ করে দেয় কামড়ে যে সে বুঝতেই পারে না ।
","5"
" আমি তোর কাঁধে এক ই দাগ দেখতে পাই পিকু, মনে নেই আমি সেদিন রাতে সায়নী র দিকে ঝুঁকে ছিলাম।
","5"
" পিকু দেখতে পেল পিকুর আর সায়ানী র বাবা মা র চোখে জল।
","5"
" খুব জোর বেঁচে গেল ওরা বর্ষার বুদ্ধির জোরে , যাকে ওরা আন্স্মার্ট ভেবে কতই না অবহেলা করেছে ।
","5"
" কিন্তু সুখুর দাদা আর ঐ তান্ত্রিক কে পাওয়া গেল না।
","5"
" ।
","5"
