"sentence","emotion category"
" ওর দাদার তর্জনীতে নীল কালির ছোপ , সেই আঙ্গুলে একদিন আমাদের লবঙ্গ দিল ।
","5"
"কি যে ব্যাপার , ঐ কালি মাখা আঙ্গুল টা ভুলতে পারি না ।
","5"
"অনেকবছর বাদে পিয়ালির সাথে দেখা হল , বরের কর্মসুত্রে বিদেশে থাকে , আমার পেটে গুড়গুড়িয়ে উঠছিল ওর দাদার কালি মাখা আঙ্গুল , যার হাল হকিকত জানা হল না ।
","5"
" এরপর যখন আমার হাই ইস্কুল অধ্যায় সেটা নিতান্তই মেয়েদের ইস্কুল।
","5"
"এখান কার ভাললাগা আমার দিদিরা ।
","5"
" একাদশ শ্রেণীর স্নিগ্ধাদি ‘সাগরিকা’ কবিতা অবলম্বনে যে নৃত্যনাট্য হোল বার্ষিক পুরস্কারবিতরণীর মঞ্চে সেখানে বিদেশী সওদাগর এর ভূমিকায় নাচ করল ।
","5"
"ব্যস ! আমার স্বপ্নে জাগরণে তখন সেই নায়ক , যে এসে বলবে ‘সাগর জলে সিনান করি সজল এলো চুলে / বসিয়া ছিলে ঊপ ল উপকূলে’...আমি খালি গাইছি ‘ সুনীল সাগরের শ্যামল কিনারে / দেখেছি পথে যেতে তুলনা হীনারে ’...শেষ দৃশ্যে নায়ক নায়িকার মিলন ।
","5"
" গাইছি ‘ মোর বীণা ওঠে কোন সুরে বাজি / কোন নব চঞ্চল ছন্দে’...আমার মনে রোমাঞ্চের ছোঁয়া লেগে গেল ।
","5"
" স্নিগ্ধাদি আর আমার সপ্নের সওদাগর তখন সমার্থক।
","5"
" তখন সপ্তম শ্রেণী ।
","5"
" ইশকুলে এবং তার পরেও অনেক বার নৃত্যনাট্যের র গান গেয়েছি , ‘ সাগরিকার’মত অনুভূতি আর জাগে নি ।
","5"
" বোধহয় বড় হয়ে যাচ্ছিলাম ।
","5"
" তারপর কী যে হোল , স্নিগ্ধাদিকে কী ভীষণ ভালো লাগতে লাগল ।
","5"
" মুখচোরা ছিলাম বলে কখনও কথা বলি নি ।
","5"
" আমার অন্য সহপাঠিনীরাওদের ঘরে যেত আড্ডা মারতে ।
","5"
" আমি কেবল একরাশ ভালোলাগা বুকে চেপে দেখলাম ওরা উচ্চ মাধ্যমিকের গণ্ডি পেরিয়ে গেলো ।
","5"
" স্নিগ্ধাদি এখানে বাইরে থেকে পড়তে এসে ছিল ।
","5"
" আর কখনোই আলাপহওয়ার আশা ছিল না ।
","5"
" স্নিগ্ধাদি আমার মনে রয়ে গেলো ।
","5"
" তখন আমার সেই সব বান্ধবীদের ঈর্ষা করতাম , যারা কি সহজে মিশত ওর সাথে ।
","5"
" আজ অবশ্য নিজেকে বেশি সৌভাগ্যবতী মনে হয় ।
","5"
" কারণআমার যে সম্পদ তা চিরকালীন হতাশ কাব্য , এই অনুভূতিটা ওরা কখনো বুঝবে না! ভালোলাগতো পারমিতা দিকে।
","5"
" আমাদের উনি ইংরেজি পড়াতেন ।
","5"
" যতটা না ভাল লাগত পড়ানোর ধরন, তারচেয়ে ওনেক বেশি ভাল লাগত ওনার কেতা ! আমরা তখন সদ্য তেরো ।
","5"
" অগাধ কৌতূহল পারমিতাদির বিশেষ বন্ধুটি সম্পর্কে ।
","5"
" তখন তার মধ্যে কতটা সত্য আর কতটা রটনা ছিল , বোঝারক্ষমতা নেই ।
","5"
" ছিল কেবল ওনার চাল চলনের অন্ধ অনুকরণ ।
","5"
" ওনার হাঁটা, চলা , কথা বলা - সবি আমাদের টানে ।
","5"
" ক্লাস এ পড়া করি প্রানপনে , যদি মেলে বাড়তি নজর ।
","5"
" বেশ একটা প্রতিযোগিতা চলেবন্ধুদের মধ্যে ।
","5"
" তারপর গোগ্রাসে পড়ছি বুদ্ধদেব বসু , শঙ্খ ঘোষ , শক্তি চাটুজ্জে ।
","5"
" পেরিয়ে গেছি সুকান্ত আর নজরুল ।
","5"
" এখন বেশি প্রিয় বীরেন্দ্র চট্টপাধ্যায় , সমরেন্দ্র সেনগুপ্ত ,অনুবাদে পাবলো নেরুদা আর লোরকা ,হাইনরিখ হাইনে ।
","5"
" এখন বুঝি আমরা বড় হচ্ছিলাম ।
","5"
" নিত্য নতুন ভালো লাগায় জড়িয়ে যাচ্ছিলাম ।
","5"
" আমাদের সামনে বাস্তিল পতনের তিনশ বছর , আমাদের ডাকছে পেরেস্ত্রইকার খোলা হাওয়া , একদিকেমাক্সিম গরকি , ইস্পাত , আন্তন চেকভ , অন্যদিকে তিএনআনমেন স্কয়ার ।
","5"
" আমরা বুঝিনা ভাল করে কোনটা বেশি জরুরি , সাম্যবাদের গান নাকি মনমোহনি উদার নীতি ।
","5"
" তখনো পড়া হয়নি জয় এর 'বেণীমাধব' , কি ভীষণ মিস ! আমরা সবচেয়ে ভালভাবে তো ঐ ভাষাতেই বর্ণিত হতে পারতাম ! এর মধ্যেই বিয়ে হয়ে গেল পারমিতাদির , না আমাদের ভাবা সেই বন্ধুর সাথে নয় , অনেক দূরে , অন্য কোথাও ।
","5"
" কি ভীষণ রাগ হল সেই নিঠুর কালার ওপর , যার সাথে বিয়ে না হওয়াতে উনি চাকরিছেড়ে চলে গেলেন ।
","5"
" আজ বুঝি আমাদের ফ্যান্টাসি আর বাস্তবে অনেক ফারাক ছিল ।
","5"
" আমি তখন নবম শ্রেণী ।
","5"
" শুরু হল আর এক অধ্যায় ।
","5"
" আমার এই সময়কার গৃহশিক্ষক পুরো পাগলা দাশু মার্কা , কিম্বাসুকুমারের আবোল তাবোল নায়ক ।
","5"
" তার পড়াশুনোর থেকে খেলাধুলোর রেকর্ড ভাল।
","5"
"সে আন্তর্জাতিক সিনেমার পোকা ।
","5"
" চলচিত্র উৎসবের মাথা ।
","5"
"রবিশঙ্কর , আমজাদ আলিদের দুনিয়ায় অবাধ বিচরণ ।
","5"
" কাজেই স্বভাব দোষে আমিও বিবর্তিত হচ্ছি ।
","5"
" সে করাপড়া আঙ্গুলে আমার হাত স্পর্শ করলে অঙ্ক ভুলে আমি কেঁপে উঠি ।
","5"
" ইচ্ছে হয় সপ্তাহে রোজ রোজ সে আসুক ।
","5"
" আমি কি প্রেমে পড়ে গেছিলাম ?
","5"
" কি জানি ?
","5"
" একদিন সে আমার ঠোঁট স্পর্শ করলো ঠোঁটে ।
","5"
" আমি আর আমি থাকলাম না ।
","5"
" পালক হয়ে গেলাম ।
","5"
" নাকি শিমুল তুলো ।
","5"
" এই চলতে চলতে একদিন বাবার কাছে ধরা পড়ে গেলাম ।
","5"
" বাবা গম্ভীর ।
","5"
" আমি চিরকুটে লিখলাম , ‘আমি কিছু করি নি , ওই জোর করেছিল !’ বাবা ওকে আমাদের বাড়ি আসতে বারণ করে দিল ।
","5"
" সেই শেষ ।
","5"
" চটকে গেল আমার প্রেমের কুঁড়ি ।
","5"
" জন্মাবধি আমি পাঁড় বোহেমিয়ান ।
","5"
" কোথাও স্থির থাকতে পারি না ।
","5"
" কি যে খুঁজে বেড়াই কে জানে ! যেখানে যা কিছু ভালোলাগে আমি যে কেবল কুড়িয়ে বেড়াই ।
","5"
"আমার সামনে তখন এভাবেই একটা একটা করে দুনিয়া উন্মোচিত হচ্ছে ।
","5"
" যা শুনি অন্যরকম বিশ্বাস করে ফেলি ।
","5"
" তার আগেই মাসতুতো দিদির বন্ধুরা আমায় আঁতেল বলেছে আড়ালে ।
","5"
" দিদির কাছে তা জেনে বুঝতে পারছি তাহলে ঠিক ঠাকই এগোচ্ছি ভবিতব্যের দিকে ! হা হা হা … ****************************************************** ।
","5"
