"sentence","emotion category"
" গাড়িতেই আর একবার মনে করিয়ে দিল ‘মা যাই বলুক, তুই কিন্তু কোন রিয়াক্ট করবিনা’।
","5"
"‌ রিয়ার মোটা হওয়াটা অভির মা প্রথম থেকেই একদম পছন্দ করেনা, কত বার বুঝিয়েছে অভি রিয়াকে ছাড়া অন্য কাউকে বিয়ের কথা ভাবতেও পারেনি কোনদিন।
","5"
" আর অভির এইরকম গোলুমোলু টাইপের মেয়েদেরই পছন্দ কারণ ওর নিজের চেহারাটা তো কিছু কম নয়।
","5"
"কিন্তু কি আর করা যাবে, মাদার ইন্ডিয়ারা সব সময় চায় তাদের ছেলে যেমনই হোক না কেন তার পাশে একটা ঐশ্বরিয়া টাইপের বৌ।
","5"
" বরণ পর্ব শেষ করে আশীর্বাদের জন্য বসার ঘরে মেঝেতে পাশাপাশি বসে আছে দুজনে।
","5"
"অভির বাবা, আর ঠাম্মির আশীর্বাদ এর পরে এলো মায়ের পালা।
","5"
" অভির মা এসে আশীবাদ এর সব আচার শেষ করে একটা সুন্দর বালা টাইপের কিছু গয়না বোধহয় ঠাম্মির, রিয়ার হাতে পড়িয়ে দেওয়ার বেকার চেষ্টা চালালো কিছুক্ষণ ধরে তারপর বললো -সত্যিই যা চেহারাখানা বানিয়েছ না।
","5"
"কালকে পিঁড়ি থেকে পড়ে গেছো, আজ আবার আশীর্বাদী গয়না খানা পর্যন্ত ঢুকছে না তোমার হাতে।
","5"
"বিয়ের আগে কতবার বলেছিলাম একটু জিমে ভর্তি হয়ে রোগা হওয়ার কথা, আর খাওয়া-দাওয়া টা একটু কন্ট্রোল করে চলার কথা।
","5"
" কে শোনে কার কথা।
","5"
"এখন ঠেলা সামলাও, বিয়ের পরে তো এমনি মেয়েরা মোটা হয়ে যায়।
","5"
" অভি ভাবছিল এই বুঝি রিয়া ফোঁশ করে উঠলো।
","5"
"তবে এবার অভিকে অবাক করে দিয়ে মাঠে নামল অভির ঠাম্মি।
","5"
" -চুপ করে তো অভির মা, এসব কথা আলোচনা করার সময় এটা না।
","5"
"চুড়টা গয়নার দোকান থেকে একটা খিলেন দিয়ে বাড়িয়ে এনোখন।
","5"
" আর  শোনো বাপু নাত বউ এর না হয় চেহারাটা একটু ভারী কিন্তু কি সুন্দর লক্ষ্মী প্রতিমার মত মুখ, পটল চেরা চোখ।
","5"
" আর তুমিও তো তোমার ছেলেকে খাইয়ে খাইয়ে কম মোটা বানাওনি।
","5"
" তোমার ওই গোবর গণেশ ছেলের পাশে কি আর ঝাঁটার কাঠির মত মেয়ে মানায়?
","5"
"এই বেশ ভালো হয়েছে?
","5"
" যেমন দেবা তেমন দেবী।
","5"
" একেবারেই হিষ্ট-পুষ্ট লক্ষী নারায়নের জুটি।
","5"
" মনটা অভির দারুণ খুশি হয়ে উঠল।
","5"
"মনে মনে বলল ‘জিও ঠাম্মি।
","5"
"এই না হলে আমার ঠাম্মি।
","5"
" কালকেই  মাকে লুকিয়ে তোমায় এক প্লেট বিরিয়ানি খাওয়াবো।
","5"
"’ ।
","5"
