"sentence","emotion category"
" তোমাকে আমার ভাইতো দূরস্থান পরিচিত ভাবতেও ঘেন্না হচ্ছে।
","5"
"এখুনি আমার বাড়ি থেকে বেরিয়ে যাও।
","5"
" ""বাড়ির লোকেরদের উদ্দেশ্যে বললেন,"" ওর ব্যাগ ঠিকমত চেক করে তবে বেরোতে দেবে।
","5"
" কিজানি হয়তো আর ও কিছু ঢুকিয়ে নিতে পারে।
","5"
" ""বলে নিজের ঘরে চলে গেলেন।
","5"
" দুই ছেলে অতিথিদের আপ্যায়ন করে খাইয়ে বিদায় দিলেন।
","5"
" তাতান কুটুস পিকলু তিন ভাই কাকাবাবুর খানা তল্লাশি করে বিদায় করে।
","5"
" কিন্তু যাবার আগে কাকাবাবুকে বলতে ভোলেনা সকাল থেকে যে অঘটন গুলো ঘটেছে তার জন্য দায়ি তারাই।
","5"
" বাড়ির অন্যদের কানে একথা গেলে পরিণাম কি হবে কেউ জানেনা, তাই কাকাবাবুর কাছেই সীকারক্তি করে পাপ স্খলন করে নেয়।
","5"
" বাড়ির পরিবেশ বেশ থমথমে, পিকলুর খিদে পেয়েছে সেটা বলার সাহসও পাচ্ছেনা।
","5"
" অগত্যা নিজেই রান্নাঘরে গিয়ে কিছু ফল মিষ্টি নিয়ে দাদাদের ঘরে যায়।
","5"
" ""তোমাদের খিদে পায়নি?
","5"
" "" কুটুস মুখে বিরক্তি নিয়ে বলে, "" পেলেই আর কি করার, সবাই ঠিক কি কারনে নিরবতা পালন করছে বুঝে উঠছিনা?
","5"
" আপদ বিদেয় হয়েছে, আমাদের কিছু খোয়া যায়নি এটা কি কম নয়?
","5"
" আর আমরা ওনাকে তাড়াতে এত কষ্ট করলাম তার কোনো দাম নেই?
","5"
""" বলেই পিকলুর আনা খাবার মুখে দেয়।
","5"
" "" সকাল থেকে যা হলো সব তোদের কীর্তি?
","5"
" "" তারাপদ বাবুর গলা শুনে তিন ভাই এর বিষম খাবার জোগাড় হলো?
","5"
" দরজায় কখন এসে তারাপদ বাবু দাঁড়িয়েছেন ওরা দেখেনি।
","5"
" উনি গলা ছেড়ে হাক পারলেন,"" কে কোথায় আছিস জলদি আয় এদিকে, দেখ এই দামাল সেনার কান্ড।
","5"
""" সকলে বাবার বাজখাই ডাক শুনে ছুটে আসে ছেলেদের ঘরে, এসে সব শুনে সকলেই একদন চুপ, কারো মুখে কথা সরছেনা, ভয়ে তিন ভাইয়ের গলা শুকিয়ে কাঠ।
","5"
" তারাপদ বাবু নিরবিতা ভেঙে বলেন,"" কি হল বউমারা চুপ করে দাঁড়িয়ে কেন,এদের নিয়ে যাও যত্ন করে পেট পুরে খাওয়াও গে যাও, এদের জন্যই আজ তোমাদের সব রক্ষে পেল, নইলে তো সব নিয়ে কবে ওই ভন্ড সাধু চম্পট দিত টেরটিও পেতামনা।
","5"
""" বউরা হাসি মুখে পুকলুদের আদর করে খাওয়ার জন্য নিয়ে যায়।
","5"
" যেতে যেতে তাতান বলে,"" পিকলু তোকে আর এখন থেকে আমাদের ঘরে ঢুকতে কখনও পারমিশন নিতে হবেনা।
","5"
""" ভাল মন্দ খাওয়ার আনন্দের চেয়েও যেন বেশি আনন্দ পেয়েছে পিকলু তাতানের কথা শুনে, তারমানে আজ থেকে সেও বড়দের খাতায় নাম লেখালো।
","5"
" আনন্দে প্রায় নেচে নেচে খাওয়ার ঘরের দিকে চললো পিকলু।
","5"
" ।
","5"
