"sentence","emotion category"
" ছেলেমেয়েদের দিকে একবার তাকিয়ে নিয়ে বলল, ‘বাট দে আর চিলড্রেন, স্যার !’ রিয়ন অরা নিজেদের জীবন সংশয়ের কথা অনুমান করতে পারছিল।
","5"
" ওরা বুঝি মনেমনে ঈশ্বরকে ডেকে চলেছিল।
","5"
" খানিক পর সামনের লোহার দরজা আপনি আপনি খুলে গেলো।
","5"
" গার্ড ওদের নিয়ে ভেতরে প্রবেশ করলো।
","5"
" বাইরে সকাল, কিন্তু এখানে যেন গভীর রাত।
","5"
" চারদিকে আলো-অন্ধকার খেলে বেড়াচ্ছে।
","5"
" বিরাট সুড়ঙ্গের মত রাস্তা দিয়েসিঁড়ি নেমে গেছে নিচের দিকে।
","5"
" গার্ডের পাহারায় ওরা অনেকটা নিচে নেমে গেলো।
","5"
" আলোতে দেখা যাচ্ছে একটা স্বাভাবিক সাধারণ সিঁড়ি।
","5"
" আবার সামনে এলো বড় একটা ঘরের দরজা।
","5"
" গার্ড সেটার কলিং বেল টেপার সঙ্গেসঙ্গে দরজা খুলে গেলো।
","5"
" যেন ওদের সবার আগমন বার্তা পেয়েই এ ব্যবস্থা আগে থেকে তৈরি ছিল।
","5"
" মুহূর্তের মধ্যে একজন বয়স্ক লোক গম্ভীর মুখে এগিয়ে এলেন।
","5"
" ওঁর চোখে ভয়ের চে কৌতূহল বেশী ধরা পড়ছিল।
","5"
" লোকটা গুরুগম্ভীর গলায় বলে উঠলেন, ‘ওরা কি এলিয়েন নাকি ?
","5"
"’ গার্ড বলল, ‘না স্যার, মানুষ বাচ্চা !’ লোকটা এসে রিয়ান, গ্রেস, আর লাইলাকে সামনে থেকে ভালভাবে নিরীক্ষণ করে দেখে নিলেন?
","5"
" এবার তিনি প্রশ্ন করলেন, ‘তোমরা এ এরিয়াতে এলে কেন ?
","5"
"’ রিয়ান সাহসে ভর করে জবাব দিলো, ‘স্যার, আমরা এই এরিয়ার গ্রামের ছেলে মেয়ে—’ লোকটা আরও গম্ভীর হয়ে বলে উঠলেন, ‘তোমরা তো জানো এখানে এলে কেউ বেঁচে ঘরে ফেরে না !’ গ্রেস সাহসী হয়ে বলে ওঠে, ‘আমরা শুধু এলিয়েন দেখবো বলে এসেছি, স্যার !’ হঠাৎ লোকটা ওদের পরীক্ষা করবেন বলেই বোধহয় চীৎকার করে উঠলেন, ‘চোপ ! ঠিক করে বল, তোমরা এখানে কেন এসেছ ?
","5"
"’ লাইলা কিছুটা ঘাবড়ে গেলো, সে ঈষৎ কাঁপা গলায় বলে উঠলো, ‘আমরা শুধু এলিয়েন আর ফ্লাইং সসার দেখতে এসেছি, বাচ্চা এলিয়েনের কথা আমরা খুব শুনেছি আংকেল !’ লোকটি বুঝলেন যে ছেলে-মেয়েগুলি সত্যি কথাই বলছে?
","5"
" ওরা নেহাতই অদম্য কৌতূহল আর সাহসে ভর করে এখানকার বিপদ বাধাকে অতিক্রম করেছে।
","5"
" লোকটির নাম ডগলাস, এখানকার অফিসার-ইন-চার্জ, যিনি একজন নামকরা সাইন্টিস্টও।
","5"
" ইতিপূর্বে তিনি অন্তরীক্ষ ও এলিয়েন নিয়ে গবেষণা করেছেন।
","5"
" সাইন্টিস্ট মিস্টার ববের অবসর গ্রহণের পর মিস্টার ডগলাস এখানকারচার্জ নিয়েছেন।
","5"
" বিশেষ গবেষণার সুযোগ পেয়েই তিনি এই নিষিদ্ধ প্রান্তের চাকরি নিতে উৎসাহ বোধ করে ছিলেন।
","5"
" তাই তিনি ঘরে নিজের ছেলে মেয়ে ও পরিবারকে রেখে এই বনবাসে এসেছেন।
","5"
" তাঁর নিয়ন, গ্রেস ও লাইলাকেদেখে ওঁর নিজের ছেলে মেয়েদের কথা মনে পড়ে গেলো।
","5"
" তিনি মনে মনে স্থির করলেন, না, এদের অনধিকার প্রবেশের বিচারের আওতায় আনা চলবে না।
","5"
" এখানকার মার্সেল ল’তে ওদের তবে মৃত্যুদণ্ডই হয়ে যাবে।
","5"
" তিনি তাইগার্ডকে আদেশ ও অনুরোধের ভঙ্গীতে বললেন, ‘তুমি ভালো কাজ করেছো, তবে তোমাকে অনুরোধ, এদের কথা তুমি কারো কাছে বলবে না, সময়ে আমি কিন্তু তোমার উপকারে আসবো, এটা জেনো—’ কথা শুনে গার্ডের মুখ বেশ উজ্জ্বল দেখাল, সে বিনয়ের সঙ্গে বলল, ‘আপনার আদেশ শিরোধার্য স্যার !’ গার্ড আর না দাঁড়িয়ে ডগলাসকে অভিবাদন জানিয়ে ঘর ছেড়ে চলে গেলো।
","5"
" রিয়ন ওরা কাঁচুমাচু হয়ে ঘরের একপাশে দাঁড়িয়ে আছে।
","5"
" ডাগলাস লাইলার পিঠে হাত রেখে বলে উঠলেন, ‘আমাকে তোমরা আংকেল বলেই ডেকো তবে তোমাদের আমার ঘরের বাইরে যাওয়া চলবে না।
","5"
" এখানে কেউ যদি এসেপড়ে তবে তোমাদের পাশের কুঠুরি ঘরে গিয়ে লুকিয়ে থাকতে হবে, কেমন ?
","5"
"’ ডগলাস ওদের পাউরুটি, বাটার, চিপস এনে দিলেন?
","5"
" সে খাবার দেখা মাত্র ওরা বুঝতে পারলো যে এত দীর্ঘ পথ হাঁটার পরিশ্রমে ওদের পেটে তখন ছুঁচোয় ডন মারছে।
","5"
" গপগপ করে সব খাবার ওরা কখন যে খেয়ে নিয়েছে ওরা তানিজেই জানে না।
","5"
" এবার ওদের নিজেদের বড় পরিশ্রান্ত মনে হচ্ছিলো।
","5"
" এখন একটু ঘুমাবার জাগা পেলে ঘুমিয়ে নেওয়া যেত, ডগলাস যেন ওদের মনের কথা ধরে নিয়ে ছিলেন।
","5"
".তিনি বললেন, ‘তোমাদের বড় ক্লান্ত মনে হচ্ছে।
","5"
"যাও, আমার বিছানায় শুয়ে পড় গিয়ে।
","5"
" কেউ এসে পড়লে আমি তোমাদের ডেকে দেবো।
","5"
"’ বিশাল ঘরের এক কোনায় ডগলাসের ধোপদুরস্ত বিছানায় ওরা একটু সঙ্কোচের সঙ্গে গিয়ে শুয়ে পড়ল।
","5"
" ওদের যখন ঘুম ভাঙল তখন প্রায় বেলা বারটা বাজে।
","5"
" ওরা দেখল ডগলাস আংকেল ঘরে নেই।
","5"
" ঘরের চারদিকের বড় বড় দরজাগুলি বন্ধ।
","5"
" এক সময় মিস্টার ডগলাস ঘরের অন্য একটা দরজা খুলে ঈষৎ হাসিমুখে ঘরে প্রবেশকরলেন।
","5"
" তার মানে ডগলাস ইতিমধ্যে কোথাও গিয়ে ছিলেন হবে।
","5"
" ডগলাস বললেন, ‘আজ সারাদিন তোমরা ঘুমবে--তারপর রাত হলে তোমাদের এক জাগায় নিয়ে যাবো।
","5"
"’ লাইলা জিজ্ঞেস করে, ‘কোথায় ?
","5"
"’ --‘তোমরা এখানে এতো ঝুঁকি নিয়ে এলে আর এলিয়েনকে না দেখেই চলে যাবে ?
","5"
"’ ডগলাস বললেন?
","5"
