"sentence","emotion category"
"” মায়ের এই গজ গজ শুনে বাবা চুপিচুপি কুট্টুসকে বলে, “গল্পের বই পড়লে কল্পনাশক্তি বাড়ে, বুঝলি! তোর মায়ের কথায় কান দিসনি।
","5"
" তবে হ্যাঁ, হোমওয়ার্কে ফাঁকি দেওয়া কিন্তু ভালো কথা নয়।
","5"
" টাইমে পড়া করে নিয়ে যত্ত ইচ্ছে গল্পের বই পড়।
","5"
" মাও খুশি, আমরাও খুশি!” বাবার হাসির সাথে তাল দিয়ে কুট্টুসও হেসে ওঠে।
","5"
" রান্নাঘর থেকে মায়ের গলা ভেসে আসে, “আবার পাগলামি শুরু হল বাপ-ব্যাটায়!” পুজোর ছুটির জন্য অধীর আগ্রহে অপেক্ষা করে কুট্টুস।
","5"
" প্রতিবছরই বাবা কিছু না কিছু মজার আইডিয়া বার করে তাক লাগিয়ে দেয় কুট্টুস আর তার মাকে।
","5"
" কখনও কোনও জঙ্গলের বাংলোবাড়িতে সপ্তাহ খানেকের ট্যুর তো কখনও বিদেশযাত্রা।
","5"
" এবার হই হই করে পুজোয় ঠাকুর দেখার পর একাদশীর দিন বাবা এসে সারপ্রাইজটা দিলেন।
","5"
" “বুঝলি কুট্টুস, এবার আর পাহাড়, জঙ্গল, সমুদ্র, বিদেশ কোথাও নয়।
","5"
"তোর ঠাকুমার ভাইয়ের বাড়ি মানে আমার ছোটোমামার গ্রামের বাড়িতে তোদের নিয়ে যাব।
","5"
" তুই তো বরাবর এই শহরই দেখলি।
","5"
" এই একচিলতে ফ্ল্যাটবাড়ির বারান্দা থেকে ধূসর পিচগলা রাস্তা আর ওই ধোঁয়াটে আকাশই তো শুধু দেখা যায়।
","5"
" এবার চল দিগন্তবিস্তৃত জমি, ঝিলমিল তারায় ভরা রাত্রের আকাশ দেখবি।
","5"
" বলা যায় না জমিতে একটা দুটো ক্রপ সার্কেল পেলেও পেতে পারিস।
","5"
"অথবা ইউ.এফ.ও.-তে চেপে আকাশগঙ্গা ছায়াপথের আরেক প্রান্ত থেকে আসতে পারে কোনও ভিনগ্রহের বন্ধুও।
","5"
" কী, কুট্টুসের মা?
","5"
" রাজি তো, নাকি?
","5"
"” কুট্টুসের মা টেবিলে চা আর কমপ্ল্যানের কাপদুটো রাখতে রাখতে হেসে বললেন, “যে টোপটা দিলে ছেলেকে, রাজি না হলে ছাড়বে আমায়?
","5"
"” সত্যি বলতে কী, কুট্টুসের মনটা একটু খারাপই হয়েছিল শুরুতে?
","5"
" ওর বন্ধুরা সব কত জায়গায় যাচ্ছে।
","5"
" এক বন্ধু তো আবার নাকি তার মাসির বাড়ি ফ্লোরিডা যাচ্ছে।
","5"
" ডিজনিল্যান্ড, নাসা সব ঘুরে আসবে।
","5"
" আর ও কিনা বাবার ছোটোমামার গ্রামের বাড়ি! কিন্তু যেই না বাবা বলল এলিয়েনের কথা, মনটা অমনি নেচে উঠল।
","5"
" কুট্টুস জানে তো, এই সৌরজগৎটা আকাশগঙ্গা ছায়াপথ, মানে মিল্কিওয়ে গ্যালাক্সির আরও হাজার নক্ষত্রজগতের মধ্যে একটা।
","5"
" সত্যি যদি এত নক্ষত্রের চারধারে ঘোরা এত্ত এত্ত গ্রহের কোনওটায় প্রাণ থাকে! তারা যদি স্পেস-শিপে চেপে আসে! যাই হোক, সবাই মিলে হই হই করে যাওয়া হল সেই গ্রামের বাড়িতে।
","5"
"মনোরম গ্রামের পরিবেশে কুট্টুসের এত আনন্দ হল যে এলিয়েনদের কথা ভুলেই গেল প্রায়।
","5"
" সারাদিন পুকুরে দাপিয়ে, মাঠে খেলে, গাছে চড়ে দিন কেটে যায়।
","5"
" সাঙ্গোপাঙ্গও জুটেছে অনেক।
","5"
" বাবার মামাতো দুই ভাইয়ের ছেলেমেয়েরা।
","5"
"তবে নীল, মানে ছোটোকাকুর ছেলে অভ্রনীল, কুট্টুসের থেকে মোটে একবছরের বড়ো হলেও একটু অন্যরকম।
","5"
" ও ঠিক আর পাঁচজনের মতো স্বাভাবিক নয়।
","5"
" ও ঠিক যেন মিশে উঠতে পারে না অন্যদের সাথে।
","5"
" কথা বলতেও ইতস্তত করে, খুব কম কথা বলে।
","5"
" সারাদিন চিলেকোঠার একটা ঘরে বসে কাগজ মুড়ে মুড়ে কত কী বানায়।
","5"
" অরিগ্যামি বলে ওটাকে, মা বলেছে।
","5"
" ড্রয়িং বুকে দুর্বোধ্য সব নকশা আঁকে।
","5"
" নীল তো স্কুলেও যায় না।
","5"
" আগে যেত, কিন্তু ও তো ঠিক স্বাভাবিক নয়।
","5"
"সবাই বলে ওর অটিজম না কী যেন হয়েছে।
","5"
" তাই ওর জন্য স্পেশাল স্কুল চাই।
","5"
"আর গ্রামে সেসব কোথায়।
","5"
" কুট্টুসের কিন্তু ভারি ভাব ওর সাথে।
","5"
" কুট্টুসের সাথে অনেক কথা বলে নীলদাদা।
","5"
" সুন্দর সুন্দর ছবি এঁকে দেয় ওকে।
","5"
" আজ কোজাগরী লক্ষ্মীপুজো।
","5"
" বাড়িসুদ্ধু লোক কাজে ব্যস্ত।
","5"
" পাড়ার লোকেরাও এসেছে।
","5"
" কচিকাঁচার দল খেলায় মেতেছে।
","5"
" পুজো শেষে কুট্টুসের মা ওর হাতে গোটাকতক নাড়ু দিয়ে বলে, “যা তো, নীলটা ছাদের ঘরে একা আছে।
","5"
"এগুলো ওকে দিয়ে আয়।
","5"
"” আসলে নীলকে পাড়ার অন্য ছেলেরা বড্ড খ্যাপায়।
","5"
" ওকে নিয়ে মজা করে।
","5"
" তাই ওদের দেখলে নীল কেমন গুটিয়ে যায়।
","5"
" পুজোর দিনটাতেও পাড়ার দুষ্টু ছেলেগুলো এসে ওকে জোরে ধাক্কা দিয়ে ফেলে দিয়েছে।
","5"
" ওকে নিয়ে মজা করেছে, খেপিয়েছে।
","5"
" কুট্টুসের খুব রাগ হয়েছিল।
","5"
" দৌড়ে গিয়ে বড়োদের ডাকবে বলে ছেলেগুলোকে ভয় দেখিয়ে ওই থামিয়েছে।
","5"
" ঠেলাঠেলিতে কুট্টুসের হাতটা ছড়েও গেছে।
","5"
" সারা সন্ধে নীলদাদাটা আর নিচে নামেনি অতিথিদের সামনে।
","5"
" কুট্টুসের বড্ড মায়া হয়।
","5"
" নাড়ুগুলো নিয়ে তড়বড় করে সিঁড়ি ডিঙিয়ে ছোটে ওপরে।
","5"
" চিলেকোঠার ঘরটায় উঁকি দিয়ে দেখে কেউ নেই।
","5"
" কয়েকটা কাগজের টুকরো মেঝেয় ছড়িয়ে।
","5"
" খোলা ছাদটায় বেরিয়ে এদিক ওদিক খোঁজে কুট্টুস।
","5"
"আগেকার আমলের বিশাল ছাদের এক কোণে একটা ছায়াময় অবয়ব দেখতে পায়।
","5"
" “নীলদাদা, তুমি এখানে কী করছ?
","5"
"” বলতে বলতে এগিয়ে যায় কুট্টুস?
","5"
" ওর ডাকে পেছন ফিরে তাকায় নীল।
","5"
" আশ্চর্য হয়ে চেয়ে দ্যাখে কুট্টুস, নীলের চোখদুটো থেকে একটা স্নিগ্ধ সাদা আলো বেরোচ্ছে।
","5"
" গোটা চোখটা, এমনকি কালো মণিটাও সাদা হয়ে গেছে।
","5"
" অদ্ভুত অপার্থিব সে দৃশ্য।
","5"
" কুট্টুস ভয় পেয়ে পালাতে চাইলেও কেমন যেন ওর পা দুটো লোহায় আটকানো চুম্বকের মতো নড়তে চায় না।
","5"
" নীল ওর দিকে এগিয়ে এসে বলে, “ভয় পাস না, কুট্টুস।
","5"
" আমি তোর কোনও ক্ষতি করব না।
","5"
"” “তোমার চোখদুটো ওরকম লাগছে কেন?
","5"
" তুমি কি মানুষ নও?
","5"
" তাহলে কি তুমি ভূত?
","5"
" নাকি অন্যকিছু?
","5"
"” কোনওক্রমে বলে কুট্টস?
","5"
" নীল খানিকক্ষণ চুপ থেকে উত্তর দেয়, “তোরা যাকে বলিস এলিয়েন, আমি আসলে ঠিক তাই।
","5"
" আমার আসল নাম ‘য়ান’।
","5"
" জানি উচ্চারণটা একটু অদ্ভুত।
","5"
" আমি ‘ঋং’ গ্রহের বাসিন্দা।
","5"
" আকাশগঙ্গার প্রতিবেশী ছায়াপথ অ্যান্ড্রোমিডার একটি সূর্যেরই মতো নক্ষত্রজগতের সদস্য এই গ্রহ।
","5"
" প্রায় পঁচিশ লক্ষ আলোকবর্ষ দূরে।
","5"
" আলোকবর্ষ কাকে বলে জানিস, কুট্টুস?
","5"
"” বিস্ময়ে হতবাক কুট্টুসের সম্বিৎ ফেরে নীলদাদার প্রশ্নে?
","5"
" শুকনো গলায় বলে, “যদি আলোর পিঠে চেপে পাড়ি দিই তাহলে একবছরে যতটা পথ যাব সেটাই তো এক আলোকবর্ষ।
","5"
"” এক নিঃশ্বাসে পুরোটা বলে অল্প হাঁপায় ও।
","5"
" আবার বলে ওঠে, “তুমি যদি এলিয়েন হও তবে তোমার স্পেস-শিপ কই?
","5"
" আর তোমাকে তো আমাদের মতোই দেখতে?
","5"
" শুধু চোখটা যেন কেমন লাগছে এখন।
","5"
" তুমি এ-বাড়িতে কী করেই বা এলে?
","5"
" আর তোমার গ্রহের অন্য লোকেরাই বা কই?
","5"
"” “বলছি, বলছি সব, দাঁড়া?
","5"
" আমাদের গ্রহে কয়েকশো বছর আগে থেকেই খুব হানাহানি চলছে।
","5"
" একদল আরেক দলকে মারছে, হত্যা করছে।
","5"
" অত্যাধুনিক যুদ্ধাস্ত্রের মুহুর্মুহু আক্রমণে গ্রহটি প্রায় ধ্বংসের পথে।
","5"
" কারোর মনে বিন্দুমাত্র অনুকম্পা ভালোবাসা সহানুভূতি বলে বস্তুই নেই।
","5"
" এখন এমন অবস্থা যে গ্রহ প্রায় ধ্বংসের মুখে।
","5"
"” কুট্টুস অবাক হয়ে শুনতে থাকে লক্ষ আলোকবর্ষ দূরের সেই গ্রহের গল্প।
","5"
" “আমাদের গ্রহের বিজ্ঞানীরা তাই গত বেশ অনেক বছর ধরে তোদের এই পৃথিবীর মতো অন্যান্য গ্রহে, যেখানে প্রাণের অস্তিত্ব আছে, সেখানে আমাদের পাঠাচ্ছেন।
","5"
" এই গ্রহে অনেক শিশুই জন্মায় দুরারোগ্য ব্যাধিতে আক্রান্ত হয়ে।
","5"
"জন্মের পরই বা জন্মানোর আগেই তাদের মৃত্যু ঘটে।
","5"
" আমাদের গ্রহের বিজ্ঞানীরা অত্যাধুনিক প্রযুক্তির সাহায্যে সেই মুমূর্ষু শিশুর সাথে বদল করে দেয় আমাদের মতো শিশুদের।
","5"
" আমরা এই নতুন গ্রহে নতুন প্রাণীদের রূপ নিয়ে ধীরে ধীরে বড়ো হই তাদেরই মাঝে।
","5"
" তাই হয়তো আমি পুরোপুরি ঠিক তোদের মতো স্বাভাবিক হতে পারিনি এখনও।
","5"
"” এই অবধি বলে থামে নীল।
","5"
" অবাক কুট্টুসের হাতটার ছড়ে যাওয়া জায়গাটায় নিজের হাতটা রাখে।
","5"
" একটা তরঙ্গ যেন খেলে যায় কুট্টুসের হাতে।
","5"
"ঠিক সিনেমায় দেখা দৃশ্যের মতো হাতের কাটাটা ভ্যানিশ হয়ে যায় কোন জাদুবলে।
","5"
" “আমাদের ‘ঋং’ গ্রহের প্রাণীরা বিজ্ঞানে অনেক উন্নত, জানিস! ওই যে কোজাগরী পূর্ণিমার চাঁদ দেখছিস, তার আলোর সাথেই মিশে লুকিয়ে আছে আমাদের গ্রহের স্পেস-শিপ।
","5"
" ওরা এসেছে দশবছর পর আমার কাছে।
","5"
" আমার এই গ্রহে বাস করার সমস্ত অভিজ্ঞতা আমি টেলিপ্যাথি, মানে চিন্তাশক্তির মাধ্যমে ওদের জানাচ্ছিলাম এতক্ষণ।
","5"
" বুঝলি?
","5"
" ওইজন্যই আমার চোখটা ওরকম হয়ে গেছিল?
","5"
" “আমি এবং আমার মতো আরও অনেকে সারা পৃথিবীতে, অন্যান্য গ্রহে ছড়িয়ে আছি।
","5"
" আমাদের এই অভিজ্ঞতার ওপর নির্ভর করেই বিজ্ঞানীরা স্থির করবেন কোন গ্রহটা আমাদের বসবাসযোগ্য।
","5"
" হয়তো একদিন তোদের পৃথিবীকেই আশ্রয় করে আমাদের গ্রহের প্রাণের অস্তিত্ব বিলুপ্তির হাত থেকে রক্ষা পাবে।
","5"
"” এতক্ষণ হাঁ করে নীলের কথাগুলো গিলতে থাকা কুট্টুস মুখ খুলে বলে, “কী যে সব কঠিন কথা বললে! কিছুই বুঝলাম না।
","5"
" তুমি আমায় শুধু বল, আমাকে স্পেস-শিপে চাপিয়ে তোমাদের গ্রহে নিয়ে যাবে কি না।
","5"
"” উৎসাহে চোখদুটো জ্বলজ্বল করছে ওর।
","5"
" নীল হেসে বলে, “ধুর পাগলা, সে কি মুখের কথা! ওয়ার্ম হোলের মধ্যে দিয়ে পাড়ি দিয়ে তবে ঐ অত আলোকবর্ষের ওপারের পথ পেরোনো যায় রে।
","5"
"” “কী, কী?
","5"
" কী হোল?
","5"
" ওয়ার্ম মানে তো পোকা!” “ওয়ার্ম হোল হল গিয়ে সোজা কথায় যদি বলি, ব্রহ্মান্ডের এমন একটা ম্যাজিক সুড়ঙ্গ, যার মাধ্যমে এক পলকে অনেকটা দূরত্ব এমনকি, সময়ও পাড়ি দেওয়া যায়?
","5"
" ঠিক যেমন ধর, পাহাড়ের পেটের মধ্যে দিয়ে টানেল।
","5"
" উঁচু পাহাড়ের এতটা পথ কীভাবে এক লহমায় টপকানো যায়!” “নীলদাদা, আমি কি তাহলে কোনওদিন স্পেস-শিপে চাপতে পারব না?
","5"
"” “কেন পারবি না! তুই মন দিয়ে পড়াশোনা কর?
","5"
" বড়ো হ।
","5"
" তখন দেখবি, জটিল এইসব তত্ত্ব বুঝতে পারবি নিজেই।
","5"
" তখন তো আরও মজা হবে! আর আমাদের স্পেস-শিপ তো দশবছর পর আবার আসবে।
","5"
" তখন ঠিক তোকে নিয়ে যাবে, আমি কথা দিলাম।
","5"
" এখন যে তোকে সবাই খুঁজবে হঠাৎ করে অদৃশ্য হলে পরে।
","5"
"” এমন সময় নিচে থেকে মায়ের ডাক কানে আসে।
","5"
" দুটিতে মিলে নেমে আসে।
","5"
" কুট্টুসের পাশে নিজেকে যেন নিরাপদ লাগে নীলের।
","5"
" নাহ্‌, এই গ্রহটায় খারাপ মানুষ যেমন কিছু আছে তেমনি কুট্টুসের মতো দরদী ভবিষ্যৎ প্রজন্মও আছে।
","5"
" এখানেই হয়তো ‘ঋং’ গ্রহের বাসিন্দারাও তাদের ঘর খুঁজে পাবে।
","5"
" আজ টেলিপ্যাথির মাধ্যমে সেই বার্তাই তো ওদের স্পেস-শিপের যাত্রী বিজ্ঞানীদের দিয়েছে ‘য়ান’।
","5"
" হাসি মজায় ছুটির দিনগুলো কেটে যায়।
","5"
" কুট্টুস তার ভিনগ্রহের দাদাকে টাটা করে বাড়ি আসে।
","5"
" এখন কিন্তু কুট্টুস মোটেই পড়ায় ফাঁকি দেয় না।
","5"
" গল্পের বই পড়ে ঠিকই, কিন্তু সব হোমওয়ার্ক সেরে।
","5"
" মা তো ভারি অবাক! সেই সাথে খুশিও।
","5"
" ওকে অনেক পড়তে হবে।
","5"
" বড়ো বিজ্ঞানী হতে হবে।
","5"
" সেই স্বপ্নের স্পেস-শিপে পাড়ি দিতে হবে অ্যান্ড্রোমিডায়।
","5"
" তবে তার আগে ভালো মানুষ হতে হবে।
","5"
"তবেই না নীলদাদা, থুড়ি ‘য়ান’-দের ‘ঋং’ গ্রহের বাসিন্দারা এখানে আসবে ঘর বাঁধতে।
","5"
" কী মজাটাই না হবে! দুটো গ্রহের মানুষ মিলেমিশে থাকা হবে।
","5"
" টিভিতে সিনেমাতে যতই ভিনগ্রহের বাসিন্দাদের সাথে যুদ্ধ দেখাক না কেন, এলিয়েনরা তো আসলে ভালো মানুষই হয়।
","5"
" তাই না?
","5"
" কী বল, তোমরা?
","5"
" ----- -------- সমাপ্ত ------ (ম্যাজিক ল্যাম্পে প্রকাশিত) ?
","5"
