"sentence","emotion category"
"” আমি বললাম “সব কিছু পূর্ব নির্ধারিত পরিকল্পনা অনুযায়ী চলছে।
","5"
"আর একটা গুরুত্বপূর্ণ কথা 'ছয় মাস ঘুমোবার পর তোমায় আরো সুন্দর লাগছে’ ।
","5"
"” রোশনি হেসে ফেললো।
","5"
" আসলে ও জানে আমি যতই ইয়ার্কি করি , আসলে কাজের ব‍্যাপারে আমি খুবই সিরিয়াস।
","5"
" এই মিশনটি শুধু আমাদের জন্য নয় মানবজাতির পক্ষে ও গুরুত্বপূর্ণ।
","5"
" বেশ কয়েক বছর আগে এই 'পোলারিস ৯১৩’ সৌরমণ্ডলের একটি গ্রহ থেকে একটি বার্তা আমাদের বিজ্ঞানী রা পাচ্ছিল।
","5"
" বিজ্ঞানী রা বার্তাটি ডিকোডিং করার পর অ‍্যানালিসিস করে দেখা যায় এটি অতি উন্নত বুদ্ধিমান কোন জীবের তৈরী।
","5"
" বার্তা টি তে জানানো হয়েছে “এটি ‘নভেরীয়’ নামে এক জাতির পক্ষ থেকে ব্রহ্মাণ্ডের অন্যান্য উন্নত জীবদের উদ্দেশ্য প্রেরণ করা হয়েছে।
","5"
" তাদের জানানো হচ্ছে তারা যেন তাদের প্রতিনিধি যত শীঘ্র সম্ভব তাদের গ্রহে প্রেরণ করে।
","5"
" বর্তমানে নভেরীয় জাতি তাদের জ্ঞান ভান্ডার অন‍্য বুদ্ধি মান প্রাণীদের সাথে ভাগ করে নিতে আগ্রহী।
","5"
" যদি উন্নত জীবজগৎ গুলি তাদের প্রকৃত ইতিহাস জানতে চায় তবে অবিলম্বে তাদের কাছে আসা একান্ত জরুরী।
","5"
"” বার্তাটি এখানেই শেষ হয় নি ।
","5"
"এর পরের অংশ জুড়ে রয়েছে বিজ্ঞানের কচকচি।
","5"
" এতদিনে মানুষ অনেক উন্নত হলেও ‘অতি আলোক গতি’ করায়ত্ত করতে পারে নি ।
","5"
" সেই কারণে বহু দূরের আলোকবর্ষে প্রাণ আছে একথা নিশ্চিত রূপে প্রমাণ পেলেও যোগাযোগ করে উঠতে পারে নি ।
","5"
" এই বার্তা টি থেকে বিজ্ঞানীরা প্রথম বার 'অতি আলোক গতি’ কিভাবে লাভ করা যায় তার সুত্র খুঁজে পেল।
","5"
" অবশেষে সারা পৃথিবীর বিজ্ঞানী দের সমবেত চেষ্টায় ‘অতি আলোক গতি’ লাভ করলো।
","5"
" তার পর এই বর্হিঃমহাকাশে এই অভিযান।
","5"
"যার পোশাকি নাম 'নিউটন ২৩৫০’।
","5"
"নভেরীয় জাতি র পক্ষ থেকে বার্তা এসে ছিল তাই ঐ সৌরমণ্ডলের পঞ্চম গ্রহ টি র নাম রাখা হয়েছে 'নোভা’।
","5"
" বার্তা টি নোভা থেকে ই এসেছিল।
","5"
" এই মহাকাশ কর্মসূচি তে অংশ নেওয়ার জন্য সব নভশ্চর দের কাছ থেকেই ঐচ্ছিক আবেদন পত্র জমা দিতে বলা হয়েছিল।
","5"
" ঐচ্ছিক কারণ , এই মিশনটি বহু দূরের উদ্দেশ্যে ।
","5"
" এবং এই যুগে আর কখনো ফিরে আসা যাবে না ।
","5"
" কারণ মহাকাশযান ‘অতি আলোক গতিতে’ যাবার জন্য আইনষ্টাইনের ‘জেনারেল রিলেটিভিটি’সুত্র অনুযায়ী সেখানকার সময় ধীর গতিতে চলবে।
","5"
" এবং মহাকাশচারী দের সাপেক্ষে পৃথিবীর সময় অতি দ্রুত চলবে ।
","5"
"ফলে মহাকাশচারী দের সময় যদি মাত্র এক বছর বৃদ্ধি পায় তবে পৃথিবীতে কয়েক শো বছর অতিক্রান্ত হয়ে যাবে।
","5"
" রাহুল ও রোশনি একই অ‍্যাকাডেমি তে নভশ্চর হওয়ার ট্রেনিং নিয়ে ছিলো।
","5"
" যদিও রোশনি রাহুলের চেয়ে এক বছরের জুনিয়র ছিলো।
","5"
" অন্যান্য শিক্ষার্থীদের তুলনায় রোশনি রাহুলের কাছে বেশী আকর্ষণীয় ছিলো।
","5"
" রোশনি র সৌন্দর্য ,ব‍্যাক্তিত্ব, বুদ্ধিমত্তা,সব কিছুই রাহুলের কাছে ভালো লাগতো।
","5"
" রাহুল নিজে সব শিক্ষার্থী দের মধ্যে নিজের শ্রেষ্ঠত্ব প্রমাণ করেছিলো।
","5"
" অন্যান্য কম বয়সী মহিলা শিক্ষার্থী রা রাহুলের সান্নিধ্য পেতে আগ্রহী থাকলে​ও রাহুল খুব বেশী তাদের পাত্তা দিতো না।
","5"
" কিন্তু যখন রোশনি এই মহাকাশ অ‍্যাকাডেমী তে ট্রেনিং এর জন্য এলো তখন যেন মহাদেবের ধ‍্যান ভঙ্গ হলো।
","5"
" যে রাহুল মহিলা দের পাত্তা দিতো না ,সে নিজের কাজের ফাঁকে সময় পেলেই রোশনি র মন পাওয়ার জন্য উঠেপড়ে লাগলো।
","5"
" কিন্তু বিধি বাম।
","5"
" রোশনি একদিন মিষ্টি মিষ্টি কথায় রাহুল কে বুঝিয়ে দিলো ,সে এই মহাকাশ অ‍্যাকাডেমিতে মহাকাশচারী হওয়ার উদ্দেশ্যে এসেছে।
","5"
"আর রাহুল নিজে ও সেই উদ্দেশ্যে এসেছে।
","5"
" সুতরাং তাদের দুজনের ই উচিত এই সব সেন্টিমেন্ট কে পাত্তা না দিয়ে নিজের শিক্ষার প্রতি মনোযোগী হওয়া।
","5"
" এরপর থেকে রাহুল বুঝে যায় এ বড়ো কঠিন ঠাঁই।
","5"
" মন থেকে রোশনি র আশা ত‍্যাগ না করলেও,আর কখনো রোশনি কে ডিস্টার্ব করে নি রাহুল।
","5"
" এক সময় মহাকাশ অ‍্যাকাডেমি তে সফল ভাবে উত্তীর্ণ হয়ে একের পর এক মহাকাশ অভিযানে অংশ গ্রহণ ।
","5"
" এবং এই মুহূর্তে রাহুল একমাত্র মহাকাশচারী , যে প্রত‍্যেকটি অভিযানে একশো শতাংশ সফল।
","5"
" রোশনি মহাকাশে প্রাণের উৎপত্তি সম্পর্কে দীর্ঘ দিন গবেষণা করেছে।
","5"
"তার গবেষণা বিজ্ঞানী মহলে উচ্চ প্রশংসা পেয়েছে।
","5"
" প্রথমে ঠিক হয়ে ছিলো এই নোভা গ্রহের অভিযান মানুষ বিহীন রকেটের সাহায্যে হবে ।
","5"
" পরে মত পাল্টে ঠিক হয় , পুরো অভিযান টা আংশিক ভাবে যন্ত্র দ্বারা নিয়ন্ত্রিত হবে ।
","5"
" এবং অভিযানে র শুরু ও শেষ অংশ টুকু মনুষ্যচালিত হবে ।
","5"
" এই প্রথম বার মানুষ 'অতি আলোক গতি'তে অভিযান চালাবে।
","5"
" বিজ্ঞানী রা চিন্তায়​ ছিলেন মানুষের মস্তিষ্ক আদৌ এই গতি সহ্য করতে পারবে কিনা।
","5"
" অবশেষে তারা একটি উপায় বার করলো।
","5"
" অভিযানে র মধ‍্যবর্তী অংশ , যখন ‘অতি আলোক গতি'তে মহাকাশ যান ছুটবে , সেই সময় মহাকাশ যানের নিয়ন্ত্রণ রোবট করবে ।
","5"
" এবং ঐ সময় মহাকাশচারী​দের রকেটের অভ‍্যন্তরে ঘুম পাড়িয়ে রাখা হবে।
","5"
" তাতে এই গতি র তীব্র এফেক্ট যেমন কম অনুভূত হবে , তেমনি দীর্ঘ যাত্রার রসদ বাঁচবে।
","5"
" কিছু দিন আগেই এক প্রাণী বিজ্ঞানী যে কোন প্রাণীকে দীর্ঘ কাল ঘুম পাড়িয়ে রাখার উপায় আবিষ্কার করেছেন।
","5"
"এই ঘুমন্ত অবস্থায় প্রাণীটির মেটাবোলিজম প্রায় শূন‍্যে নেমে যায় ।
","5"
" এবং প্রাণী টির বয়স বৃদ্ধি হ্রাস পায়।
","5"
" অতঃপর রোশনি ও রাহুল দুজনের নাম একই সাথে এই অভিযানে র সাথে যুক্ত হওয়া।
","5"
" এখনো পর্যন্ত সবকিছুই নির্ধারিত পরিকল্পনা অনুযায়ী চলছে।
","5"
" রাহুল পৃথিবীর কমান্ড সেন্টারের উদ্দেশ্যে একটা ভিডিও বার্তা ছেড়ে দিলো ।
","5"
" বার্তা য় দুজনের বর্তমান অবস্থা থেকে সবকিছুর বিবরণ ছিলো।
","5"
" যদিও এই বার্তা যদি আলোর বেগেও যায় , তবু 432 বছর পরে পৃথিবীতে পৌঁছবে।
","5"
"আদৌ জানা নেই তাদের সেই বার্তা গ্রহণ করার জন্য পৃথীবিতে কেউ অপেক্ষা করবে কিনা।
","5"
" নোভা গ্রহটি যত কাছে আসছে মহাকাশ যানের গতিবেগ তত কম করা হচ্ছে।
","5"
" মহাকাশ যান এখন ম‍্যানুয়াল কন্ট্রোলে চলছে।
","5"
" মহাকাশ যানের গতিবেগ এখন আলোর তিরিশ শতাংশ।
","5"
" লক্ষ্য বস্তু নোভা গ্রহের দূরত্ব মাত্র আশী লক্ষ কিলোমিটার দূরে।
","5"
" প্রতি মূহুর্তে দূরত্ব কমছে।
","5"
" অকস্মাৎ রোশনি বলে উঠলো , “রাহুল দেখতো , একটা চকচকে কিছু আমাদের যানের দিকে এগিয়ে আসছে।
","5"
"” রাহুল প্রথমে ব‍্যাপারটা লক্ষ করে নি।
","5"
" রোশনি বলার পর মহাকাশ যানের বিশাল স্ক্রীনে র দিকে তাকিয়ে দেখলো দূরে ছোট মতো একটা কিছু দ্রুত মহাকাশ যান লক্ষ করে এগিয়ে আসছে।
","5"
" এখনি যানের গতিপথ না পাল্টে ফেললে মহাকাশ যান চুরমার হয়ে যাবে।
","5"
" রাহুল দ্রুত কন্ট্রোল প্যানেলে নির্দেশ পাঠালো গতিপথ পরিবর্তন করার জন্য।
","5"
" কিন্তু প্রত্যুত্তরে কন্ট্রোল প্যানেল থেকে মেসেজ এলো 'কমান্ড ডিনায়েড’।
","5"
" রাহুল রোশনি কে বললো , “গতিপথ পরিবর্তন করতে পারছি না ।
","5"
" তুমি একবার চেষ্টা করো।
","5"
"” রোশনি ও চেষ্টা করলো গতিপথ পরিবর্তন করতে।
","5"
" কিন্তু ফল কিছুই হলো না।
","5"
" মহাকাশ যান একই গতিতে ঐ আজব চকচকে বস্তু টির দিকে এগিয়ে চলেছে।
","5"
" কম্পিউটার বলছে আর কুড়ি মিনিট পর ঐ চকচকে বস্তু টির সাথে মহাকাশ যানের ধাক্কা নিশ্চিত।
","5"
" রাহুল প্রায় পাগলের মতো হয়ে গেল।
","5"
" লক্ষ্য বস্তু র এতো কাছে এসে এই পরিণতি।
","5"
" রাহুল বুঝে উঠতে পারছিলো না ,কি করা উচিত।
","5"
" হঠাৎ রোশনি রাহুলের দিকে ফিরে বললো , “রাহুল শান্ত হও।
","5"
" জানি মৃত্যু নিশ্চিত।
","5"
" তবু ও আমরা দুজন অভিযাত্রী।
","5"
" মৃত্যু র আগের মূহূর্ত পর্যন্ত আমাদের উচিত সবকিছুর রেকর্ড রাখা।
","5"
" এবং সেই রেকর্ড পৃথিবীর উদ্দেশ্যে প্রেরণ করা।
","5"
"যাতে আমাদের ভবিষ্যৎ প্রজন্মের অভিযাত্রীরা সেই সব বিপদের মোকাবিলা করতে পারে।
","5"
" আরো একটা কথা রাহুল , যেটা তুমি এতদিন শুনতে চাইলেও , আমি মুখ ফুটে বলতে পারি নি।
","5"
"আজ মৃত্যুর মুখোমুখি দাঁড়িয়ে সেই কথাটি তোমার কাছে প্রকাশ করছি।
","5"
" তোমার সান্নিধ্যে থাকতে থাকতে কবে যে তোমায় ভালোবেসে ফেলেছি জানি না।
","5"
"আই লাভ ইউ।
","5"
"” কথা গুলো শুনতে শুনতে রাহুলের মুখে খুশি ও দুঃখের মিশ্রিত ভাব ফুটে উঠলো।
","5"
" রাহুল বললো , “আজ আমার জীবন সার্থক মনে হচ্ছে।
","5"
" মৃত্যুর সময় তোমার পাশে থাকতে পারবো।
","5"
" তোমার কাছে একটা শেষ ইচ্ছা প্রকাশ করছি।
","5"
" তুমি না বলো না।
","5"
"তোমায় প্রথম ও শেষ বারের মতো একটা চুম্বন করতে চাই ।
","5"
"” এই কথা শেষ হওয়ার পর দু'জনের ওষ্ঠ মিশে গেলো।
","5"
" কিন্তু না কর্তব্য আগে ।
","5"
" মূহুর্ত পরে বিচ্ছিন্ন হয়ে নিজের নিজের আসনে বসে সব কিছুই রেকর্ড করতে ও একই সাথে পৃথিবীর উদ্দেশ্যে প্রেরণ করতে লাগলো।
","5"
" যে বস্তু টি এগিয়ে আসছে সেটা এখন অনেক কাছে চলে এসেছে।
","5"
" প্রায় এক কিলোমিটার ব‍্যাসার্ধ বিশিষ্ট একটি গোলক।
","5"
" রাহুল গোলক টির উদ্দেশ্যে লেসার বিম ছুঁড়ে মারলো।
","5"
" লেসার গোলক টিকে এফোঁড় ওফোঁড় করে বেরিয়ে গেল।
","5"
"এ কেমন বস্তু ?
","5"
" তবে কি এটা কঠিন নয়?
","5"
" রাহুল মহাকাশ যানের যাবতীয় অস্ত্র গোলকটি কে লক্ষ্য করে ছুঁড়তে লাগলো।
","5"
" কিন্তু কোন অস্ত্র গোলকটি র কিছু মাত্র ক্ষতি করতে পারলো না।
","5"
" মহাকাশযানটির পথ পরিবর্তন করার পুনরায় চেষ্টা করলো।
","5"
" না কিছুতেই কিছু হবার নয়।
","5"
" মহাকাশ যানটি যেন কোন অদৃশ্য শক্তির নিয়ন্ত্রণে রয়েছে।
","5"
"আর কয়েক মূহুর্তের অপেক্ষা ।
","5"
" তারপর মহাকাশ যানটি আছড়ে পড়বে গোলকটি র অভ‍্যন্তরে।
","5"
" আর কয়েকটা মূহুর্ত।
","5"
" তারপর সব শেষ।
","5"
" মহাকাশ যান “নিউটন 2350”এই অজানা অচেনা মহাকাশে এক আশ্চর্য চকচকে গোলকের আঘাতে ভেঙে চুরমার হয়ে যাবে।
","5"
" রোশনি সজল চোখে রাহুলের দিকে তাকালো।
","5"
"যতই নিজেকে দৃঢ় প্রতিপন্ন করার চেষ্টা করুক, আসলে সে একজন মেয়ে।
","5"
"তাই আবেগ অনুভূতি গুলি পুরো পুরি চেপে রাখতে পারেনি।
","5"
" রাহুল বললো, “দুঃখ পেয়োনা ।
","5"
"এ আমাদের গর্বের মূহুর্ত।
","5"
" বিজ্ঞানের সাধনায় জীবন উৎসর্গ করছি আমরা।
","5"
" এই কথাটা শেষ হওয়ার সাথে সাথেই মহাকাশযানটির অগ্রভাগ গোলকটি কে স্পর্শ করলো।
","5"
" ।
","5"
