"sentence","emotion category"
" বললেন,  বিজনেস।
","5"
" তারপর টুকটাক গল্প চলল।
","5"
"  ওনার স্ত্রী মারা গেছেন  বছর পাঁচেক আগে ।
","5"
"  এক মেয়ে আছে বিজ্ঞানী হওয়ার পথে ।
","5"
" কিসব নিয়ে গবেষণা করছে ।
","5"
"  আমি আর্টস এর ছেলে অতশত বুঝিনা ।
","5"
" এদিক ওদিক কথায় রাত হতে লাগল ।
","5"
"   হোটেলের কর্মচারীরা সবাই শুতে চলে গেল।
","5"
" বারান্দায় সোফা পাতা ।
","5"
"  রাত তখন বারোটা বেজে গেছে ।
","5"
" নিশুতি রাতে তখন অঝোরে বৃষ্টি হচ্ছে ।
","5"
"  ভদ্রোলোককে যা ভেবেছিলাম তা নয়,  বরং অনেকটাই মিশুকে ।
","5"
"  ভাবলাম কদিন তো ঘরে খুব ঘুমালাম এখন একটু আড্ডাই মারা যাক।
","5"
"  কথায় কথায় জিজ্ঞেস করলাম,  বয়স কত?
","5"
"  কিন্তু অমন উত্তর পেয়েই ঘাবড়ে গেলাম?
","5"
" - যদি বলি একশ এক,  বিশ্বাস করবেন?
","5"
" ভদ্রোলোক পারেনও বটে মজা করতে ?
","5"
"  বললাম,  মোটেও না ।
","5"
"  আপনি পঞ্চাশের বেশি নন ।
","5"
" - তাই?
","5"
"  আচ্ছা 'মেন ইন ব্লাক' সিনেমাটা দেখেছিলেন ?
","5"
" - হ্যাঁ সে তো সবাই প্রায় দেখেছে ?
","5"
" আবার একটা সিগারেট ধরিয়ে আরাম করে সোফায় হেলান দিয়ে বসে বললেন,  আপনার কি মনে হয়,  এসব সত্যি হতে পারে ?
","5"
"  -ধুস যতসব আজগুবি ?
","5"
"  এমন কোনো সিক্রেট এজেন্ট আছে বলে আমার জানা নেই যারা এলিয়েন দের ধরে ধরে মারবে, তাও আবার পৃথিবীতেই ।
","5"
" - তা বটে ।
","5"
"  আপনার জানার কথাও নয়,  কারন এরা পৃথিবীর হয়ে কাজ করে না ।
","5"
"  -ওহ ।
","5"
" তাই নাকি! - বিশ্বাস করছেন না তাইতো?
","5"
"  জানেন ১৯২০-৩০ সাল নাগাদ এইসব এজেন্ট দের ছবি পাওয়া গিয়েছিলো আমেরিকায় ?
","5"
"  এদের কাজ ছিল যারা এলিয়েন বা ইউ এফ ও দেখেছে তাদেরকে মগজ ধোলাই দেওয়া বা খুন করা ।
","5"
" ব্লাক কোট টুপি পরা ছিল বলেই নাম হল মেন ইন ব্লাক ।
","5"
"  কিন্তু এরা পৃথিবীর কোনায় কোনায় আছে ।
","5"
"  সাধারন ড্রেসেই আছে ।
","5"
" মেন ইন ব্লাক তো মানুষদের দেওয়া  নাম ।
","5"
" - হুম সবই বুঝলাম কিন্তু এর কোন বৈজ্ঞানিক ভিত্তি নেই।
","5"
" বেশিরভাগটাই গুজব ।
","5"
"  তাছাড়া হঠাৎ এসব কথা কেন?
","5"
" - সবটা শুনলেই বুঝবেন ?
","5"
" তাহলে শুনুন-   আমার জন্ম এই ডুয়ার্সেই, সেই হিসাবে বলতে পারেন আমি নিজের ঘরেই ফিরে এসেছি ।
","5"
" তখন এদিকে তেমন উন্নত হয়নি ।
","5"
"  চারিদিকে আদিবাসীদের বসবাস।
","5"
"  হিংস্র জন্তুর আনাগোনা ।
","5"
"  বাবা এখানে শিলিগুড়িতে স্টেশনমাস্টার হিসাবে বদলি হয়ে এসেছিলেন ।
","5"
"  বেশ রাশভারী লোক ।
","5"
" ম্যাট্রিকে অংকে একটু কম পেতেই যা গালগাল খেলাম তাতে মনে হলনা আর বাড়ি ফিরি ।
","5"
"  তখন বাড়ি থেকে পালানো আকছার হত।
","5"
"  আমার ভাইবোনও ছিল সাতজন মত ।
","5"
" এখনকার মত একটা দুটো হলে পালানো মুশকিল ।
","5"
" তারপর যা হওয়ার তাই হল,  হাঁটতে হাঁটতে রাস্তাই ভুলে গিয়েছিলাম।
","5"
" রাতে  জঙ্গলের মধ্যে রাস্তার পাশেই  শুতে শুতে ভাবলাম কি বোকার মত কাজ করেছি!  কান্না পাচ্ছিল!  ঘুটঘুটে অন্ধকারে জোনাকি ঝিকমিক করছিল আর মাঝে মাঝে শিয়াল নেকড়ের ডাক ।
","5"
"  তারপর হঠাৎ দেখলাম জঙ্গলের ভিতর একটা বৃহৎ  আলো ক্রমাগত ঘুড়ে চলেছে ।
","5"
" কাছে যাওয়ার চেষ্টা করলাম ।
","5"
" ব্যাস এরপর আর আমার কিছু মনে ছিল না ।
","5"
"  ঘুম ভাঙল যখন তখন আমি বিছানায়,  বাড়িতে ঠাকুমার কোলে মাথা দিয়ে ।
","5"
"  কিন্তু মুশকিলটা হল দু বছর পর থেকে ।
","5"
"  তখন বিশ্বযুদ্ধ চলছে ।
","5"
"  দেশে তখন হাহাকার ।
","5"
"  একদিন সকালে ঘুম থেকে উঠে দেখলাম আমি অন্য একটা ঘরে ।
","5"
" সাজানো গোছানো ।
","5"
"  জানালা দিয়ে উঁকি মেরে চমকে গেলাম! সব বিদেশি!  দক্ষিন ইউরোপের কোন একটা দেশ ছিল সেটা !      এতটুকু বলে ভদ্রোলোক সিগারেটের সুখটানটা দিলেন ।
","5"
"  তারপর হঠাৎ উঠে বললেন,  দাঁড়ান আপনাকে একটা জিনিস দেখাই, বলেই একটা ব্যাগ থেকে কিছু কাগজপত্র টেবিলের ওপর ফেললেন ।
","5"
"  সেখানে শুধু টেবিল ল্যাম্পটাই ছিল ।
","5"
"  তাতে খুঁটিয়ে দেখতে লাগলাম ।
","5"
" আমেরিকান UFO গবেষক টেড ব্লোচারের কিছু গবেষনার কাগজপত্র ।
","5"
"  যে সব মানুষ UFO অর্থাৎ আকাশে অজানা কোন উড়ন্ত বস্তু দেখেছে তার প্রমানপত্র ।
","5"
"  বলা হয়েছে ১৯৪৬ শে UFO দেখার বেশি রিপোর্ট পড়েছে ।
","5"
"  সব উন্নত দেশই এসব নিয়ে তদন্ত করে যদিও সেই রিপোর্টের ফল প্রায় কিছুই সামনে আসেনি ।
","5"
"       পড়া হলে বললাম,  আচ্ছা বুঝলাম কিন্তু এর সাথে আপনার সম্পর্ক কি?
","5"
" গম্ভীর ভাবে অমিতবাবু বললেন, পুরোটা শুনলে বুঝবেন ?
","5"
"  কিন্তু হয়ত বিশ্বাস করতে পারবেন না ।
","5"
"  -বলুন দেখি ।
","5"
"      হঠাৎ দরজায় একটা পার্সেল এল ।
","5"
"  ভিতরে একটা লোকের ছবি , পাসপোর্ট,  একটা পিস্তল আর একটা চিরকুট।
","5"
"  তাতে লেখা 'kill him'।
","5"
" কেমন একটা লাগছিল।
","5"
" ঘরেই খাওয়ার ছিল ।
","5"
"  দুপুরে একটা ট্যাক্সি এল।
","5"
" আমাকে নিয়ে গেল একটা জায়গায় ।
","5"
" ওদিকে যেমন মাইলের পর মাইল গমের ক্ষেত থাকে  তেমনি একটা দেখি গমের ক্ষেত ।
","5"
"  এক কৃষক কাজ করছিল ।
","5"
"  গুলি করে দিলাম,  তারপর ঠান্ডা মাথায় ট্যাক্সিতে বসে চলে এলাম ।
","5"
"  তারপর ফিরেই প্রচন্ড ঘুম এল।
","5"
" ঘুম ভাঙল যখন আমি তখন বাড়িতে ! - বলেন কি?
","5"
"  এতসব কি করে হল! -সে জানি না মশাই?
","5"
" যতক্ষন সেখানে ছিলাম ততক্ষণ মনে হচ্ছিল কেউ যেন আমাকে চালনা করছে!  বাড়ি ফিরে শুনলাম আমি নাকি ঘর থেকে পালিয়ে গিয়েছিলাম এক মাসের জন্য!  সবাই জিজ্ঞেস করল কোথায় ছিলাম?
","5"
"  কিন্তু কিছু বলতে পারলাম না, জানি এ কেউ বিশ্বাস করবে না ?
","5"
" -আপনি এটা নিয়ে নিজে তদন্ত করেননি?
","5"
"  করেছি যখন স্বাভাবিক অবস্থায় থাকতাম ?
","5"
"  সেই পার্সেল বাহক থেকে ট্যাক্সিচালক অনেককেই ধাওয়া করার চেষ্টা করেছি কিন্তু কিছুই উদ্ধার করতে পারিনি ।
","5"
"  সবারই আমার মত কেস।
","5"
"  কেউ যেন চালনা করছে ।
","5"
" আমার মাথার ভিতরে যেন কোন চিপ ঢোকানো আছে ।
","5"
"  এরপর মাঝে মাঝেই এমন ঘটতে লাগল ।
","5"
"  পরে খোঁজ নিয়ে জানলাম যাদের খুন করেছি সবাই UFO দেখার সাথে জড়িত ।
","5"
"  ব্লোচারের রিপোর্টে তাদের অনেকের নাম আছে ।
","5"
"  একটা সুবিধা ছিল প্রত্যেক কাজের পর কিছু টাকা পেতাম ।
","5"
"  পরে তো নেশার মত লাগত ।
","5"
"  কিন্তু কে বা কারা এসব করত তার কোন কিনারা পেলাম না ।
","5"
"  এরমধ্যে একটা অদ্ভুত ব্যাপার লক্ষ্য করলাম ।
","5"
" - কি?
","5"
" - বয়স বাড়লেও শরীরে তার ছাপটা ঠিকঠাক পড়ছে না!  যখন পঞ্চাশ পার হল তখন আমি পঁচিশের মত দেখতে ?
","5"
"  ইতিমধ্যে কাজ খুব কমে গেল ।
","5"
"  খুন না,  এখন দরকার পড়লে মগজখালি করতে হত একটা যন্ত্র দিয়ে ।
","5"
" নিরিবিলি  জীবন দেখে বিয়ে করলাম ।
","5"
"  দিব্যি ছিলাম বৌ মারাও গেল কয়েক বছর আগে ।
","5"
" এই অবধি শুনে মুচকি হাসলাম ।
","5"
"  ভদ্রোলোক বেশ ভালই বানিয়ে গল্প বলতে পারেন দেখছি !  সত্যিই তারিফ করার মতো ।
","5"
" ভাবলাম এইবার ওঠা উচিৎ ।
","5"
"  কিন্তু মুচকি হাসিটা অমিতবাবুর চোখ এড়ালো না ।
","5"
" ইতস্তত হয়ে বললেন,  বিশ্বাস করলেন নাতো?
","5"
"  ঠিক আছে এতটা শুনলেন যখন শেষটা শুনে যান?
","5"
" উঠতে উঠতে আবার সোফায় বসে পড়লাম ।
","5"
" - স্ত্রী মারা যাওয়ার কয়েকমাস আগে প্রায় পাঁচবছর পর আবার কাজ এল ।
","5"
" এইবার পাঠিয়ে দিল সোজা নাসায় ।
","5"
"  আমাকে যেতে হল A.R.C. ( alien research centre) এ ।
","5"
"  কিন্তু এইখানেই ছিল আসল মোড় ।
","5"
" রিসার্চ সেন্টারে যখন ঢুকলাম তখন দেখি যাকে খুন করতে গিয়েছিলাম সে হল  নিজের মেয়ে! এতক্ষণ মন্ত্রমুগ্ধের মত ছিলাম বলে কিছুই বুঝতে পারিনি  কিন্তু মেয়েকে সামনাসামনি  দেখে কতক্ষন  সেইভাবে থাকতে পারি?
","5"
" প্রচন্ড মাথা ব্যাথা নিয়ে  অনেক কষ্টে সেখান থেকে পালিয়েছিলাম ?
","5"
"           আমার মেয়ে খুব ব্রিলিয়ান্ট ছিল।
","5"
"  নাসায় গবেষনা করত।
","5"
" গত কয়েকবছরে অনেক তথ্য হাতে পেয়েছিল যেগুলো ফাঁস হলে হয়ত আজ অবধি মানুষের ভিনগ্রহের প্রানী নিয়ে যে কল্পনা তার সত্যতা পেয়ে যেত।
","5"
"  আমি প্রমানগুলো পুড়িয়ে ফেলেছিলাম ।
","5"
"  কারণ আমি জানতাম ওগুলো থাকলে একদিন না একদিন ওকে  মরতে হবেই।
","5"
" আমি নাহলে অন্য কেউ মারবে ।
","5"
"  যাইহোক,  আমার মেয়ে এখন আমাকে খুনি ভাবে ।
","5"
" তারপর থেকে আর বাড়ি যাইনি ।
","5"
"   ঈপ্সিতা মানে আমার স্ত্রী যখন জানতে পারে খুব শক পায় ।
","5"
"  আর তার পরই কিছুমাস পর মারা যায়।
","5"
" ভদ্রোলোকের চোখ ছলছল করে উঠল।
","5"
"  দেওয়াল ঘড়িতে তখন ঢং ঢং করে দুটো বাজলো।
","5"
" সব নিশ্চুপ নিস্তব্ধ ।
","5"
" শুধু বাইরে বৃষ্টির শব্দ ।
","5"
"  কিছুক্ষণ থেমে পকেট থেকে একটা ছবি বার করে বললেন,  এই দেখুন আমার মেয়ে বিদিশা ।
","5"
"      দেখলাম বেশ হাসিখুশি সুন্দরি মেয়ে তার ।
","5"
" - শেষ কয়েকবছর আমি ছদ্মবেশে লুকিয়ে  রয়েছি,  আজ এখানে ত কাল ওখানে ।
","5"
" আমাকে মেরে ফেলবে ওরা আজ নয়ত কাল।
","5"
" কারন আমি কাজের খেলাপ করেছি ।
","5"
"  আমাদের মতন অনেকে আছে ।
","5"
"  মেয়ে বা স্ত্রী কারোর সাথেই দেখা করতে পারিনি ।
","5"
"  কারোর সাথে আজকাল কথাও বলিনা।
","5"
"  আজ আপনাকে বলতে পেরে অনেক হাল্কা লাগছে ।
","5"
"     এমন সময় হঠাৎ দুটো লোক কোথা দ্রুত চলে এল ।
","5"
" আমি চমকে গেলাম! অমিতবাবু চিৎকার করে বলল,  ওই যে ওরা এসে গেছে ।
","5"
"  সমরেশবাবু আপনি পালান!  কোন ভূমিকা না রেখেই একজন আমার দিকে গুলি চালাতে গেল ।
","5"
"  অমিতবাবু ঝাঁপিয়ে পড়ল তার উপর ।
","5"
"  আলো আঁধারি বারান্দায়  মাটিতে ধস্তাধস্তি চলতে লাগল ।
","5"
" মাঝে মাঝে গুলির দুমদাম আওয়াজ ।
","5"
"  আমি খুব ভয় পেয়ে গেলাম।
","5"
"  ছুটে চলে গেলাম নিজের ঘরে ।
","5"
"  দরজায় খিল দিয়ে ঘামতে লাগলাম আর সেইসঙ্গে হাঁফাচ্ছিলাম।
","5"
" কাউকে কিছু ডেকে বলার সাহস ছিল না!      কখন ঘুমিয়ে গিয়েছিলাম জানি না,  সকাল দশটায় ঘুম ভাঙল ।
","5"
"  রাত্রের ব্যাপারটার আতঙ্ক তখনও কাটেনি ।
","5"
"  এখানে আর থাকা ঠিক নয়,  মুখ ধুয়ে ব্যাগ গুছিয়ে বেড়িয়ে পরলাম।
","5"
" বাইরে এসে দেখলাম দিব্যি সবকিছুই ঠিকঠাক ।
","5"
"  কাল রাতে যে কিছু হয়েছিল তা  কেউ জানে না ।
","5"
"  যেন কোন মোহমায়ায় আগন্তুকরা  হোটেলের লোকদের আবেশিত করে রেখেছিল যখন তাকে খুন করা হচ্ছিল।
","5"
"  যথারীতি অমিতবাবুর কটেজটা দেখলাম বন্ধ ।
","5"
"     হোটেল ম্যানেজারের সাথে দেনা পাওনা মেটাচ্ছিলাম ।
","5"
"  ম্যানেজারের ছেলে পাশেই খেলনা পিস্তল নিয়ে খেলছিল।
","5"
" খুব মিস্টি দেখতে ।
","5"
"  ওকে দেখে মনটা একটু হাল্কা হল।
","5"
" গাল টিপে দিলাম।
","5"
"       রাস্তায় বেড়িয়েই হটাৎ খটকা লাগল ।
","5"
"  কোথায় যেন পিস্তলটা দেখেছি !  ছুটে আবার চলে গেলাম ম্যানেজারের কাছে ।
","5"
"  হাঁফাতে হাঁফাতে বললাম, আচ্ছা ১৩ নং কটেজে কে থাকতেন ?
","5"
" ম্যানেজার একটু অবাক হয়ে বললেন,  আরে চেনেন না?
","5"
"  বিখ্যাত কল্পবিজ্ঞানের সাহিত্যিক অজিতেশ বর্ধন ?
","5"
"  আপনি তো  সমরেশ সেন  তাইনা ?
","5"
"  - হ্যাঁ কেন?
","5"
"  - এই দেখুন একদম ভুলে গেছি ?
","5"
"  উনি সকালে যাওয়ার সময় এই চিরকুটটা আপনাকে দিতে বলেছিলেন।
","5"
" দ্রুত চিরকুট টা খুললাম,  তাতে লেখা - "" পুজো সংখ্যার একটা গল্প পেয়ে গেলাম ।
","5"
"  মাফ করবেন ।
","5"
"  ধন্যবাদ আপনাকে ।
","5"
" "" ।
","5"
