"sentence","emotion category"
" সেখানে চলে গেলাম, গিয়ে দেখি প্রচণ্ড আড্ডা চলছে, সিগারেটের ধোঁয়ায় ভিতরটা অন্ধকার, গেলাসও আছে, রণদীপের উচ্চকণ্ঠই আগে কানে এলো "" ছক্কাটাকে যতই অ্যাভয়েড করতে চাই ততোই ছিনেজোঁকের মতো গায়ের মধ্যে আসে।
","5"
" শালা, তোর আছেটা কি যে এই শর্মা ভুলবে?
","5"
" পয়সাকড়ি থাকলেও নাহয় বুঝতাম! "" আমি বেত্রাহত কুকুরের মতো পালিয়ে এসেছিলাম, আর কোনো অবস্থাতেই ওর সামনাসামনি যাই নি?
","5"
" আমাদের ডিপার্টমেন্টের এইচ ও ডির থ্রু দিয়ে আমি প্রথম চাকরী টা পাই অ্যাড এজেন্সি তে।
","5"
" আমার লেখার হাত ভালো, উন্নতি হতে থাকে।
","5"
" সেই চাকরী ছেড়ে দিয়ে আমি এখন আরো বড়ো একটা বিদেশী অ্যাড এজেন্সি তে আছি।
","5"
" চাকরী জীবনে দুই একজনের সাথে ঘনিষ্ঠতা যে হয় নি এমন নয় কিন্তু আমি এতোদিনে বুঝে গেছি যে এরা হল উভলিঙ্গ পুরুষ, এরা বিয়ে শাদী করে ঘর বসায় আবার মুখ বদলের মতো আমার মতো দুই একজনের সাথে স্বল্পকালীন সম্পর্কে জড়ায়।
","5"
" এরা আসেই চলে যাবার জন্য, তাই আমিও মানসিক ভাবে আর কারো সাথে জড়াই নি।
","5"
" বাবা রিটায়ার করেছেন, তনু ভালোবেসে বিয়ে করেছিল কিন্তু এগারো মাসের মধ্যে ফেরত চলে আসে।
","5"
" এখন ওর ডিভোর্সের মামলা চলছে, একটা প্রাইভেট ফার্মে চাকরী করে, গাদাগাদা ছেলে আর মেয়ে বন্ধুদের নিয়ে হইচই করে জীবন কাটাচ্ছে, বাড়ি চলে এখন আমার রোজগারের টাকায়।
","5"
" মা অসুস্থ হয়ে পড়লেন হঠাৎ, অসুস্থতা আগেই ছিল, মা চেপে গেছিলেন হয়ত মা র কোনো গোপন অভিমান ছিল বাবার উপর।
","5"
" আমি যখন টের পেলাম তখন অনেক দেরী হয়ে গেছে, থার্ড স্টেজ লিভার ক্যানসার।
","5"
" আমি কাঁদতে কাঁদতে মাকে বলি "" তুমি আমায় এইভাবে বঞ্চিত কেন করলে?
","5"
" আমি যে তোমার জন্য কিছুই করতে পাড়লাম না, সারাটা জীবন তুমি আমার জন্য বাবার কাছে গঞ্জনা খেয়েছ, আত্মীয়স্বজন পাড়া প্রতিবেশীদের কাছে লজ্জা পেয়েছ তাই কি আমার সেবাযত্ন নিতেও চাও না?
","5"
" "" মা র মুখে মৃদু হাসি ফুটে উঠলো "" কে বলেছে তুই আমার লজ্জা?
","5"
" তুই আমার একমাত্র গর্ব, তুই আমার সন্তান, আমার মন আর তোর মন একই সুরে বাজে?
","5"
" তনু আমার গর্ভ থেকে জন্মালেও ও শুধু তোর বাপের সন্তান, সেই একই লোভ আর বিষাক্ত মন কিন্তু তুই আমার মতো খোকন ।
","5"
" পর জন্ম বলে যদি কিছু থাকে তবে আমি তোকেই চাইবো সন্তান হিসাবে।
","5"
" "" আমি বলি "" কি যে বলো তুমি?
","5"
" আমি তো অর্ধ সব অর্থেই?
","5"
" "" মার মুখ লাল হয়ে ওঠে "" খোকন রে তুই যদি আধা হোস তাহলে বাইরে যারা ঘুড়ে বেরাচ্ছে তারা কিছুই না, তোর মতো এতো পরিষ্কার মন, হৃদয়ভরা ভালোবাসা কজন মানুষের আছে ?
","5"
" তুই আমায় আজ কথা দে, বাবা বা তনু তোকে যতই আঘাত দিক তুই ওদের দেখবি?
","5"
" "" মাকে কথা দিয়েছিলাম তাই ওদের ছেড়ে যাই নি কিন্ত আজ তনুর কদর্য অপমানে আমার ধৈর্য এর বাঁধ ভেঙ্গে গেল।
","5"
" বাবাকে বলি যে টাকা আমি এখানে থেকে খরচ করছি সেই অ্যামাউন্ট এবার থেকে তোমার অ্যাকাউন্টে প্রতি মাসে পাঠিয়ে দেবো কিন্তু এই বাড়িতে থাকা আর আমার পক্ষে সম্ভব নয়।
","5"
" ওরা কোনো আপত্তি করে নি, দুটো ট্রলিতে সব জিনিস ভরে সেইদিনই ঘর ছাড়ি।
","5"
" প্রথমে মাস দুই একটা গেস্ট হাউজে তারপর এই দুই কামরার ফ্লাটটা কিনেছি।
","5"
" এইবার আমার সময় হয়েছে নিজের জন্যে কিছু করার, আমার ভিতরের যে আমিটা এতো বছর ধরে বন্দিনী হয়ে আছে, যে রোজ মুক্তি চায়, এবার আমি তাকে মুক্তি দেবো।
","5"
" সংশ্লিষ্ট ডাক্তারের সাথে দেখা করলাম, বয়স্ক ডাক্তার আমায় বললেন "" লিঙ্গ পরিবর্তন একটা লং প্রসেস, একা লড়া খুব কঠিন, পরিবারের সাহায্য খুব জরুরী।
","5"
" "" আমি বলি "" আমার তো কোনো পরিবার নেই, আপনি যদি আমার মধ্যের বন্দিনী আত্মাটিকে মুক্তি দেন তবে আপনিই আমার পরমাত্মীয়।
","5"
" "" বন্ডে সই সাবুদ করে হাসপাতালে ভর্তি হই, বারেবারে অপারেশন আর হরমোন থেরাপির পর আজ আমি মানসী মুখোপাধ্যায়, যারা আমায় চেনে না তারা আজ আমার মধ্যে এক সুন্দরী রমণী কে দেখেন।
","5"
" শেষ অপারেশনের পর যখন হাসপাতাল থেকে ছাড়া পাই তখন সেই বৃদ্ধ ডাক্তারবাবু কে প্রণাম করে বলি "" আপনি আমার বাবার মতো, আপনার জন্যেই আজ আমি আমার ভিতরের আমিটাকে ফিরে পেয়েছি "" এইখানেই আমার কাহিনী শেষ হয়ে যায় নি, অভ্রনীল আমায় খুঁজে বের করেছে।
","5"
" ও ফিরে এসেছে কলকাতায় ওর দেড় বছরের মেয়ে তিতলিকে নিয়ে।
","5"
" বিয়ে করেছিল একটি কন্নড় মেয়েকে।
","5"
" সে একটা স্কলারশিপ পেয়ে জার্মানি তে চলে গেছে ছয় মাসের মেয়েকে ফেলে দিয়ে, ওইখানে গিয়ে অভ্রকে বলেছে যে সে আর ফিরবে না, অভ্র যেন তাকে ডিভোর্সের কাগজপত্র পাঠিয়ে দেয়।
","5"
" অভ্র বিনা বাক্যব্যয়ে তাই করে কলকাতায় ফিরে এসেছে , ওর মাও চলে গেছেন, বাবার ব্যবসাটা ওই এখন দেখে।
","5"
" আমায় বলে "" চল, আমার সাথে।
","5"
" "" আমি বললাম "" কোথায় যাব?
","5"
" তোর বাবা আছেন তিনি আমায় দেখে কি বলবেন?
","5"
" ও একইরকম আছে, সেই রকম গোঁয়ার, বলে "" বাবা আমার ব্যাপারে বলার কে?
","5"
" যদি কিছু বলেন তবে বাড়ি ব্যবসা সব ছেড়ে দেবো?
","5"
" তোর তো চাকরী আর ঘর আছে তোর কাছেই উঠবো।
","5"
" আমি আর তুই দুজনে মিলে তিতলিকে বড় করবো।
","5"
" আমাদের আর কারুকে দরকার নেই।
","5"
" কতদিন তো আলাদা থাকলাম, এতদিনে বুঝেছি তুই ছাড়া আমায় আর কেউ কখনো ভালোবাসে নি, বাবা মা বউ কেউ নয়।
","5"
""" আজকাল আমরা একসাথে আছি, তিতলি আমায় মনি বলে, শুনে শুনে অভ্রও তাই।
","5"
" সুমিত মরে গেছে, আজ আমি মানসী হয়ে বেঁচে আছি, ভালোবাসার জন, সন্তান সব পেয়ে পূর্ণ মানুষ হয়ে বাঁচছি।
","5"
" আমার আর কোনো ক্ষোভ, কোনো দুঃখ নেই।
","5"
" এতদিন ধরে আমি যে প্রশ্নটার উত্তর খুঁজছিলাম যে ' তবে আমি কে?
","5"
" ', আজ তার উত্তরটা আমি পেয়ে গেছি?
","5"
" আমি একজন সম্পূর্ণ মানুষ যে ভালোবাসা পেতে জানে, ভালোবাসা দিতে জানে পুরো হৃদয় দিয়ে।
","5"
" ******************** ।
","5"
