"sentence","emotion category"
" ক্লাসে বরাবর প্রথম হয়ে আসা ওমের আইআইটিতে চান্স যেন সেই সুখের পালে বসন্তের বাতাস বয়ে আনে ।
","5"
"  আট বছর আগে , মাঘ মাসের এক পুণ্যলগ্নে তন্দ্রাহরণী , স্বপ্নচারিণী অপরূপা সুন্দরী সুহানার সাথে শুভবিবাহ সম্পন্ন হয় আই.আই.টি . এম.টেক উইপ্রো কর্মী ওম -এর ।
","5"
" কিন্তু সব গল্পের শেষে যেমন সুখ লেখা থাকে না ,তেমনি সব স্বপ্নও পায় না সফলতার ঠিকানা ।
","5"
" ছেলের বিয়ের পর মাস ছয় যেতে না যেতেই হঠাৎ এক গ্রীষ্মের দুপুরে , ম্যাসিভ সেরিব্রাল স্ট্রোকে মৃত্যুর কোলে ঢলে পড়েন লাবণ্যদেবীর স্বামী সনাতনবাবু ।
","5"
" তারপর থেকেই ছেলের সংসারে দিন দিন উদবৃত্ত হতে শুরু করে মা ।
","5"
" বৌমা সুহানার সাজানো বাগিচায় তিনি যেন ক্যাকটাস ।
","5"
" প্রতিনিয়ত অপমান , অবহেলা প্রত্যক্ষভাবেই বুঝিয়ে দিত সংসারে তার অপাংক্তেয়তা ।
","5"
" চোদ্দো ঘন্টা অফিসে ব্যস্ত থাকা ছেলেকে নিজের সমস্যার কথা কোনোদিন বুঝতেই দেননি লাবণ্যদেবী  ; আসলে মমতাময়ী জন্মদাত্রী  চাননি যে , তার জন্য ওদের স্বামী-স্ত্রীর মধ্যে কোনোরকম  ভুল বোঝাবুঝির উদয় হোক ।
","5"
" তাই একদিন নিজেই মুখ ফুটে ছেলেকে বললেন --- "" বাবু , আমার আর সংসার টংসার ভালো লাগে না রে সোনা ।
","5"
" যতদিন যাচ্ছে বড় একঘেয়ে লাগছে সব ।
","5"
" আমাকে বরং ক'টা দিনের জন্য বৃদ্ধাশ্রমে রেখে আয়, ওখানে সমবয়সী বেশ কিছু মানুষও পাব আর কয়েকটা দিন একটু অন্যরকমও কাটবে ; তারপর না হয় , আবার ফিরে আসবো এ বাড়িতে ।
","5"
" "" প্রমোশনের ইঁদুরদৌড় আর অন্তঃসত্ত্বা স্ত্রীর যত্নে ব্যস্ত থাকা ওমের মনে ধীরে ধীরে ফিকে হতে শুরু করেছিল জন্মদাত্রী মায়ের স্থান , তাই ওমও দ্বিধাহীনভাবে কাজ করে লাবণ্যদেবীর কথামতোই ।
","5"
" তারপর থেকে এই দীর্ঘ চার বছরের বৃদ্ধাশ্রমজীবনে লাবণ্যদেবীর এমন অসুস্থতা এই প্রথমবার ।
","5"
" ""কিগো! তাড়াতাড়ি স্নানটা সেরে নাও ।
","5"
" বাবুকে আমি রেডি করে দিয়েছি ।
","5"
" "" --- সুহানার ডাকে ঘুম ভাঙে ওমের ।
","5"
" তিন বছরের পুত্রসন্তান আর্যকে নিয়ে ক্রিসমাসের ছুটি কাটাতে আজ ওরা পাড়ি দেবে অস্ট্রেলিয়া ।
","5"
" দুপুর বারোটায় দমদম এয়ারপোর্ট থেকে সপরিবারে সওয়ার হবে সিডনিগামী বিমানে ।
","5"
" সিডনি ভ্রমণের পাশাপাশি ওদের বাড়তি পাওনা হতে চলেছে প্রবাসী বাঙালিদের বাৎসরিক উৎসব ।
","5"
" প্রখ্যাত এক দৈনিকে প্রকাশিত খবর অনুযায়ী , বিখ্যাত বাঙালি সঙ্গীতশিল্পী রূপম ইসলাম এবং অনুপম রায়ও সিডনি উড়ে যাচ্ছেন প্রবাসী বাঙালিদের এই উৎসবে আমন্ত্রিত হিসেবে ।
","5"
" ওম নিজে অনুপমের অন্ধ ভক্ত, তবে সহধর্মিনী সুহানাও এ ব্যাপারে কিছু কম যায় না ।
","5"
" কলেজ লাইফে প্রিন্সেপ ঘাট আর ওমের গলায় গিটার সহযোগে ' বসন্ত এসে গেছে ' --- অকালবসন্ত বয়ে এনেছিল সুহানার হৃদয়ে   ।
","5"
" প্রেমপ্রস্তাবে সাড়া না দিয়ে থাকতে পারেনি সুন্দরী মেয়েটা ।
","5"
" কুয়াশার চাদর ছিঁড়ে সূর্যটাও বেশ প্রখর হয়ে উঠছে আস্তে আস্তে ।
","5"
" গির্জার ঘড়িতে দশটার ঘন্টা বেজে গেল ।
","5"
" লাবণ্যদেবীর জ্বরটা এখন বেড়েছে বেশ ।
","5"
" বৃদ্ধাশ্রম থেকে খবর দেওয়া হয়েছে ডাক্তারকেও ।
","5"
" এয়ারপোর্টের জন্য রেডি হয়ে গেছে ওম ।
","5"
" প্রায় তিনমাস হয়ে গেল , মায়ের সাথে দেখা করতে যাওয়া হয় না ।
","5"
" বিজয়ার পর মাকে আর ফোনও করে উঠতে পারেননি ব্যস্ত ইঞ্জিনিয়ার সাহেব ।
","5"
" সিডনি যাওয়ার আগে একবার দেখা করার কথা ভাবলেও অফিসের কাজ গোছাতে গোছাতে শেষমেষ তা আর হয়ে ওঠেনি ।
","5"
" লাগেজসমেত সদর দরজা খুলতেই একটা সিডি ক্যাসেট আর প্যাকেটে ভরা বই এসে ঠেকলো ওমের পায়ে ।
","5"
" "" শালা , পেপারওয়ালাটাও হয়েছে ।
","5"
" আরে ভাই , নতুন পত্রিকা এসেছে, দিয়েছিস ।
","5"
" ভালো কথা ।
","5"
" কিন্তু বেলটা তো অন্তত বাজাবি ।
","5"
" নাহলে পরে কোনো কারণে বই হাতে না পেলে ...... পয়সাগুলো তো এমনি এমনি দিই মাসে মাসে ।
","5"
" সাত থেকে আটটা পত্রিকা নিই , তাও বাবুর দু'সেকেন্ড দাঁড়িয়ে বেল টেপার ফুরসৎ হয় না ।
","5"
" ডিসগাস্টিং।
","5"
" "" -- রাগে গজগজ করতে করতে ক্যাসেটসমেত বইটা হাতব্যাগে ভরে নিল ওম ।
","5"
" তারপর ট্যাক্সি ধরে সোজা এয়ারপোর্ট ।
","5"
" সেখানে চেকিং সেরে প্লেনের সিট বেল্ট বাঁধতে গিয়ে হঠাৎই মনে পড়ল বইটা খুলে দেখার কথা  ।
","5"
" প্লেন তখন সবে উড়ান নিয়েছে ।
","5"
" হাড়হিম করা শীতের মধ্যেও সোহাগ ভবনে হাজির হয়েছেন ডাক্তার উমাপদ সেন ।
","5"
" ""সেভারাল নিউমোনিয়া ।
","5"
" প্রচন্ড ঠান্ডায় হাইপোথ্যালামাস ফেইল করেছে।
","5"
" আমার আর কিছু করার নেই ।
","5"
" হাতে সময়ও খুব অল্প ।
","5"
" যত তাড়াতাড়ি সম্ভব ওনার বাড়ির লোককে খবর দিন ।
","5"
" নাহলে হয়তো ....."" ---- লাবণ্যদেবীর নাড়ি টিপে গম্ভীর মুখে জানালেন উমাপদবাবু ।
","5"
" আবাসিকদের মাথায় যেন অমাবস্যার আকাশ ভেঙে পড়ল, সকলেই রীতিমতো হতবাক ।
","5"
" কাল রাত অবধি যে মানুষটাকে কেউ একবার কাশতেও দেখেনি , সে কিনা হঠাৎ এমন নিউমোনিয়া বাঁধিয়ে ফেললো ! ডাক্তার বাবুর কোথাও ভুল হচ্ছে না তো! সিট বেল্টটা বেঁধে নিয়ে বই খুলতেই মেরুদণ্ডে হিমেল স্রোত বয়ে গেল ওমের ।
","5"
" বইয়ের নাম ' আসলে সত্যি বলে সত্যি কিছু নেই ।
","5"
" ' লেখক অনুপম রায় , আর বইয়ের সাথেই রয়েছে অনুপম রায়ের প্রথম মিউজিক অ্যালবাম ' দূরবীনে চোখ রাখবো না।
","5"
" ' সাথে কাঁপা হাতে লেখা একটা ছোট্ট চিরকুট  ---' উপহারে সান্তাদাদু ।
","5"
" ' স্মৃতির ধূসর পাতাগুলো চোখের সামনে প্রকট হয়ে উঠছে ওমের ।
","5"
" চশমার কাচে জমাট বাঁধছে হীরককুচি ।
","5"
" ওম তখন ক্লাস এইট, সেকশন এ ।
","5"
" সবে মুক্তি পেয়েছে অনুপম রায়ের প্রথম অ্যালবাম ' দূরবীনে চোখ রাখবো না '।
","5"
" সঙ্গীতপ্রেমী ছেলেটা তখন রায়বাবুর সুরে রীতিমতো মাতোয়ারা ।
","5"
" অ্যালবামটা কিনে দেওয়ার জন্য বাড়িতে কান্নাকাটি করেছিল খুব ।
","5"
" কিন্তু ছেলের আবদারে বিন্দুমাত্র কর্ণপাত করেননি স্বল্পউপার্জনকারী রুটিবিক্রেতা বাবা ।
","5"
" গৃহবধূ লাবণ্যদেবীর হাতেও তখন ওমের শখ মেটানোর উপযুক্ত অর্থ মজুত ছিল না ।
","5"
" চোখের জলে বালিশ ভিজিয়েই শেষমেষ নিজের চাহিদার সমাধি দেয় বছর তেরোর ওম ।
","5"
" হঠাৎই লাবণ্যদেবীর ঘরের বাইরে বংশীর টলমল গলার স্বর -- "" ও দিদা ! আছো নাকি ঘরে ?
","5"
" "" বংশী এই তল্লাটের প্রখ্যাত পাঁড় মাতাল ?
","5"
" মাতলামি ছাড়া তার অপর দুটি কৃতিত্বের কাজ হল  --- রিক্সা চালানো আর কাজের ফাঁকে মাঝেসাঝে গল্প করতে হাজির হওয়া এই সোহাগ ভবনে ।
","5"
" কোনোরকম সাড়াশব্দ না পেয়ে ক্রুদ্ধ বংশী সোজা ঢুকে পড়ল ঘরে ।
","5"
" শয্যাশায়ী লাবণ্যদেবীকে দেখেই চেঁচিয়ে উঠলো বাংলা খেয়ে চুর হয়ে থাকা বংশী --- "" কতবার বললাম , এই বুড়ো বয়সে এসব পাকামি মেরো না ।
","5"
" বুড়ির শালা বেশি জিংলামি ।
","5"
" ছেলে বাড়া জাহান্নামে ফেলে গেছে আর উনি মাঝরাতে কাঁপতে কাঁপতে চললেন ছেলের দুয়ারে গিফট রাখতে ।
","5"
" অমন ছেলের মুখে মুতি শালা ।
","5"
" "" বংশীকে চেপে ধরতেই সবাই জানতে পারল --- গতকাল রাতে আশ্রমের সবাই ঘুমিয়ে পড়ার পর বংশীকে সাথে নিয়ে নিজের ছেলের বাড়ির দরজায় ক্রিসমাসের গিফট রাখতে গিয়েছিলেন লাবণ্যদেবী ।
","5"
" তাঁর দেওয়া সময়মতোই ঠিক রাত বারোটায় রিক্সা নিয়ে আশ্রমের গেটে হাজির হয় মাতাল বংশী ।
","5"
" ডিসেম্বরের মাঝরাতের কনকনে ঠান্ডা হাওয়া সহ্য করার ক্ষমতা বছর পঁচাত্তরের লাবণ্যদেবীর ছিল না ।
","5"
" ফল আজকের এই শারীরিক বিপর্যয় ।
","5"
" ইতিমধ্যেই চোখ বুজেছেন লাবণ্যদেবী ।
","5"
" কথা তাঁর বন্ধ হয়ে গেছিল ঘন্টা দুই আগেই ।
","5"
" ডেথ সর্টিফিকেটটা লিখে দিয়ে বেরিয়ে গেলেন ডাক্তার উমাপদবাবু ।
","5"
" এই নিয়ে অষ্টমবারের জন্য সোহাগ ভবনের কোনো আবাসিকের মৃত্যুনামা রচিত হল সত্তরোর্ধ এই ফিজিসিয়ানের হাতে ।
","5"
" আশ্রমের অধিকর্তা তপনবাবু ফোনে বারবার চেষ্টা করে যাচ্ছেন লাবণ্যদেবীর একমাত্র পুত্র ওমকে ।
","5"
" কিন্তু ফোন ফ্লাইট মোডে রেখে সে এখন উড়ন্ত সিডনির পথে ।
","5"
" বই ও ক্যাসেটের প্রেরক নিয়ে ওম সন্দিহান এখনও ।
","5"
" আসলে তার মা লাবণ্যদেবী যে এই কাজ করতে পারে, তা তার কল্পনার সম্পূর্ণ বাইরে ।
","5"
" মধ্যবিত্ত পরিবারের মায়েদের সাধ থাকে অনেক  --- কিন্তু থাকে না সাধ্য ।
","5"
" তাই তারা হয়ে উঠতে পারেন না ছোট্ট ছেলের স্বপ্নের সান্তাক্লজ ।
","5"
" মাতৃত্বের চল্লিশতম বর্ষে এসে প্রথমবারের জন্য ছেলের স্বপ্নের সান্তাক্লজ হয়ে উঠলেন লাবণ্যদেবী ।
","5"
" নিজের জীবন বলি দিয়ে স্লেজগাড়িতে পাড়ি দিলেন যিশুর দেশে ।
","5"
" উপহার হিসেবে ছেলের দ্বারে রেখে গেলেন কৈশোরের বহুকাঙ্ক্ষিত ' দূরবীনে চোখ রাখবো না ' ।
","5"
" ।
","5"
