"sentence","emotion category"
"পঞ্চমত, আমার কোনো কাজে যেন নাক গলাতে না যায়....।
","5"
""" মা উঠে বুকসেল্ফ থেকে একটা ডাইরি এনে সামনে এনে ""নে বাবা লিখে দে, এত লম্বা ফিরিস্তি আমার মনে থাকবে..... দরজা খোলার শব্দে সম্বিৎ ফেরে মিনুর।
","5"
" এই নিয়ে ৩ বার বরের মুখ দেখছে মিনু সর্বসাকুল্যে।
","5"
" প্রথম বার ছবি দেখে মা বলেছিলেন "" IIT র প্রফেসর এই গোপাল।
","5"
" ভালো ছেলে; তোকে সব সময় ভালো আর খুশিতে রাখবে মা।
","5"
" এদের যৌথপরিবার, দেখবি ছোটবৌ হিসেবে তোকে এরা খুব ভালোবেসে রাখবে।
","5"
""" বর্তমান পরিস্থিতির কথা ভেবে আর না করতে পারেনি মিনু।
","5"
" বুকফাটা এক আর্তনাদ এসে যেন তার বুকের পাঁজরেই আটকে গেলো।
","5"
" ছবি দেখে মিনুর মনে হচ্ছিল এ কোন লালুগোপাল! চোখে মোটা আলুথালু মার্কা একটা মোটা গোল ফ্রেমের চশমা আর তাছাড়া গায়ের রংটাও একটু কালোর দিকে।
","5"
" কিন্তু কিন্তু করেও আর মুখ একটি শব্দও বের হয় না মিনুর মায়ের মুখের দিকে চেয়ে।
","5"
" লোকটি এসে পাশের টেবিলের থেকে এক বোতল জল খেয়ে খাটের পাশে আসতেই, মিনুর গলা থেকে এত দিনের চাপা আর্তনাদ একসাথে বেরিয়ে আসে, ""এই যে গোপালবাবু শুনুন, অনেক রাত হয়েছে, আর পারছি না; আর আপনার সাথে বাসর রাতের খোশগল্প করার কোনোরকম মানসিকতা নেই, চুপচাপ গিয়ে পাশে শুয়ে পড়ুন।
","5"
" আর ভুলেও আমার সাথে ওই বিটকেল মার্কা ন্যাকামো করতে আসবেন না।
","5"
""" বলেই মিনু পাশ ফিরে শুয়ে পড়েন।
","5"
" কিছুক্ষন বাদে লোকটিও মিনুর ওপর পাশে এসে চুপ করে শুয়ে পড়ে।
","5"
" 'এ কেমন লোক রে বাবা?
","5"
" কথা বলে না.. বোবা নাকি?
","5"
"' ?
","5"
