"sentence","emotion category"
" বৌদি কিছু বলবার চেষ্টা করলেন কিন্তু বলার সাহস হয়তো পেলেন না।
","5"
" আমার চোখাচোখি হতে রতন সেখান থেকে চলে গেল।
","5"
" আমি বললাম আপনি চাইলে এইচ.আর এ কমপ্লেইন করতে পারেন।
","5"
" দেখলাম বৌদির সাহস হলো একটু।
","5"
" তখন আমাকে বললেন জানো উনি রোজ দিন এই করে।
","5"
"আমার বিরক্ত লাগে, কিন্তু কিছু বলতে পারছি না।
","5"
" যদি ট্রেনিং এ আটকে দেয় তাহলে আমার কাজ টা চলে যাবে।
","5"
" তোমার দাদা যে কোম্পানিতে জব করতো সেটা বন্ধ হয়ে গেছে।
","5"
" তার মধ্যে ঘরে একটা ছোট বাচ্চা আছে।
","5"
" সংসার চালানো মুস্কিল হচ্ছে।
","5"
" ও চেষ্টা করছে জবের, ইন্টারভিউ দিচ্ছে বিভিন্ন জায়গায়।
","5"
" আমিও দেখলাম ঘরে না বসে থেকে কিছু কাজ করা যেতে পারে।
","5"
" তাই.....।
","5"
" দেখুন আপনি ঠিক ঠাক কাজ করলে কেউ আপনার কাজ কেড়ে নিতে পারবে না।
","5"
" আর আপনি যদি sexually harashment হন তাহলে এইচ.আর এ জানান।
","5"
" দেখবেন এইচ.আর কড়া ব্যাবস্থা নেবে।
","5"
" প্রমান আমাকে রাখবেন।
","5"
"আমাদের এইচ.আর খুব ভালো।
","5"
" উনি বললেন আর এক দিন দেখে নিই।
","5"
" এর পর যদি এরকম অসভ্যতামি করে আমি অবশ্যই এইচ.আর- এ জানাবো।
","5"
" আমি বললাম ঠিক আছে।
","5"
" পরের দিন উনি আবার এসে আমার পাশে বসে কল শুনতে লাগলেন।
","5"
" আবার রতন তাই করলো।
","5"
" সেদিন অনামিকা বৌদি সময় নষ্ট না করে সোজা এইচ.আর এ লিখিত অভিযোগ জানালেন।
","5"
" এইচ.আর তদন্ত করা শুরু করলো।
","5"
" আমাকে বার-দুয়েক ডেকে জিজ্ঞাসাবাদ হলো।
","5"
" সঠিক ঘটনা জানালাম।
","5"
" রতনকে কোম্পানি চাকরী থেকে বের করে দিলো।
","5"
"সেদিন আমি খুব আনন্দিত হয়েছিলাম।
","5"
" যাক একটা অসামাজিক দুর্ব্যবহারের প্রতিবাদ করে তার প্রতিকার পাওয়া গেলো।
","5"
" কাজ যখন করবো তা মাথা উঁচু করে করবো।
","5"
"ভালো লাগলো এক গৃহবধূকে সেক্সওয়াল হারাসমেন্ট থেকে বাঁচানো গেল।
","5"
" আমি অনুরোধ করবো সেই সকল মেয়ে বা মহিলা বা পুরুষ কে,আপনার অনুমতি ছাড়া যদি আপনি সেক্সওয়াল abuse এর শিকার হন বা হচ্ছেন তাহলে প্রতিবাদী হন।
","5"
" দেখবেন সমাজ থেকে আস্তে আস্তে এই রোগ টা দূর হয়ে যাবে।
","5"
" চাকরি ক্ষেত্রে এইচ.আর এ অভিযোগ জানানো-""Mee too""-নামক ব্যাধি দূর করার উপযুক্ত স্থান।
","5"
" ।
","5"
