"sentence","emotion category"
" গোলাপী অনুর পছন্দের রঙ এবং গোলাপের গন্ধটা বেশ সুমিষ্ট, অনু খোঁপায় গুঁজে নিয়েছে সাথে মুছে গেছে এতক্ষণের জমা অভিমান।
","5"
" তবে একটা ছোট অভিমান জমা রইল মনের গোপনে।
","5"
" অনু কুকুর ভালবাসে জেনে আগের বছর সমু উপহার দিয়েছিল একটা স্পেনিয়াল জাতের কুকুর, নামটাও তাই রাখা হয়েছে স্পেনি।
","5"
" অনু সেরকম একবার কথায় কথায় ওর মনের একটা ইচ্ছের কথা বলেছিল, কই না সেদিন কিছু তেমন সাপোর্ট করেছিল না আজ কোনো সারপ্রাইজ, সমু হয়তো মনেই রাখেনি।
","5"
" অনু একটু ভয় নিয়ে কথাটা বলা উচিত হবে কি না ভেবে শেষে থেমে থেমে বলেই ফেলল, ""এই একটা কথা বলব কিছু মনে করবেনা তো""।
","5"
" সমু একগাল হাসি নিয়ে বলল, ""কি এমন কথা প্রিয়ে যা এমনদিনে তোমায় এতখানি উদ্বিগ্ন করেছে, চেপে না রেখে বলেই ফেল""।
","5"
" অনু বলল, ""আমি তো তোমার মত লিখতে পারি না, ডাইরিতে কি লিখব?
","5"
"""উত্তরে সমু বলল,""ও এই কথা, এতে আমার কথা তোমার লেখায় লিপিবদ্ধ করে রেখ সঙ্গে নিজের ভাবনাকেও রূপ দিও একান্ত অবসরে, কেমন! তুমি তো জানোই আমার লেখা ছাপুক ও নিয়ে আমার আগ্রহ নেই?
","5"
" বরং আমাদের ভাবনারা এখন থেকে স্থান পাবে এই 'একান্ত আপন'-এ।
","5"
" আর ফোন থেকে হারিয়ে যাওয়ার দুর্ভাবনাও রইলোনা।
","5"
" কি খুশি তো.."" শুনে মুখে একটা খুশি মিশ্রিত বিস্ময়ের রেখা ফুটে উঠল।
","5"
" (৫) ডাইরির প্রথম পাতায় বড়ো করে লেখা 'একান্ত আপন'।
","5"
" অপু একে একে পড়তে লাগল সব লেখাগুলো, ছড়া-কবিতা-অণুগল্প, রাত হতে থাকল গভীর থেকে আরও গভীর।
","5"
" ### প্রাণ খুলে শ্বাস নিও, আর বোলো মনের কথা- ভালোবাসা না পারলে ব্যথাই দিও; আমি তাই নিয়ে লিখব কবিতা।
","5"
" ### জানি তুই আর ভালো থাকিসনা, তাই জিজ্ঞেস করলাম না 'কেমন আছিস?
","5"
"' যদি বলতাম মুখে একটা স্মিত হাসি এনে বলতিস্, ""ভালো "" সেটা বড় বাজে শোনাতো তার থেকে তো এটাই ভাল?
","5"
" আমি জানি তুই কোথাও সেই একই আছিস, যতই বল বদলে গেছিস।
","5"
" ### *কেন?
","5"
"* যে জন হারাতে চাই, কেন ফিরে ফিরে মন তারেই বাঁধিতে চাই?
","5"
" বারে বারে কেন; মনের চিত্রপটে তার ফুটে ওঠে জলছবি, আমি তো বেশ বাউল ছিলাম- কেন করে দিয়ে গেলে কবি?
","5"
" ### বয়ে চলেছে দখিনা বাতাস-মিষ্টি মধুর রাত, এমন দিনে যদি পরাণ সখার দেখা পেতাম হঠাৎ ।
","5"
" সবকিছু আজ ভাসিয়ে দিতাম মন নদীর জলে, সব ভুলে আজ হারিয়ে যেতাম তোমার গভীর অতলে- কথারা আজ মেলত ডানা ইচ্ছেমত উল্লাসে, আকাশের বুকেতে চাঁদ মিটিমিটি হাসে।
","5"
" ### দুষ্টু মিষ্টি মুখ, লাল কুর্তি ও খোলা কেশ- কুসুম কাননে রক্তিম আলো মিশে(/আভায়) এক মিষ্টি পরিবেশ।
","5"
" ### যারা আমায় আজ ভুলেছ, বলোনি আর কথা- সারিয়ে আজ মনের ক্ষত- ভুলেছি সে সব ব্যথা।
","5"
" ভালোই করেছ ভুলে গেছ, ভুলতে চাই আমিও; স্মৃতির ছায়াছবি ভেসে ওঠে, যা আজও স্মরণীয়।
","5"
" তবু যদি কোনো শাওনরাতে আমায় মনে পড়ে প্রিয়, পাশে আছি জেনেই সেদিনের মতো (নিঃসংকোচে) হাতখানি বাড়িও।
","5"
" যদি সেদিন তোমার সামনে এসে দাঁড়ায়, পারবে (কি সেই) আগের মত চিন্তে আবার আমায়।
","5"
" ### *বন্ধু* সুজন তুমি স্বজন, সখা, মিত্র আবার মিতা, তোমায় নিয়ে লিখলাম আজ এক টুকরো কবিতা।
","5"
" যে হয়তো বোঝেনা সবটা কিন্তু বোঝে অনেকটা, সে কেবল খুঁজতে পারে তোমার মধ্যে তুমি-টা।
","5"
" কাছে থেকেও থাকে তোমার অনেক দুরে দাঁড়িয়ে- ভুলে গেলেও যায় না কখনও মনের থেকে হারিয়ে।
","5"
" শুরু সেই যখন সময় কাটাতে সঙ্গী খেলনাপাতি, কেউ থেকে যায় সারাজীবন কেউবা ক্ষণিকের অতিথি।
","5"
" যদিও এখন যোগাযোগ থাকে নানান রকম মাধ্যমে, আগে শুধু সুযোগ ছিল কাগজ কালি কলমে।
","5"
" কাটানো কত একসাথে বৈচিত্র্য ভরা ক্ষণ তিথি, জীবন খাতার পাতায় পাতায় জমা সেইসব স্মৃতি।
","5"
" নিখাদ ভালোবাসার সাক্ষী থাকে ঐ রবি-শশী, মুখ ফুটে তবু হয়না বলা কতখানি ভালোবাসি।
","5"
" বিনি সুতোর মালার টানে হাতের 'পরে রেখে হাত, এমনি ভাবেই কাটুক রাত আসুক এক নতুন প্রভাত।
","5"
" ### কি লিখি তোমায়?
","5"
" কিছু ভেবে নাহি পাই, যাহাই লিখিতে চাই- পলকে সকলি হারায়?
","5"
" ### ভালোবাসার নাকি রঙ বদলেছে, শুনছি এর ওর মুখে; আমার চোখে তো একই আছে- সে যাই বলুক লোকে।
","5"
" (আগের মতো দিব্বি সুখে।
","5"
") ### লেখাগুলো ওই লেখায় হচ্ছে দাগ কাটছে না, মুখে দারুণ বললেও কারুর মনে থাকছে না।
","5"
" দোষটা আসলে আমার আমি পারছিনা সেভাবে, অলিরা তো ছুটে আসে পুষ্পের সৌরভে।
","5"
" পথের ধারে ঘাসফুলের পানে কে কভু চায়, চলার পথে সবাই তাকে মাড়িয়ে চলে যায়।
","5"
" ### আমারও আর নতুন করে কিছুতো নেই বলার, ইচ্ছে ছিল হাতটি ধরে চিরটাকাল পথ চলার।
","5"
" ভুলতে চাই আমার আমিকে, ভুলতে তবু পারিনা- কথারা শুধু কথায় থাকে, 'কেউ কথা রাখেনা'।
","5"
" অষ্টপ্রহর থাকে শান্ত এক কালের ব্যস্ত ফোন, একাকীত্ব আর বিষন্নতায় ক্লান্ত শুধু উদাসী মন।
","5"
" ### *শূন্য পাতা* রোজ রোজ ছন্দেরা আসে না মাথায়, পড়েনা কালির ছাপ শূন্য খাতায়।
","5"
" বোবা কান্নারা চাপা থাকে সাদা পাতার বুকে- তবুও সবাই ভাবে আছে তো দিব্বি সুখে।
","5"
" সমস্যাটা যে কি কেউ সেটা বোঝেনা; অভিমানীর অভিমান তাই তো আর ঘোচেনা।
","5"
" খোলাপাতা খোলাই থাকে জমে শুধু ধুলো- ধীরে ধীরে হয়ে ওঠে সাদা থেকে কালো।
","5"
" শেষে সে জমা হয় আবর্জনার মাঝে, কষ্টদের লুকিয়ে রেখে ছোট্ট বুকের খাঁজে।
","5"
" ### *কল্পনা* তোমায় যেদিন দেখেছিলাম প্রথম পুজো মন্ডপে, তোমারই মত সঙ্গিনী চাই ভেবেছিলাম চুপেচুপে।
","5"
" মায়াভরা কাজল কালো তব দুটি আঁখি, গোলপানা মুখের পানে সলাজে চেয়ে থাকি।
","5"
" টিকালো নাক, পাতলা ঠোট, চিবুকখানিও বেশ; ঘন কালো মেঘবর্ণ কুঞ্চিত লম্বা কেশ।
","5"
" দেবী গৌরীর, সোনার মত উজ্জ্বল গাত্রবর্ণ; উচ্চতায় এসে পৌঁছায়, যেখানে আমার কর্ণ।
","5"
" টোলে ভরা কপোল তার মুখে গজদন্ত, উচ্ছলতায় মিশে থাকা হাসিটি ভারী প্রাণবন্ত।
","5"
" ভাদ্র মাসের তটিনীর ন্যায় পূর্ণ যৌবনা, জাগিয়ে তোলে মনে বারংবার পাওয়ার কামনা।
","5"
" সেই থেকে দিন খোঁজা হল অঘ্রাণে, দুটি হৃদয় এক হল সেই শুভক্ষণে।
","5"
" হল আলাপ ফুটল গোলাপ রঙিন সুন্দর বাগানে, হুল ফোটালো কালো ভ্রমর মিষ্টি গোলাপের গহিনে।
","5"
" ### ধূসরে মেঘ আকাশ জুড়ে থির হয়ে আছে চেয়ে, শ্রাবণের সেই গানের সুরে সব কিছু দেবে ধুয়ে।
","5"
" কখনও হবে ঝিরি ঝিরি তো কখনও ইলশে গুঁড়ি, হুড়মুড়িয়ে আসবে যখন ভিজে কাকটি লাগবে তখন।
","5"
" ওদিকে আবার রান্নাঘরে, ব্যস্ততা যেন অনেককম।
","5"
" দিন কাটছে বেশ অবসরে, দুটি পায়রার বক-বকম।
","5"
" বৃষ্টি ভেজা শীতল দুপুরে, খিচুড়ির সাথে চাটনি আর ভাজা; গরম বেসন সন্ধ্যা আসরে, করছে খুশি পাচ্ছি মজা।
","5"
" পড়েই বুঝল অপু এর দুটি স্তবক জামাইবাবুর ও দুটি দিদির।
","5"
" ### শাওনকে নিয়ে লেখা কত গান জমা কত প্রেম কত অভিমান ভরিয়ে তোলে কখনও এ মন কখনও আবার উদাস করে পরাণ।
","5"
" ### আকাশের বুকে জমে শ্রাবণের কালো মেঘ।
","5"
" সময়ে সময়ে একটু একটু করে ঝরে পড়ছে ভূমির উপর।
","5"
" একসময় হুড়মুড় করে ঝরে পড়বে সবটা।
","5"
" ধুয়ে দেবে ভূমির মনে জমে থাকা সব ধুলো-ময়লা, আবার ওদের মিলতে দেখা যাবে দুর-দিগন্তে।
","5"
" ### 'প্রশ্ন হল সুখ কি?
","5"
"' উত্তর কিছু জানা আছে?
","5"
" বল না কে?
","5"
" চিরসুখী, বন্দি নয় দুঃখের কাছে?
","5"
" অনাহারে দিন কাটে যার, পেট ভরা ভাতে সে খুশি; টেবিলে ছড়িয়ে নানান খাবার-তবু যেন উধাও থাকে হাসি।
","5"
" পাতাটা ছাড়া রয়েছে হয়তো পরে আরও কিছু যোগ হবে।
","5"
" ## *কোনো এক নববধূর মনের কথা* রোজ অবেলা হয় খেতে-ধুতে, আগেও হয়েছে বহুদিন- কিন্তু এখন যে মন ভালোলাগা থাকে, তা যেন হারিয়ে গেছিল অনেকদিন।
","5"
" স্বামী _সংসার _শ্বশুর _শাশুড়ি , ধীরে ধীরে আপন হয়ে ওঠা বাড়ি- আজ হয়তো ভুলিয়ে দিয়েছে অনেক বেদনা; তাই আজকাল আর অল্পেই চোখে জল আসে না।
","5"
" তবু ভরে ওঠে দু-নয়ন, সিক্ত হয় সারা দেহমন; রাতের অন্ধকারে- ওর আদরে..... ।
","5"
" পড়তে গিয়ে লক্ষ্য করে অপু, 'কোনো .....কথা' শিরোনাম এবং কবিতার 'তবু..... আদরে' দিদির হাতে লেখা নয়।
","5"
" এ নিশ্চয়ই সমু -দার লেখা বোঝে ও এবং ভাবতে থাকে ঠিক কি হতে পারে এইদিন।
","5"
" রোজকার মত অফিস থেকে ফিরে সন্ধ্যায় সবাই মিলে টিভি দেখা, গল্প করা সেরে, রাতের খাওয়া দাওয়ার পাঠ চুকিয়ে যখন বিছানায় বসে সমু-দা সকালের কাগজটাই চোখ বুলিয়ে রেখে দিচ্ছে, তখন হয়তো দিদি 'একান্ত আপন' টা এগিয়ে দিয়ে বলে থাকবে ""দেখো তো আজ এটা লিখলাম কেমন হয়েছে?
","5"
"""?
","5"
" পড়ার পর জামাইবাবু সুন্দর করে যোগ করে দেন শেষের কটা লাইন ও শিরোনামটি।
","5"
" ## কথা আজ ভাষা হারিয়েছে, কবিতাও আর আসে না; রূপকথারা চেনা পথ ভুলেছে- ঝরাফুলে অলিরা বসে না।
","5"
" ## অনেকদিন পর দেখা গেল দুটিকে এরকম ভাবে, জীবন যুদ্ধ থেকে কিছুটা বিশ্রাম নিতে বেরিয়ে পড়েছে চার চাকা নিয়ে।
","5"
" না কোনো আত্মীয় বাড়ি নয় একদম উদ্দেশ্যহীন ভ্রমণ।
","5"
" ঝিরঝির করে বৃষ্টির ফোঁটাগুলো পরে সামনের রাস্তাটা একবার করে ঝাপসা করে দিচ্ছে যদিও পরক্ষণেই আবার সেটা পরিষ্কার হয়ে যাচ্ছে।
","5"
" ঠিক মনের ভাবনা গুলোর মতন... দুরে দেখা গেল এই বৃষ্টি ভেজা সন্ধ্যায় অনেক কষ্টে উনোন ধরিয়ে অপেক্ষায় আছেন এক বৃদ্ধ, যদি কেউ আসে.. এটাও অসম্পূর্ণ।
","5"
" পাতা ছাড়া রয়েছে।
","5"
" ## আজও যখন স্বপ্ন আসে, মাঝরাতে কিম্বা ভোরে; নামটা শুধু হাওয়ায় ভাসে, কাঁপা ঠোঁটে ঘুমের ঘোরে।
","5"
" ## *চিরে তুই ১* চিরে তুই বুকখানি তার নিয়েছিস্ রত্ন অপার, দিস্ নাই ফেরত কিছু তাও বলিস্ উদার সে নয়।
","5"
" দিয়েছে সব কিছু তার দু-হাত উজাড় করে, তুই তারে জীর্ণ করিস্ বুকে তার গরল ঢেলে।
","5"
" খেলেছিস্ ওকে নিয়ে যেন তোর জ্যান্ত পুতুল, অভিনয় সে করেনি ভালোবেসে তাই হারাল কূল।
","5"
" প্রেম কোনো খেলা নয় নেই তাতে হারাজেতা- ভালবাসার সাথেই থাকে ভরসা বিশ্বাস আর সততা।
","5"
" তুই হয়তো পেয়ে খুশি কিন্তু এ তোর ব্যর্থতা, সব হারিয়েও জিতেছে সে ভালবাসার এই সফলতা।
","5"
" যেদিন তুই বুঝবি ওরে থমকে যাবে তোর সময়, হয় যদিও ব্যর্থ প্রেম ভালবাসা ব্যর্থ নয়।
","5"
" এরপর পেরিয়ে গিয়ে হয়তোবা এক-দুই যুগ, যদি কোনোদিন চোখে পড়ে অবিকল আবার সেই মুখ।
","5"
" হঠাৎ যদি মনে হয় যেন দেখছিস্ আয়না, দাঁড়িয়ে আজকের অর্জুন সময় তো থেমে রয় না।
","5"
" ডাকলে কি বলবি তাকে মিলিয়ে স্বর ব্যঞ্জনবর্ণ, 'পাশে দাঁড়িয়ে দেখছ যাকে সে আমারই কর্ণ।
","5"
" রূপ পেলেও পিতার মত পায়নি বাবার যত্ন, মায়ের দু-চোখের মণি অমূল্য অরূপ রত্ন।
","5"
" ### *চিরে তুই ২* চিরে তুই বুকখানি তার নিয়েছিস্ রত্ন অপার, দিস্ নাই ফেরত কিছু তাও বলিস্ উদার সে নয়।
","5"
" দিয়েছে সব কিছু তার দু-হাত উজাড় করে, তুই তারে জীর্ণ করিস্ বুকে তার গরল ঢেলে।
","5"
" বিষবাষ্প ছড়িয়ে আজ বিষাক্ত সতেজ বায়ু, বিলুপ্ত অনেকেই এখন বাকিদের কমেছে আয়ু।
","5"
" মরবি তুইও একদিন এরকম অবিচার ও যথ্যাচারে, সুরেরা সব হারিয়ে যাবে কান্না আর হাহাকারে।
","5"
" সত্যি যদি শুনতে চাস্ ভবিষ্যতে অতীতের জয়গান, হরিনাম ছেড়ে মুখে বল ""বাঁচতে গেলে গাছ লাগান""।
","5"
" ""একটি গাছ একটি প্রাণ"" বুঝে করিস যদি যত্ন, নীল সবুজে ভরা পৃথিবী এই কবিরও স্বপ্ন।
","5"
" তার সাথে যদি বানাতে পারিস্ এমন কোন যন্ত্র, সব হবে ঠিক এক নিমেষে যেন সত্য যুগের মন্ত্র।
","5"
" বি:দ্র: আগের দুই কবিতার শুরুর চারটি লাইন, ওর শ্রীকান্ত-দার লেখা।
","5"
" এইটুকু পড়ে অপু বুঝে গেল একটা জামাইবাবুর ভাবনা অপরটি দিদির।
","5"
" ### সেই শ্রাবণের সকালে নীল শয্যায় রবিবারের রবি যখন মেঘ চাদরে ঢেকে রেখেছে নিজেকে, ও এসে উঠে পড়তে বলল।
","5"
" ঘুম ঘুম চোখে দেখলাম, ঢেউ খেলানো মেঘের মাঝে রক্তিম আভা, ছোট্ট লাল সূর্যটা ফরসা আকাশে ভুরু পাহাড়ের কোলে উদয় হয়েছে কিছুক্ষণ আগে।
","5"
" যদিও কিছু ঘন কালো লম্বা মেঘের টুকরো এসে পড়ছে।
","5"
" দুরে কোথাও ঘন কালো মেঘ থেকে এক-দুই ফোটা বৃষ্টি টুপটাপ করে ঝরে পড়ছে।
","5"
" উঠিয়ে দিয়ে চলে যাওয়ার জন্য পা বাড়াতেই, ডান হাতে ওর বাম হাতটা ধরলাম, চোখের ইশারায় কাছে ডাকলাম, ""না এখন একদম, রাত হওয়ার অপেক্ষাটা থাকা ভালো""।
","5"
" বলেই হেসে পালাতে চাইছিল, এক হেচকায় কাছে টেনে নিয়েছি ততক্ষণে।
","5"
" বাহুবন্ধনে আবদ্ধ তখন, ছাড়া পাওয়ার ব্যর্থ কিছু প্রচেষ্টা।
","5"
" বাইরে বাগানে প্রজাপতি ফুলের রস শুষে নিচ্ছে, অবশেষে অভিমানী আত্মসমর্পণ।
","5"
" চার আঙ্গুলের আকাশে তখন স্বস্নেহে আলতো একটা চুম্বন।
","5"
" আর তো আমাদের থাকা চলে না, গোপনীয়তা লোকানো থাক বন্ধ দরজার আড়ালে।
","5"
" ### *মোটু ডাকাত* তখন বয়স কত জানিনা, মুখ থেকে আধো আদো কথা একেবারে বিদায় নেয়নি, একটা রেশ রয়ে গেছে।
","5"
" সারাক্ষণ মন পড়ে থাকে আমার খেলনাবাটির সংসারে।
","5"
" হঠাৎ পাড়ায় এল মোটু ডাকাত, যেমন জোর তেমন সাহস।
","5"
