"sentence","emotion category"
" অনেক রকম বিপদ হতে পারে"" -"" আ-আ-আসলে বাবা একটু কলকাতা গিয়েছে, তো এতটা রাস্তা একা ফিরবে! তাই আমি চলে এলাম, এটুকু রাস্তা অন্তত কথা বলার লোক পাবে!"" আমার ট্রেনের হর্ন শোনা গেলো ইতিমধ্যে! এতটা সময় কেটে গেছে মাঝে বুঝতেই পারিনি! -""যান, আপনার ট্রেন এসে গেছে! চায়ে যে ওষুধ মিশিয়ে দিইনি সেটা বিশ্বাস হলো তো?
","5"
""" হাসি চেপে ধরে রাখতে পারলাম না আর! হাসতে হাসতেই জবাব দিলাম: ""তা বিশ্বাস না করে আর যাই কোথায় বলুন?
","5"
""" -""সাবধানে যাবেন!"" -""হ্যাঁ! আপনিও! কথা বলে ভালো লাগলো"" "" ভদ্রতাটা বাঁচিয়ে রাখুন! পরে কাজে লাগবে!"" ""মানে?
","5"
""" ""এবার ট্রেনে না উঠলে আবার কিন্তু সাড়ে দশটায় ট্রেন !"" ট্রেনে উঠে গেলাম আমি! হাত নাড়িয়ে বিদায় জানালাম, সেও জানালো! ট্রেন চলতে শুরু করেছে, স্টেশনটা অনেকটা পিছিয়ে গেছে, সাথে নিশিগন্ধাও! আজ আর বাড়ি ফেরার তাড়া আমাকে আঁকড়ে ধরছে না, বরং মনে হচ্ছে ট্রেনটা আরো দেরি করে এলেই বোধ করি ভালো হতো! বেশ কয়েকদিন কেটে গেছে তারপর! তার আর দেখা পাইনি! মাঝে মাঝে স্টেশনে এলে তার কথা মনে পরে বৈকি কিন্তু আমাদের জীবনে এরম অনেক মানুষই থাকে তাই তাকে নিয়ে এত ভাবার কিছুই নেই! আজ অফিসে কাজ ছিলনা সেরম কোনো, তাই আগে আগেই বেরিয়ে এসেছি! সাড়ে পাঁচটার ট্রেনটা পেয়ে গেলে সাতটার মধ্যে সোদপুর পৌঁছেই যাবো! ফেরার সময় বরং বিরিয়ানি নিয়ে যাবো, এই হবিবপুরে শিফট পড়ার পর থেকে জীবন থেকে তো সব হারিয়েই গেছে! স্টেশন পৌঁছে গেলাম অনেক আগেই, ট্রেনটা পেয়ে যাবো সহজেই| ব্যাগ থেকে বের করে সবে বিস্কুটটা খেতে যাবো এমন সময় পিছন থেকে কেউ একটা ডাক দিলো : -"" আজ তাড়াতাড়ি ছুটি হয়ে গেলো বোধ করি?
","5"
""" -""নিশিগন্ধা!!"" -"" নামটা মনে আছে তবে?
","5"
" "" -""স্মৃতিশক্তিটা আমার নেহাত খারাপ নয়! কি বলেন?
","5"
" "" -""তাই তো দেখছি!"" -""বিস্কুট খাবেন?
","5"
""" -"" বিকেলবেলায় এই মিষ্টি মিষ্টি বিস্কুট কে খায়! তবে হ্যাঁ মশলা মুড়ি খাওয়ালে খেতেই পারি!"" -""খাওয়াতে তো সমস্যা নেই!সে আপনিও আগেরদিন চা খাইয়েছিলেন! কিন্তু এখানে কোথায় পাওয়া যায়?
","5"
""" -""আমি আগেরদিন চা খাইয়েছিলাম বলে এভাবে সেই দাম মিটাতে চাইছেন?
","5"
"অন্তর থেকে খাওয়াচ্ছেন না! তাহলে থাক!"" -"" এই না না! অন্তর থেকেই খাওয়াচ্ছি! কিন্তু মুড়ি কোথায় পাওয়া যায়?
","5"
""" -"" সোজা চলে যান, গিয়ে বাঁদিকেই সুন্দরকাকা মুড়ি বিক্রি করে!"" -"" বেশ! আপনিও চলুন না আমার সাথে"" -""কেন?
","5"
" আপনি হারিয়ে যাবেন বুঝি?
","5"
""" -""আমি সেটা কখন বললাম !!"" -""তাহলে একাই যান! আর শুনুন আচারটা একটু বেশি করে দিতে বলবেন!"" তার আজ্ঞামত মুড়ি কিনে আমি| দারুন বানিয়েছিলো সুন্দরকাকা ঝালমুড়িটা থুড়ি মশলামুড়িটা! -""আপনি পড়াশোনা তো করেন না! তাহলে সারাদিন আপনি করেন কি?
","5"
" মানে সময় কাটে কিভাবে?
","5"
""" -""ঘরে অনেক কাজ থাকে বুঝলেন! আপনারা পুরুষমানুষরা আর তা কেমন ভাবে বুঝবেন বলুন! আর কাজ শেষে যে সময়টুকু পাই, গান গেয়েই কাটিয়ে দিই !"" -""আপনি গান জানেন?
","5"
" "" -""না, আপনাকে মিছে গল্প শোনাচ্ছি!"" -"" আহা, আমি ওভাবে বলিনি! তো কোনো অসুবিধা না থাকলে একটা গান শোনানো যেতে পারে?
","5"
""" -""কেন?
","5"
" অচেনা অজানা মেয়েই সাথে কথা বলতে সংকোচ হয়, তার থেকে গান শুনতে সংকোচ হবেনা?
","5"
""" -"" এখন তো আর অচেনা নেই!"" -"" এখন আপনি আমায় চেনেন বুঝি?
","5"
" তা শুনি কি জানেন আমার সম্পর্কে?
","5"
""" -"" এই যে আপনি নিশিগন্ধা, আর আপনি গান গাইতে পারেন! গান শোনার জন্য এটুকুই যথেষ্ট বলে বোধ করি!"" কোনো উত্তর দেয়না নিশিগন্ধা! মিনিট পাঁচেকের নিস্তব্ধতার পরে সে গান ধরে! এই আকাশে আমার মুক্তি আলোয় আলোয়, গাওয়ার জন্য এই গানটিই কেন সে বেছে নিলো আমি জানিনা, জানতেও চাইনা! তবে আজ তার দিক থেকে আমার চোখের পলক সরছিলনা! শুধু মেয়েটির মুখ না, মেয়েটির গলার আওয়াজ ও বেশ মিষ্টি! -""বেশ ভালো গান করেন তো আপনি!"" -""ধন্যবাদ"" কথা বলতে বলতে সন্ধ্যা হয়ে গেছে অনেকক্ষন! আজ অনেককিছু জানতে পারলাম তার সম্পর্কে! যেমন ধরুন, তার মা নেই, সে নিজের সৎ মায়ের কাছে মানুষ হয়েছে, তারপর সে পশুপাখি খুব ভালোবাসে ঠিক আমারই মতন, গান গাওয়ার পাশাপাশি সে ভালো আঁকতেও পারে ইত্যাদি ইত্যাদি! আটটার সময় তার থেকে বিদায় নিলাম, ফেরার সময় আজ আর কোনোকিছু নিয়ে ভাবিনি, শুধুমাত্র তাকে ছাড়া! এরপর আরো বেশ কিছুদিন কেটে গিয়েছে, তার সাথে ইতিমধ্যে আরো বেশ কয়েকবার দেখা হয়েছে, কথা হয়েছে! আর সবকিছুর অগোচরেই তাকে যে আমি কবে ভালোবেসে ফেলেছি আমি নিজেও জানিনা! আমি তার ছবি তোলার চেষ্টা করেছিলাম দুই একবার! কিন্তু সে দেয়নি তুলতে! আমিও জোর করিনি তাকে, যতই হোক সে এখনো জানেনা যে তার সম্পর্কে আমার কি ধারণা! কিন্তু আমি মানসিকভাবে প্রস্তুত হচ্ছি, যত তাড়াতাড়ি সম্ভব আমি তাকে সবটা বলে দেবো, সবটা!!!! আজ টানা সাতদিন বাদে দেখা করছি আমরা! আজকে সকালেই আমি নিজের ট্রান্সফারের মেলটা পেয়েছি, আমাকে বজবজে পাঠিয়ে দিচ্ছে ওরা! আজ নিশিগন্ধাকে আমি সব বলবোই, যেকোনো অর্থে! অপূর্ব দেখাচ্ছে আজ নিশিগন্ধাকে, সাদা আর লাল রঙের মধ্যে একটা চুড়িদার পড়ে এসেছে সে আজ! তবে আজ অন্যদিনের মতো প্রাণবন্ত লাগছে না তাকে, মুখটা বেশ মলিন! -"" তোমার মুখটা এরম দেখাচ্ছে কেন?
","5"
""" -"" আসলে কাল রাতে ভালো ঘুম হয়নি তাই হয়তো!"" -""রাতে ঘুম হয়নি কেন?
","5"
""" -""জানিনা! এমনিই হয়তো!"" -""আচ্ছা! শোনোনা, তোমাকে আমার কিছু বলার ছিল!"" -""হ্যাঁ বলুন!"" জীবনে এই প্রথম কাউকে প্রেম নিবেদন করতে চলেছি, তাই ইতস্তত বোধ করাটাই যে স্বাভাবিক সেটা নিশ্চয়ই বলার অপেক্ষা রাখেনা! -""আমার অফিসের ঠিকানা পাল্টে গেছে! পরের মাস থেকে বজবজ যেতে হবে"" -""তার মানে আর হবিবপুর আসবেন না?
","5"
""" -""না!"" -""আমাদের আর দেখাও হবেনা?
","5"
""" -""যাতে হয় তার ব্যবস্থাই তো করতে চাই"" -""বুঝলাম না ঠিক!"" -"" নিশিগন্ধা, আমি জানিনা কিভাবে শুরু করা উচিত...ইয়ে মানে বলছিলাম বলছিলাম যে... "" -""বলছিলেন এই যে আমাকে ভালোবেসে ফেলেছেন! তাই তো?
","5"
""" -""মা..মা.. মানে না মানে হ্যাঁ মানে তু তু তুমি কিভাবে... "" -""আমি সব জানি!"" -""কিন্তু কিভাবে?
","5"
""" -""সেটা নয় নাই বা জানলেন!"" -""আচ্ছা বেশ! সবই যখন জানো তাহলে উত্তর টাও দাও!"" -"" উত্তর দেওয়ার তো কিছু নেই!"" -""উত্তর দেওয়ার কিছু নেই মানে?
","5"
""" ""মানে আমি আপনাকে ভালোবাসিনা, বাসতে পারিনা!"" -""কেন পারোনা?
","5"
""" -""কারণ আমার কাউকে ভালোবাসতে নেই!"" -"" তুমি এসব কি বলছো?
","5"
" আর আর, এক মিনিট, তোমায় গলায় কাটা দাগ টা কীসের?
","5"
" এটা তো আগে দেখিনি!"" -"" কাটা দাগটা কীসের সেটা আপনার নাও জানলে চলবে! আমার দেরি হচ্ছে, আজ আমায় যেতে হবে! ভালো থাকবেন আর কোন পিছু ডাক রাখবেন না"" -""তুমি এরমভাবে কেন কথা বলছো?
","5"
" আর কোথায় যাবে?
","5"
""" -""যেখানে আমার গন্তব্য, সেখানেই যাবো!"" -""তুমি সত্যিই আমায় ভালোবাসোনা?
","5"
""" -""না! আমার কাউকে ভালোবাসতে নেই!"" -""ভালোবাসতে নেই মানেটা কি?
","5"
" -""আমায় অনেকটা দূর যেতে হবে, আমি আসি!"" -""তোমার একটা ছবি তুলতে পারি?
","5"
" স্মৃতি হিসাবে রেখে দেবো "" -""আমার ছবি উঠবেনা!"" -"" ছবি ওঠানোর দায়িত্ব আমার!"" -""যদি ছবি তুলতে পারেন তো তুলুন!"" পকেট থেকে ফোন টা বের করে ক্যামেরা অন করলাম, কিন্তু একী!!! সে আমার সামনেই বসে আছে, কিন্তু তার প্রতিচ্ছবি আমার ক্যামেরায় কেন ভেসে উঠছেনা?
","5"
" এ কীভাবে সম্ভব!!!! -""আমায় এবার যেতে হবে!আমি আসি"" তাকে বিদায় জানানোর আগেই সে যেন কোথায় হারিয়ে গেলো! কিন্তু কোনদিকে গেলো ঠিক বুঝে উঠতে পারলামনা ! নিজের অদৃষ্টেই এগিয়ে গেলাম সুন্দরকাকার মুড়ির দোকানের সামনে! -""বলুন বাবু! বেশি আচার দিয়ে মাখবো তো?
","5"
" "" -উমম, না না, আচ্ছা তুমি এদিক দিয়ে কোনো মেয়েকে যেতে দেখেছো, সাদা রঙের জামা পড়ে?
","5"
""" -""মেয়ে?
","5"
" কৈ না তো!"" -""ওহ!"" -""কোন মেয়ে বাবু?
","5"
" নাম কী?
","5"
""" -""নিশিগন্ধা"" -""নিশি?
","5"
" নিশিকে খুঁজছেন আপনি?
","5"
""" -""হ্যাঁ নিশিকে! কথা বলতে বলতে কোনদিকে যে গেলো!"" "" নিশি কথা বলছিলো আপনার সাথে?
","5"
""" -""হ্যাঁ বলছিলো তো!"" -""বাবু, আপনি এসব কী বলছেন?
","5"
" নিশি কী করে কথা বলবে?
","5"
""" -""কেন?
","5"
" যেভাবে তুমি কথা বলছো! আজব তো!"" -""আরে বাবু নিশি তো সেই কবে মারা গেছে! ও কীভাবে আপনার সাথে কথা বলবে?
","5"
""" -""নি.. নি.. নিশি মারা গেছে?
","5"
" কিসব বলছেন আপনি ! নিশি একটু আগে আমার সাথে কথা বলেছে! আপনি অন্য নিশির সাথে আমার নিশিকে গুলিয়ে ফেলছেন হয়তো"" -"" আপনি ইস্কুলমাস্টারের মেয়ে নিশির কথা বলছেন তো?
","5"
""" -""হ্যাঁ !"" -"" হ্যাঁ বাবু! নিশি বেটি বছরখানেক আগে মারা গেছে!এই সামনের রেললাইনেই তো ঝাঁপ দিয়েছিলো! গলা পুরো আলাদা হয়ে গেছিলো শরীর থেকে! কী ভালো মেয়ে ছিল বাবু কী বলবো আপনাকে! আমার কাছে প্রায়ই আসতো মুড়ি খেতে,আপনার মতোই বলতো বেশি করে আচার দিতে! কিন্তু কী যে করলো মেয়েটা!"" -""ও.ও..ও এরম কেন করলো?
","5"
" "" -""ওর সৎ মা ওকে খুব মারতো! ওর বিয়ে ঠিক করেছিল একটা বুড়োর সাথে!সেই কষ্টেই মেয়েটা চলে গেলো গো বাবু!"" -""তা..তাও কতদিন আগে এসব হয়েছে?
","5"
" "" -"" এই তো, আজই ওর বাৎসরিক শ্রাদ্ধ গেলো! কত লোক নেমন্তন্ন করে খাইয়েছে আজ ! বেঁচে থাকতে মেয়েটাকে খেতে দিতোনা গো বাবু! আর এখন এসব আদিক্ষেতা!!!!"" আমি জানিনা আমার এরপর কী বলা উচিৎ! এই প্রথম জীবনে এতটা অসহায় লাগছে, যা হচ্ছে তা কী সত্যি না আমি স্বপ্ন দেখছি?
","5"
" তার মানে ওর গলায় যেই দাগটা আজ দেখলাম সেটা কী রেলের চাকার সাথে হওয়া.... নাহঃ! আর ভাবতে পারছিনা! -""তুমি কীভাবে নিশিকে চিনলে গো বাবু ?
","5"
" "" সুন্দর কাকার প্রশ্নে হকচকিয়ে উঠলাম কিন্তু কী উত্তর দেবো বুঝতে পারলাম না!! এক অবাক দৃষ্টিতে তাকিয়ে থাকলাম কেবল! জানিনা সুন্দর কাকা কিছু বুঝতে পেরেছেন কিনা, বুঝলেও বা কি বুঝেছেন! তবে তিনি আমায় ট্রেনে তুলে দিলেন আজ আর বললেন: ""সাবধানে যেও গো বাবু! কোন পিছুডাক রেখো না আর!"" ?
","5"
