"sentence","emotion category"
" ওদেরকে ধন্যবাদ দিয়ে মুহিব আমাকে নিয়ে কোতোয়ালি থানায় আসল।
","5"
" থানায় পুলিস অফিসারের রুমে ঢুকতেই দায়িত্ত্বরত পুলিশ অফিসার বলে উঠল- - আরে গোয়েন্দা ডাক্তার যে - মি. রহমান - তা কি খবর ডাক্তার বাবু।
","5"
" কি রহস্য নিয়ে ফরিদপুরে আগমন?
","5"
" - ভালো, তোমার এখানে পোস্টিং জানতাম না?
","5"
" এসে যেহেতু পড়েছি তাহলে তোমাকে অবশ্যই বলব।
","5"
" আর তোমার সাহায্য তো অবশ্যই লাগবে।
","5"
" - তা কি খাবে?
","5"
" ঠান্ডা পানীয় নাকি লেবুর শরবত?
","5"
" - না কিছুই লাগবে না, ধন্যবাদ?
","5"
" তোমার হাজতে নাহিদ নামের যে ছেলে আটক আছে তার সাথে কথা বলতে এসেছি।
","5"
" - ও, সেই উকিল সাহেবের ছেলের মৃত্যুর কেসটা।
","5"
" ওটা তো সহজ কেস।
","5"
" দু'জনের মধ্যে কোন কারনে ঝামেলা হয়েছে।
","5"
" এই ধর গার্লফ্রেন্ড টার্লফ্রেন্ড নিয়ে কিছু হয়েছে।
","5"
" ঘুরার নাম করে নিয়ে গিয়ে কোন বিষ খাওয়ায়ে দিছে।
","5"
" ব্যাস! আর তো কোন জটিল কিছু দেখছি না।
","5"
" ফরেনসিক রিপোর্টে কোন আঘাতের চিহ্ন নেই, তবে মহাখালী অফিস থেকে কেমিকেল রিপোর্ট আসেনি এখনো।
","5"
" - খুব সহজ যে জিনিস গুলো সে গুলোই সমাধান করা কষ্ট।
","5"
" তার পিছনে কোন কঠিন রহস্য লুকানো থাকে বন্ধু।
","5"
" একজন কনস্টেবল গিয়ে নাহিদকে নিয়ে আসল।
","5"
"ছেলেটা দেখতে অনেক ভদ্র।
","5"
" মুহিব তাকে নিজের সামনে এনে বসাল।
","5"
" - আমি ডিটেক্টিভ ডক্টর মুহিব ফয়সাল।
","5"
" তোমার বাবা তোমার কেসটার জন্য আমাকে এনেছেন।
","5"
" আমি জানি তুমিই তোমার বন্ধুকে খুন করেছ।
","5"
" - না, বিশ্বাস করেন।
","5"
" আমি খুন করিনি।
","5"
" - তাহলে আমাকে সত্যি করে বল সেদিন ঘুরতে গিয়ে কি হয়েছিল?
","5"
" - আমরা দু'জন ঘুরতে গিয়েছিলাম?
","5"
" হঠাৎ ওর পেটের ব্যাথা আর বমি হয়।
","5"
" সেখান থেকে হাসপাতালে নিয়ে আসি।
","5"
" তারপর থেকে পাতলা পায়খানা হয়, ডাক্তাররা স্যালাইন দেয় কিন্তু অবস্থা আর ও খারাপ হয়ে যায়।
","5"
" পরের দিন মারা যায়।
","5"
"আমাকে একটি বারের জন্য মেহেদিকে দেখতে দেয়নি।
","5"
" আমি ওকে অনেক ভালবাসি।
","5"
" - যদি ভালবেসে থাক তাহলে গত এক সপ্তাহে কেন দু'জনের মধ্যে দুরত্ব সৃষ্টি হয়েছিল?
","5"
" - আসলে দেখেন, আমি একটা মেয়ের সাথে মাস খানেক হয়েছে প্রেম করি?
","5"
" সে মেয়েটা মেহেদিদের বাড়ি ভাড়া থাকে।
","5"
" ও যে মেয়েটাকে মনে মনে পছন্দ করত আমি জানতাম না।
","5"
" জানার পর এ নিয়ে একটু তর্ক বিতর্ক হয়।
","5"
" দু'জনের বন্ধুত্ব আগের মত করার জন্যই আমি ওকে নিয়ে বের হয়েছিলাম।
","5"
" - আচ্ছা।
","5"
" আমরা এস আই কে ধন্যবাদ দিয়ে বের হলাম।
","5"
" বাহিরে প্রচন্ড গরম পড়ছে, গাছের পাতা গুলো ঝিম মেরে বসে আছে।
","5"
" একটা রিকশা নিয়ে সরাসরি নাহিদদের বাসায় চলে আসলাম।
","5"
" কাসেম সাহেবকে নিয়ে নাহিদের রুমে বসলাম।
","5"
" - আচ্ছা, কাসেম সাহেব।
","5"
" আপনি কি জানতেন আপনার ছেলের প্রেমিকা আছে?
","5"
" - না ডাক্তার সাহেব?
","5"
" - আপনার ছেলে এবং মেহেদির মধ্যে মেয়ে বিষয়ক ঝামেলা হয়েছিল।
","5"
" আমরা একটু হাড়োকান্দি বিলে যাব।
","5"
"আপনাকে সাথে যেতে হবে।
","5"
" - আচ্ছা।
","5"
" আমরা একটা অটোরিকশায় উঠলাম।
","5"
" কাসেম মিয়া উনার মোটর সাইকেল নিয়ে বের হলেন।
","5"
"মিনিট পনের এর মধ্যে সেখানে পৌছলাম।
","5"
" একজন লোক আমাদের জায়গাটা দেখায়ে দিল যেখানে মেহেদি অসুস্থ হয়েছিল।
","5"
" সেখানে যেয়ে মুহিব ভালমতো চারপাশ দেখতে লাগল।
","5"
" - ফাহিম, এ দিকে আস - কিছু পেয়েছিস?
","5"
" - এই জায়গার ঘাসগুলো নুয়ে আছে, তার মানে ওরা এখানে বসেছিল?
","5"
" সামনের মাটিগুলো একটু নরম হওয়ায় দু'জোড়া পায়ের চিহ্ন বুঝা যাচ্ছে।
","5"
" এক সাথে প্রায় পাশাপাশি পূর্ব দিক থেকে এসেছে আবার ঐ দিকে চলে গেছে।
","5"
"কিন্তু দেখার বিষয় হল পশ্চিম দিক থেকে একজোড়া পায়ের চিহ্ন আছে যেটা এখানে শেষ হয়েছে, তারপর উত্তর দিকে চলে গেছে।
","5"
" - ঝামেলাতো জটিল আকার নিচ্ছে মুহিব - তৃতীয় কোন একজন ব্যাক্তি এসেছিল স্পষ্ট বুঝা যাচ্ছে।
","5"
" কে সেই ব্যক্তি খুজে বের করতে হবে।
","5"
" ফাহিম চল একটু রেস্ট করা দরকার, তার আগে পায়ের চিহ্নের ছবি তুলে নি।
","5"
" আমরা হাড়োকান্দি বিল থেকে সরাসরি হোটেলে গিয়ে খাওয়ার পর্ব শেষ করে রুমে ঢুকলাম।
","5"
" খুব ক্লান্ত লাগছে তাই আমি বিছানায় শুয়ে পড়লাম।
","5"
"মুহিব দেখি পকেট থেকে কি যেন একটা কাগজ বের করে দেখছে।
","5"
" - কি এটা?
","5"
" - নাহিদের টেবিলে খুজে পেয়েছি?
","5"
" রেস্টুরেন্ট এর বিলের কাগজ।
","5"
" - কি আছে সেখানে?
","5"
" - তিনটা সেট মেনু আর সুপের বিল আছে?
","5"
" - তার মানে ওরা তিনজন গিয়েছিল খেতে, সেই মেয়েটা আর ওরা দুই বন্ধু।
","5"
" - বিলের কাগজে যে তারিখটা দেওয়া আছে সেটা মেহেদি যেদিন অসুস্থ হয় তার আগের দিনের।
","5"
" - মুহিব, আমার মনে হচ্ছে সত্যিই নাহিদ আর মেয়েটা মিলে খাবারের সাথে কোন বিষ মিশিয়েছে, যার প্রতিক্রিয়া হিসেবে পরের দিন অসুস্থ হয়ে পড়ে আর তারপরের দিন মারা যায় মেহেদি।
","5"
" - তাহলে ঐ পায়ের ছাপ?
","5"
" - সেটা ও কথা?
","5"
" - তুই ঘুম দে, সন্ধ্যায় মেহেদির বাড়ি যেতে হবে।
","5"
" তিন. কাসেম মিয়ার কাছ থেকে মেহেদির বাড়ির ঠিকানা নিয়ে আমরা সন্ধ্যায় সেখানে গেলাম।
","5"
" এস আই রহমানকে ও নিয়ে গেলাম।
","5"
" একজন কাজের লোক এসে আমাদের ড্রয়িং রুমে বসাল।
","5"
" একটু পরে মধ্য বয়স্ক একজন লোক আসলেন।
","5"
" মুখে চিন্তার ছাপ পড়ে আছে।
","5"
" বুঝাই যাচ্ছে গত কয়েকদিনে নিজের কোন যত্ন করেননি।
","5"
" আসতেই মুহিব সালাম দিল।
","5"
" এস আই রহমান আমাদের পরিচয় করিয়ে দিলেন।
","5"
" - গোয়েন্দা সাহেব, আপনি এসেছেন ভাল কথা, ঐ ছেলেই আমার ছেলেকে খুন করেছে, এটাতো দিনের আলোর মত পরিষ্কার।
","5"
" আপনি এখানে আর কি গোয়েন্দাগিরি করবেন।
","5"
" - জামিল সাহেব আসলে দেখুন, আমি ও আপনার মত ভাবতাম কিন্তু আমি তৃতীয় একজন ব্যক্তির উপস্থিতির কিছুটা আলামত পেয়েছি।
","5"
" তাই একটু মাথাটা খাটাচ্ছি।
","5"
" মুহিব উনাকে সব কিছুই বলল।
","5"
" - আপনার বাসায় যারা আছে উনাদের একটু ডাকুন।
","5"
" সবার সাথে আমি কথা বলব।
","5"
" আর আপনার বাসায় ভাড়া থাকা সে মেয়েটিকে তার একজন অভিভাবক সহ ডেকে নিয়ে আসলে ভাল হত।
","5"
" মিনিট পাঁচেকের মধ্যে সবাই আসল।
","5"
" মুহিব প্রথমেই মেয়েটিকে ডাকল।
","5"
" - তুমি আর নাহিদ মিলে রেস্টুরেন্টে যেভাবে হোক মেহেদির খাবারে বিষ মিশিয়ে দিয়েছ, সে জন্য তোমার শাস্তি হবে।
","5"
" - কি বলেন এসব আপনি।
","5"
" আপনি যেহেতু এতটুকু জেনেছেন তাহলে আমার আর নাহিদের সম্পর্কটা ও জানেন।
","5"
" - হে জানি, মেহেদি তোমাকে পছন্দ করত।
","5"
" এবং তার বাবাকে দিয়ে তোমার বাসায় বিয়ের প্রস্তাব ও দেওয়ার প্লান করেছিল, সে জন্য তোমরা দু'জন মিলে ওকে সরিয়ে দিয়েছ।
","5"
" - দেখেন, আপনার এ কথাটা সঠিক নয়।
","5"
" আমরা সেদিন রেস্টুরেন্টে গিয়েছি এ ঝামেলাটার একটা সমাধান করতে।
","5"
" - কে বলেছিল যেতে?
","5"
" - মেহেদি নিজেই বলেছিল?
","5"
" আমি ও চাই নাই যে ওদের দুই বন্ধুর মধ্যে দুরুত্ত্ব তৈরি হোক।
","5"
" সে জন্য মেহেদিকে বুঝাতে গিয়েছিলাম।
","5"
" - কতক্ষণ ছিলে সেখানে?
","5"
" - ঘন্টা খানেক?
","5"
" - বাসায় এসেছিলে কিভাবে?
","5"
" - আমি একটা রিকশায় চলে আসি?
","5"
" আমার পিছনে রিকশা নিয়ে মেহেদি বাড়ি আসে।
","5"
" নাহিদের বাসা কাছেই ছিল, সে হেটে চলে যায়।
","5"
" - তুমি এবার আসতে পার মেয়েটা যাবার পর মেহেদির সৎ মাকে ডাকলাম।
","5"
" - আচ্ছা, আপনাদের বাড়ির রান্না কে করে?
","5"
" - আমি নিজেই করি?
","5"
" তবে একটা কাজের লোক আছে, সে সাহায্য করে।
","5"
" সকালে আমি ঘুম থেকে দেরি করে উঠি, সে জন্য সবর আলি মানে কাজের লোকটাই নাস্তা তৈরি করে।
","5"
" - মেহেদি তো আপনার নিজের ছেলে না।
","5"
" - হ্যা - আপনার নিজের একটি ছেলে আছে।
","5"
" - আছে।
","5"
" আসলে গোয়েন্দা সাহেব, জীবনটা বাংলা সিনেমা নয় যে সব সৎ মা একই রকম হবে।
","5"
" মেহেদি আমার ছেলে না হলে কি হবে আমি ওকে নিজের ছেলের মত মানুষ করেছি।
","5"
" আপনি হয়ত বলবেন আমার ছেলে যেন সব পায় সে জন্য খাবারের সাথে আমি বিষ মিশিয়ে দিয়ে মেহেদিকে মেরে ফেলেছি।
","5"
" - আসলে এ রকম চিন্তা আসা স্বাভাবিক নয় কি?
","5"
" আচ্ছা, আপনাদের বাসায় সবাই কি এক সাথে বসে খান?
","5"
" - না, রান্না হলে সবর আলি সবার রুমে রুমে রেখে আসে?
","5"
" যে যার মত খেয়ে নেয়।
","5"
" - আচ্ছা, আপনি এখন আসতে পারেন।
","5"
" তবে দরকার হলে আবার ডাকব।
","5"
" এবার আরেকজন ভদ্রলোককে ডাকলাম।
","5"
" - আমি মেহেদির মামা, কালাম চৌধুরী।
","5"
" কয়েকদিন হল বাংলাদেশে এসেছি।
","5"
" - আপনি ইতালি থাকেন।
","5"
" - হ্যা, কিন্তু আপনি কিভাবে জানলেন?
","5"
" - সেটা পড়ে বলব?
","5"
" এবার বলুন আপনার ভাগ্নে হত্যার জন্য আপনি কাকে দায়ী করেন?
","5"
" - দেখুন আমার বোন অনেক কষ্ট পেয়ে মারা গেছে?
","5"
" আমার ভাগ্নেকে অনেক আদর করি।
","5"
" কিন্তু ও এখন মরে গেল।
","5"
" সব ঐ সৎ মায়ের দোষ।
","5"
" পরকিয়া করে আমার বোনকে সরিয়েছে।
","5"
" এখন আমার ভাগ্নেকে ও সরাইল।
","5"
" সব কিছু একা ভোগ করবে।
","5"
" - চৌধুরী সাহেব, কে খুন করেছে সেটা বের হয়নি এখনো ।
","5"
" আসল খুনিকে খুজে পাব আশা করছি।
","5"
" আপনি এ বাড়িতে কতদিন হল এসেছেন?
","5"
" - মেহেদি মারা যাওয়ার ২ দিন আগে?
","5"
" - আপনি আর কাউকে সন্দেহ করছেন?
","5"
" - না - তাহলে আসতে পারেন - আমি ইতালি থাকি কিভাবে বুঝলেন?
","5"
" - আপনার হাতে যে ঘড়িটি আছে সেটা ইতালীয়ান ব্যান্ডের?
","5"
" আপনি যে পারফিউম ব্যবহার করেছেন সেটা ও ইতালীয়ান ব্যান্ডের।
","5"
" আর সব থেকে বড় কথা হচ্ছে এস আই রহমান এখানে আসার সময়ই বলেছে আপনি ইতালী থেকে এসেছেন।
","5"
" লোকটি আর কথা না বলে বেরিয়ে গেল।
","5"
" এখন শুধু কাজের লোক সবর আলি বাকি।
","5"
" - সবর আলী, তুমি এ বাড়িতে কত বছর কাজ কর?
","5"
" - পনের বছর - মেহেদির ঘরে কি তুমি খাবার দিয়ে আস?
","5"
" - হ্যা, তবে আমি কিছু মিশাইনি?
","5"
" বিশ্বাস করুন।
","5"
" - ঘরের সবার সাথে ওর সম্পর্ক কেমন ছিল?
","5"
" - মাঝে মাঝে এখন ওর যে মা আছে ওনার সাথে তর্ক হত?
","5"
" - ওর বাবা কিছু বলত না?
","5"
" - না, তেমন কিছু না?
","5"
" - যেদিন ঘুরতে বের হয় তার আগের রাতে কি বাড়িতে খাবার খেয়েছিল?
","5"
" - না, জিজ্ঞেস করেছিলাম?
","5"
" বলল খিদে নেই।
","5"
" - সকালে কি খেয়েছিল?
","5"
" - ও একটু ঘুম থেকে দেরি করে উঠে?
","5"
" কিন্তু ওর বাবা খুব ভোরে উঠে হাটতে বের হন।
","5"
" তারপর নাস্তা করেন।
","5"
" স্যারের নাস্তা তৈরি করে রুমে রেখে এসে তারপর বাকি সবার জন্য নাস্তা তৈরি করি।
","5"
" কিন্তু সেদিন আমি স্যারের নাস্তা রুমে রেখে বাকিদের জন্য নাস্তা তৈরি করছিলাম।
","5"
" এমন সময় মেহেদি পিছন থেকে ডাক দিয়ে বলল"" কাকা, আমার সকালে কাজ আছে।
","5"
" বাবার নাস্তা খেয়ে নিয়েছি।
","5"
" আপনি বাবাকে আরেকটা নাস্তা দিয়েন।
","5"
""" ব্যাস, তারপর বের হয়ে গেল।
","5"
" - দুপুরে কি খেয়েছে?
","5"
" - না, দুপুরে বাহির থেকে সাদেক নামের এক বড় ভাইয়ের সাথে খেয়ে এসেছে বলল?
","5"
"তারপর বিকেলে ঘুরতে যায়।
","5"
" - ঠিক আছে, আপনাকে ধন্যবাদ।
","5"
" প্রয়োজন হলে আবার ডাকব।
","5"
" মুহিব এবার মেহেদির মোবাইলটি চাইল তার বাবার কাছে।
","5"
" উনি সেটা এনে দিলেন।
","5"
" মুহিব হাতে নিয়ে দেখতে লাগল।
","5"
" কিছুক্ষণ পরে আমাকে আর রহমান সাহেবকে ডাক দিল।
","5"
" - ফাহিম দেখ, সাদেক নামের একটা নাম্বার থেকে অনেকবার মেসেজ এসেছে, কল লিস্টে ও অনেকবার আছে।
","5"
" অনেক গুলো মেসেজ দেখলাম।
","5"
" তার মধ্যে একটা মেসেজ গুরুত্বপূর্ণ।
","5"
" মেসেজটা আমি পড়ে নিলাম "" তুই এখন ও দিলি না, আমাকে চিনিস।
","5"
" কয়েকদিনের মধ্যে যেটা বলেছি সেটা করবি, তা না হলে তোর খবর আছে।
","5"
""" এস আই রহমান নাম্বারটা নিল এবং থানায় কল দিয়ে এর ব্যবহারকারীকে বের করতে বলল।
","5"
" আমরা সে বাড়ি থেকে বিদায় নিয়ে চলে আসলাম।
","5"
" এস আই রহমান থানায় ফিরে গেছেন, কোন প্রয়োজন হলে যেন ওনাকে জানাই তা বারবার বলে গেছেন।
","5"
" হোটেলে ফিরে মুহিব রুমের মধ্যে পায়চারি শুরু করল।
","5"
" - ফাহিম, মেহেদিকে অবশ্যই বিষ খাওয়ায়ে মারা হয়েছে।
","5"
"কিন্তু সমস্যা হল কে খাওয়াইল।
","5"
" - নাহিদ আর তার প্রেমিকা, মেহেদির সৎ মা অথবা সাদেক নামের বড় ভাই।
","5"
"তার মামা তো প্রশ্নই আসে না।
","5"
" কাজেই উনি বাদ।
","5"
" তুই এখন ঐ চারজনকে নিয়ে ভাব।
","5"
" - আমি সন্দেহের তালিকায় সবাইকে রেখেছি।
","5"
" আমি এখন বিষ নিয়ে পড়ালেখা করব গুগলে।
","5"
" যে লক্ষন গুলো হয়েছে সেটা কোনটার সাথে মিলে তা দেখব।
","5"
" মুহিবের ফোনটা বেজে উঠল।
","5"
" - এস আই সাহেব, বলেন।
","5"
" কিছু পেলেন?
","5"
" - সাদেককে ট্রেচ করে ধরে থানায় নিয়ে এসেছি?
","5"
" আপনারা চাইলে আসতে পারেন।
","5"
" - আমি আসছি।
","5"
" ফাহিম তুই থাক, আমি একটু ঘুরে আসি।
","5"
" আমাকে না নিয়েই সে দ্রুত বের হয়ে গেল।
","5"
" ঘন্টাখানেক পড়ে ফিরে এল।
","5"
" - কিরে মুহিব, কিছু পেলি?
","5"
" - প্রায় সমাধান করে ফেলেছি?
","5"
"এখন একটা লম্বা ঘুম দেব, কাল সব জানতে পারবি।
","5"
" আমি জানি এখন সে কিছুই বলবে না।
","5"
" তাই আর জিজ্ঞেস না করে ঘুমিয়ে পড়লাম।
","5"
" চার. আমরা সবাই মেহেদিদের ড্রয়িং রুমে বসে আছি।
","5"
" নাহিদের বাবা ও এসেছেন।
","5"
" এস আই রহমান মাত্র এসে বসলেন, সাথে সাদেক ও এসেছে।
","5"
" মুহিব বলা শুরু করল।
","5"
" - মেহেদিকে একটি বিষ খাওয়ানো হয়েছে, আসলে খাওয়ানো হয়েছে বললে ভুল হবে, সে নিজেই খেয়েছে।
","5"
" সে বিষটি হচ্ছে অতি পরিচিত একটি উদ্ভিদের।
","5"
" একে ইংরেজিতে Death Cap বলে যার বাংলা নাম মাশরুম।
","5"
" Amanita Phalloides নামে যে প্রজাতিটি আছে সেটা খুবই বিষাক্ত।
","5"
" একটা মাশরুমের অর্ধেক খাওয়ালেই একজন মানুষ মরে যায়।
","5"
" খাওয়ার ৬ ঘন্টা থেকে ২৪ ঘন্টার মধ্যে ও অনেক সময় বুঝতে পারবে না।
","5"
" আস্তে আস্তে পেট ব্যাথা , বমি, ডায়রিয়া হবে।
","5"
" স্যালাইন দিলে আর ও খারাপ অবস্থায় যাবে।
","5"
" শেষ পর্যন্ত লিভার ফেইলুর( Liver failure) হয়ে কমাতে(coma) চলে যায় এবং মৃত্যু হয়।
","5"
" অনেক বিখ্যাত রাজারা এটার বিষক্রিয়ায় মারা গেছেন।
","5"
" তার মধ্যে রোমান সম্রাট ক্লাউডিয়াস, রাজা ৬ষ্ঠ চার্লস আছেন।
","5"
" - ""মেহেদি ইচ্ছা করে কেন খেতে যাবে?
","5"
""" প্রশ্নটা করল তার বাবা?
","5"
" - সেটা পড়ে বলছি।
","5"
"আমি প্রথমেই সাদেককে সন্দেহ থেকে বাদ দিয়ে দিলাম।
","5"
