"sentence","emotion category"
" গোড়ার দিকে ভেবেছিলাম বোকা-সোকা মেয়ে, খুব সহজেই একে সত‍্যি-মিথ‍্যে যাই বলব বিশ্বাস করবে, ধীরে ধীরে বুঝলাম, ও অত‍্যন্ত বুদ্ধিমতী একজন নারী।
","5"
" তুলি যেমন পড়াশোনায়, তেমন গানে-আঁকায়, কবিতা লেখা থেকে যুক্তি দিয়ে কথা সাজিয়ে বলা, সবেতে ও পারদর্শিনী, তেমন ওর রান্নার হাত।
","5"
" ওর গানের গলার, হাতের রান্নার অথবা বুদ্ধির প্রশংসায়ে যখন আমার বন্ধুরাও পঞ্চমুখ, আমার মাথায় তখনও ঘুরছে আমার উদ্দেশ‍্য পূরনের কথা।
","5"
" তাই কয়েকদিন কাটার পর আমি ওকে বললাম যে আমি ওকে ভালোবেসে ফেলেছি।
","5"
" মা-বাবাকে খুব ভয় পেতো তুলি, তাই রাতে টি.ভি অন করেই অল্প কিছুক্ষন ফোনে কথা বলত আমার সাথে।
","5"
" সেই দিনটা আমার পরিষ্কার মনে পরে।
","5"
" ও কাঁপা কাঁপা গলায় সায় দিয়েছিল আমার কথায়, বলেছিল ও ও ভালোবাসে আমায়।
","5"
" তুলি বলতো আমি নাকি ওর প্রথম প্রেম তবু মনে মনে আমার দৃঢ় ধারনা ছিল যে, তুলি একজন পোশাকে-আসাকে, চাল-চলনে মডার্ন মেয়ে, আজকালকার ভালোবাসার মানে ও জানে, তাই ক'দিন পর আমি ওকে যাই প্রস্তাব দেব ও ও তাতে সানন্দে সন্মতি দেবে।
","5"
" ৪ তুলিকে দেখার পর সেদিন আর মিটিং-য়ে মন বসাতে পারিনি কিছুতেই, বারবার মনে হচ্ছিল এতোটুকু দেখাতে মন ভরল না, আর একটু যদি দেখতে পেতাম তুলিকে, মন ভরে, চোখ ভরে, যদি ওর গলার একটা গান শুনতে পেতাম, এক অদ্ভুত অসোয়াস্তি নিয়ে সেদিন বাড়ি ফিরেছিলাম।
","5"
" অফিস থেকে বেরিয়ে সারাক্ষন সোস‍্যাল মিডিয়াতে খুঁজে গেছি ওকে, পাইনি।
","5"
" পরে মনে পরেছে খুব সম্ভবত আমায় ব্লক করে দিয়েছিল ও ছ'বছর আগে।
","5"
" এর মধ‍্যে ওকে খুঁজে দেখার প্রয়োজন বা ইচ্ছে কোনটাই হয়নি আমার, তবে সেদিন যেন জেদ চেপে বসল, শেষে বাড়ি ঢোকার মুখে ওকে পেয়ে গেলাম ইনস্টাগ্রামে।
","5"
" বাড়ি ঢুকে আমার আর কোনদিকে খেয়াল ছিল না, মিষ্টির দিকেও ফিরে তাকাইনি সেদিন, জরুরী কাজ আছে বলে দরজা বন্ধ করে ঘেঁটে গেছি তুলির প্রোফাইল, দেখে বুঝেছি যে আমার অনুমানটই সঠিক ছিল, সেই ভদ্রলোক ওর স্বামী।
","5"
" তুলি এখন কানাডা থাকে।
","5"
" একটা কানাডিয়ান কোম্পানীতে কাজ করে ও, ওর স্বামীও ওই কোম্পানীতেই চাকুরীরত এটুকু বোঝা যাচ্ছে।
","5"
" শেষের পোস্টটি দেখেছিলাম ওইদিনেরই গ্র‍্যান্ডে তোলা একটা ফটো, সাথে ওর বোনেরা, বাবা সবাই আছেন, হয়তো পরে এসে জয়েন করেছেন ওদের, ফটোটার ক‍্যাপশনে লেখা, ""লাস্ট ডে ইন মাই বিউটিফুল সিটি, গোয়িং টু মিস মাই ফ‍্যামিলী ব‍্যাডলী, এগেন""।
","5"
" তারমানে কলকাতায় ঘুরতে এসেছিল তুলি, বুঝতে পেরে অসোয়াস্তি টা আরও বেড়ে গেছিল সেদিন, সেই রাতে আর ঘুম আসেনি।
","5"
" দিশা কাছে আসতে চাইলে ওকে দূরে সরিয়ে দিয়ে পাশ ফিরে শুয়েছি, খুব দুঃখ পেয়েছে ও, বুঝেছি, কিন্তু আমার কিছু করার নেই, আমার কাছে আমি চিরকাল খুব ইম্পর্টেন্ট, সেখানে এতোদিন পর দিশা আমাকে একটু স্পেস দেবে সেটুকু আশা আমি করতেই পারি, সব ব‍্যাপারে এতো আবেগপ্রবন হলে আমার খুব বিরক্ত লাগে, সেটা দিশা ভালো করেই জানে।
","5"
" ৫ তুলির মধ‍্যে একটা অদ্ভুত ক্ষমতা ছিল, ও মানুষের মনে কি চলছে খুব সহজে বুঝতে পারতো।
","5"
" আমাদের সম্পর্কের বেশ ক'দিন কেটে গেলে একদিন খুব শান্তভাবে ও আমায় বুঝিয়ে বলেছিল যে শরীরি প্রেমের কথা ও কোনদিন ভাবেইনি, ওর কাছে মনের মিল টাই প্রধান, মন থেকেই ও খুব ভালোবাসে আমায় আর সারাজীবন আমাকেই ভালোবাসতে চায়, তবু যদি আমার চিন্তাভাবনা ওর সাথে না মেলে আমি ওকে ছেড়ে যেন চলে যাই।
","5"
" শর্ত একটাই, আমি যেন ওর সাথে সত‍্যিই আর কোনদিন কোনরকম যোগাযোগ করার চেষ্টা না করি।
","5"
" কথাগুলো বলতে বলতে ওর চোখ দুটো ক'ফোঁটা জলে ভরে গেছিল শুধু।
","5"
" আমার কাছে এই চোখের জল হল সবচেয়ে অপ্রয়োজনীয় আর সস্তার জিনিস, আমি উত্তরে শুধু ""ঠিক আছে"" বলেছিলাম।
","5"
" মনে মনে খুশিও হয়েছিলাম এই ভেবে যে আদ‍্যিকালের চিন্তাধারার একজনের সাথে টাইম পাস করার চেয়ে নিজের মতো মানুষ খুঁজে নেওয়াটাই বেটার।
","5"
" দু'বছর কিভাবে যেন কেটে গেল।
","5"
" আমি চাকরী বদলালাম দু'বার।
","5"
" এর মধ‍্যে অনেক ইনা-মিনা এসেছে গেছে, তবে তারা তুলির মতো একঘেয়ে বোরিং নয়, কাজেই আমার জীবন এগিয়েছে দ্রুত গতিতে, এর মধ‍্যে টাকার নেশাও চেপে বসেছে ভালো মতো।
","5"
" তবে এতকিছুর মধ‍্যে তুলির শরীরটার আকর্ষন আমি কিছুতেই কাটিয়ে উঠতে পারলাম না।
","5"
" কোন জিনিস সহজলভ‍্য না হলে তার প্রতি টান টা আরও বাড়ে।
","5"
" তাই একদিন ওকে ফোন করে ফেললাম আবার।
","5"
" ফোন করায় জানলাম, তুলির মা মারা গেছেন।
","5"
" আমার থেকে বয়সে বড় হলেও একেবারে বাচ্চাদের মতো মন ছিল তুলির, সিনেমা দেখে কখনো কেঁদে ভাসাতো কখনো বা হাসি থামতোই না ওর।
","5"
" কিন্তু সেদিন কথা বলে বুঝেছিলাম মা-কে হারিয়ে তুলি যেন হঠাৎ অনেকটা বড় হয়ে গেছে।
","5"
" তিন বোনের বড় বোন তুলি তখন ভালো চাকরী করে, সাথে বাবা-বোনেদের খেয়াল রাখে, সংসারের সবকিছু নিজে সামলায়।
","5"
" সেই সময় রোজ কথা হত ওর সাথে।
","5"
" আমি তখন ওর এক অন‍্য রুপ দেখেছিলাম, অসম্ভব জেদি এক রুপ, যেটা মনে করতো, সেটাই করত।
","5"
" অনেক সাহসী হয়ে গেছিল তুলি ওই ক'দিনে।
","5"
" কিন্তু অবাক হয়েছিলাম আমি আমার প্রতি ওর ব‍্যাবহার দেখে, কোন রাগ-ক্ষোভ-অভিমান কিচ্ছু ছিল না আমার জন‍্য ওর মনে, সেই পুরনো ভালোবাসাই ভেসে আসতো ওর গলার সুরে।
","5"
" হয়তো ও ভেবেছিল আমি ওর জীবনে চিরকালের জন‍্য ফিরে গিয়েছি।
","5"
" একদিন এক পড়ন্ত বিকেলে দেখা করেছিলাম দু'জনে।
","5"
" লেকের ধারে বসে আমায় অনেকগুলো কবিতা শুনিয়েছিল তুলি, সবকটাই প্রায় আমাকে নিয়েই লেখা, ওর দু'বছরের জমানো ধন।
","5"
" সেদিন আমার ঠোঁট প্রথমবার স্পর্শ করেছিল ওর ঠোঁটযুগলকে, বুঝেছিলাম যে তুলি আমার কাছে আসাকে ভালোবাসা ভেবে ভুল করছে আবার, তাই একটু একটু করে সমর্পন করতে চাইছে নিজেকে।
","5"
" সেদিন ও শুধু আমার ঠোঁট ছোঁয়নি, ছুঁয়েছিল আমার মনটাকে, সেদিন ও যেন আমার মতো পাথরকেও গলিয়ে দিয়েছিল কিছুক্ষণের জন‍্য।
","5"
" মনের মধ‍্যে অনুভূতির অঙ্কুরোদগম টের পেয়েছিলাম আমি, বারবার কেউ যেন চিৎকার করে বলে যাচ্ছিল ""ওকে ঠকাস না!"" তুলির চোখে চোখ রাখতে পারিনি সেদিন, তাই আর অপেক্ষা না করে দৌঁড়ে পালিয়ে চলে এসেছিলাম।
","5"
" সেই রাতে খুব অসোয়াস্তি হচ্ছিল মনে, শরীরে, বুকের ভেতর।
","5"
" তুলি এবারও বুঝেছিল, বলেছিল, ""আয়নার সামনে দাঁড়িয়ে কাঁদার চেষ্টা কর, হাল্কা লাগবে।
","5"
""" শুনিনি।
","5"
" আমি জানতাম কান্না পুরুষ মানুষের কর্ম নয়।
","5"
" সেই রাতে সেই প্রথম অনেক্ষণ যুদ্ধ চলেছিল আমার মনের আর মাথার।
","5"
" শেষ রাতে নিজেকে ভালো করে বোঝালাম, তুলি দেখতে ভালো না, বয়সেও বড়, ওর জন‍্য সময় নষ্ট না করাই বুদ্ধিমানের কাজ হবে।
","5"
" এরপর থেকে তুলিকে বলতাম, ""আমি বিয়ে করব না, তোকেও না, কাউকেই না।
","5"
""" ও বলত, ""তাহলে আমিও বিয়ে করব না।
","5"
""" এইভাবে প্রায় একবছর কাটে।
","5"
" আমার পরিচয় হয় দিশার সাথে।
","5"
" নতুন সুখের আশায়, নতুন স্বপ্ন দেখতে দেখতে তুলিকে খুব অবাঞ্ছিত, অপ্রয়োজনীয় মনে হতে থাকে, ভুলে যেতে থাকি ওকে।
","5"
" আমার বাড়ি থেকেও দিশাকে পছন্দ করে আমাদের বিয়ের কথা চলতে থাকে।
","5"
" তাই একদিন দিশার সাথে আমার একটা ফটো পাঠাই তুলিকে, সাথে ওকেই বিয়ে করব সেটাও জানাই।
","5"
" তখন আমি চাইছিলাম যে করেই হোক তুলি সরে যাক আমার জীবন থেকে।
","5"
" সব দেখে নিজেকে সামলাতে পারেনি তুলি, খুব কেঁদেছিল সেদিন ও, কিন্তু আত্মসন্মানে ভরপুর মেয়েটা শুধু একটা কথাই বলেছিল, ""আমায় ভালোবাসিসনা সেটা জানতাম, বুঝতামও, কিন্তু কোনদিন বিয়ে করবি না এই মিথ‍্যেটার কি খুব দরকার ছিল?
","5"
""" ওই শেষ, আর কোনদিন ফিরে আসেনি তুলি?
","5"
" ৬ সেইরাত্রে ভালো ঘুম না হওয়ায় পরের দিন ছুটি নিলাম।
","5"
" সেদিনও আমার কারও সাথে কথা বলতে ইচ্ছে করছিল না, নিজের ঘরেই কাটালাম দিনটা, দিশা বারবার অবাক হয়ে দেখেছে আমায়।
","5"
" সেদিন না চাইতেও বারবার ঘুরে ঘুরে গেছি তুলির স্বামীর প্রোফাইলে।
","5"
" নীল সেনগুপ্ত।
","5"
" সব দিক থেকে ভালো আমার থেকে, দেখতে, শিক্ষায়, বেতনে, খুব ভালোবাসে তুলিকে।
","5"
" যতবার ওকে দেখেছি কেমন এক আজব রাগ চেপে বসেছে মাথায়, সারা গা জ্বালা করেছে, মাথায় এক তীব্র যন্ত্রনা টের পেয়েছি।
","5"
" কিন্তু এসব কিছুর কোন কারন খুঁজে পাইনি।
","5"
" সেই রাত্রে তুলিকে স্বপ্ন দেখলাম।
","5"
" আমি ওর কোলে মাথা রেখে চোখ বুজে শুয়ে আছি, আর তুলি বিলি কেটে দিচ্ছে আমার চুলে।
","5"
" পরদিন সকালে মনটা বেশ ফুড়ফুড়ে লাগছিল।
","5"
" আবার সব আগের মতো।
","5"
" মিষ্টিকে নিয়ে অনেক্ষণ খেলে অফিস গেলাম।
","5"
" ট্রেনে, বাসে, রাস্তায় এমনকি অফিসেও বারবার মনে হল তুলির মতো কাউকে দেখে যাচ্ছি বারবার, সেই চোখ, সেই হাসি।
","5"
" মনেমনে ভাবলাম যেটা ছ-সাত বছর আগে ঘটল না সেটা কি এখন ঘটছে! এতদিনের সব হিসেব গোলমাল করে দিয়ে কি প্রেমে পরছি আমি! অবিশ্বাস‍্য! দু'দিন এভাবে কাটার পর বুঝলাম দিশা হয়তো কিছু সন্দেহ করছে।
","5"
" একদিন আমার হাত থেকে ফোনটাও কেড়ে নিয়েছিল।
","5"
" তারপর চোখে বিস্ময় আর অশ্রু নিয়ে বেরিয়ে গেল ঘর থেকে।
","5"
" কিন্তু বলল না কিছু।
","5"
" তারপর থেকেই আমি একা হয়ে গেলাম।
","5"
" তুলির সাথে প্রায়ই কথা হয় এখন।
","5"
" ওটুকুই যা ভালো লাগা এই একাকী নিঃসঙ্গ জীবনে।
","5"
" দিশা বোধহয় ডিভোর্স চাইবে, দিয়ে দেবো, হ‍্যাঁ শুধু মিষ্টিকে খুব মনে পরবে।
","5"
" আমি তুলিকে ভালোবাসি।
","5"
" একদম মন থেকে ভালোবাসি।
","5"
" এতে কোন ছল নেই।
","5"
" ওকেও বলেছি সেকথা।
","5"
" ওর মনকে বারবার আঘাত করার জন‍্য ক্ষমা ও চেয়েছি।
","5"
" ও কোন উত্তর দেয়নি।
","5"
" ওর অবস্থাটা আমি বুঝি, ও এখন একজনের বিবাহিতা স্ত্রী, ওর পক্ষে কোন সিদ্ধান্ত নেওয়া সহজ নয়।
","5"
" উফ্! আবার মাথায় ব‍্যাথাটা বাড়ছে।
","5"
" দরজাতে আওয়াজ হচ্ছে।
","5"
" আবার সেই বিশালদেহী লোকগুলো আসছে বোধহয়! আমায় ধরে চেপে কি ইঞ্জেকশন যে পুশ করে কে জানে! নিমেষের মধ‍্যে চোখ জুড়িয়ে ঘুম নেমে আসে।
","5"
" দরজার বাইরে ওটা কাকে দেখলাম আমি! দিশা কি?
","5"
" না তুলি?
","5"
" সব গুলিয়ে যাচ্ছে আবার............... ডাঃ চক্রবর্তী : মিসেস সিনহা রয় দয়া করে কাঁদবেন না! আমি দুঃখিত তিনদিন ধরে আপনার একটু অসুবিধে হয়েছে, আমি ইউ.এস থেকে আপনার কেসটার ব‍্যাপারে শুনেছি, আপনি খুব ভালো করেছেন ওনাকে এখানে নিয়ে এসে, মোস্ট প্রোবাবলী ইটস আ কেস অফ স্কিজোফ্রেনীয়া?
","5"
" কিন্তু আমি আপনার মুখে শুনতে চাই ওনার ব‍্যাপারে।
","5"
" একটু ডিটেইলে বলবেন প্লীজ?
","5"
" দিশা : কি বলব ডাক্তার বাবু! ও পুরো সুস্থ সবল চনমনে একজন মানুষ?
","5"
" কয়েকদিন আগে একদিন হঠাৎ বাড়ি ফিরল বিকেলের দিকে, তারপর নিজেকে ঘরবন্দি করে নিল, কিছু খেল ও না, কথাও বলল না।
","5"
" ডাঃ চক্রবর্তী : ওকে! তারপর?
","5"
" দিশা : তার পরের দিন অফিস গেল না, সেই ঘরে বসে রইল?
","5"
" বারবার দেখতে লাগলাম ওকে।
","5"
" কেমন ভূতে পাওয়ার মতো বন্ধ মোবাইলের দিকে তাকিয়ে গোটা দিনটা কাটিয়ে দিল।
","5"
" তারপরের দিন পুরো নরমাল বিহেভ করছিল, মেয়ের সাথে অনেক্ষণ খেলে বেলার দিকে অফিস গেল।
","5"
" তারপর........... ডাঃ চক্রবর্তী : প্লীজ কন্ট্রোল ইওরসেল্ফ মিসেস সিনহা রয়! বলুন! তারপর?
","5"
" আপনার বলা কথার ওপরই কিন্তু আপনার হাজবেন্ডের ট্রিটমেন্ট টা ডিপেন্ড করছে! দিশা : সেদিন রাতে আমি ওকে বন্ধ ফোনের স্ক্রীনের দিকে একভাবে তাকিয়ে থাকতে দেখলাম, খুব ভয় পেয়ে গেলাম, তবু মনকে বুঝিয়ে ঘুমিয়ে পরেছিলাম?
","5"
" পরের দু'দিন ও সেম, চুপ করে থাকল, অফিস ও গেল না, ফোন যে বন্ধ সেই বন্ধই রইল, চার্জ দিতে দেখিনি ওকে একদিনও ওই ক'দিনে।
","5"
" তার পরেরদিন সকালে দেখলাম ও সেই এক জায়গাতে বোসেই কার সাথে কথা বলে চলেছে ফোনের দিকে তাকিয়ে, এই প্রথম একটা নাম শুনলাম, ""তুলি""।
","5"
" তুলি বলে কাউকে আমি চিনি না, আর ওর মুখ থেকেও আগে কখনও শুনিনি নামটা।
","5"
" তাই হাত থেকে বাধ‍্য হয়ে ফোনটা কেড়ে নিয়ে দেখলাম, আমার ধারনা ভুল নয়, ফোনটা সত‍্যি বন্ধ ছিল।
","5"
" তারপরই ওকে এখানে নিয়ে এলাম।
","5"
" ডাঃ চক্রবর্তী : আচ্ছা! আসুন আমার সঙ্গে! ওইতো তুলি এসেছে! একি সাথে ওই লোকটা কে?
","5"
" সে যেই হোক! তুলি তো এসেছে! আমি জানতাম ও আসবে?
","5"
" উফ্! চোখের পাতাটা কি ভারি লাগছে! খুব ঘুম পাচ্ছে! তবু, তুলি এসেছে।
","5"
" আমার তুলি...... আমার তুলি.......... ফি..রে... এ...সে...ছে.......আ......মা....র... কা....ছে........... ।
","5"
