"sentence","emotion category"
" তারপর গম্ভীর ভাবে বললাম -'শোন ঐসব ভুল ভাল খবরে মাথা গরম করিস না, ওগুলো হচ্ছে শ্যামল বাবুর বিরোধী দের গুজব।
","5"
" ওনার মত লোক হয়না রে অনুপম উনি গরীবের ভগবান'।
","5"
" বলেই মনে পড়ল আমার বাড়ির সামনের প্রায় অর্ধেক জায়গা উনি একপ্রকার দখল করে রেখেছেন ক্লাব বানাবেন বলে।
","5"
" - ' তোমাদের মত পা চাটা গুলোই এসব শ্যামল গুলকে ভগবান বানিয়েছে'।
","5"
" আমি স্তম্ভিত ও  স্তব্ধ হয়ে গেলাম।
","5"
" উত্তরের অপেক্ষা না করে ঝড়ের গতিতে বেরিয়ে গেল অনুপম।
","5"
"                                 ৩ বিকেলে স্কুল থেকে ফিরছিলাম, কদিন ধরেই গরম পড়েছে খুব।
","5"
" একফোঁটা বৃষ্টির জন্যে মানুষ হা হুতাশ করছে এরমধ্যে গ্ৰামের জলের কলটি গেছে খারাপ হয়ে।
","5"
" ভাবছি শ্যামল বাবুকে বলতে হবে যদি সুরাহা করেন।
","5"
" কারন উনি জলের কলটি বসিয়েছিলেন।
","5"
" সামনের রাস্তা পুরো খানা খন্দে ভর্তি।
","5"
" তাই আপাতত জলের চিন্তা ছেড়ে রাস্তায় মন দিলাম।
","5"
" পল্টুর চায়ের দোকানে কাঁচের গ্লাসের ঠং ঠং শব্দের সাথে ""কহো না প্যায়ার হ্যায়"" ভেসে আসছে।
","5"
" দু একজন খদ্দের ভেতরে বসে সকালের পেপার টাকে নিয়ে লড়াই লাগিয়েছে।
","5"
" আমি গর্তের মধ্যে পড়তে পড়তে আর উঠতে উঠতে এগিয়ে চললাম।
","5"
"            অবশেষে  বড় রাস্তায় আসার পর একটু রাস্তার অবস্থা ভালো হল।
","5"
" তেমন কোন গাড়ি দেখা যাচ্ছে না, দু একটা টোটো রাস্তার পাশে বেওয়ারিশের মত দাঁড় করানো আছে।
","5"
"  কোমড়টা টনটন করছে খুব।
","5"
" সাইকেল থেকে নেমে রাস্তার পাশে ঢালু ঘাসজমিতে একটু বসলাম।
","5"
" অদূরে একগাদা খালি মদের বোতল ডাঁই করে রাখা।
","5"
" হালকা হালকা বাতাস বইছে।
","5"
"  যেখানে বসে আছি ঠিক সেখানেই বড় রাস্তা থেকে নেমে পথটা দুটো ভাগ হয়ে একটা কবরখানার দিকে গেছে আরেকটা গিয়ে পৌঁছেছে আমাদের গ্ৰামে।
","5"
" হঠাৎ অনুপমের কথা মনে হল কি যেন বলছিল কবর থেকে লাশ তুলে! নাহ একটু ওদিকে ঘুরে আসি, অনেক দিন যাই না।
","5"
" খবরটা জানাও যাবে।
","5"
"                    রাস্তার দুই পাশ বড় বড় গাছে ভর্তি ফলে রোদ অতটা নেই, ভালো ভাবে সাইকেল চালানো যায়।
","5"
" কবরখানাটা রাস্তার একবারে শেষের দিকে।
","5"
" আমি আস্তে আস্তে গর্ত বাঁচিয়ে সাইকেল চালাচ্ছিলাম, আগে যখন বন্ধুদের সাথে এমনি ঘুরতে আসতাম তখন দু পাশে অনেক মাটির বাড়ি ছিল, সামনের যে মাঠটা এখন বড় বড় ঘাসে আগাছায় ভরা সেখানে একসময় মেলা বসত।
","5"
" কিন্তু বছর দুয়েক আগে বন্যায় সব ইতিহাস হয়ে গেছে।
","5"
" শুধু টিকে আছে ঐ কবরখানাটা।
","5"
"               সামনে গিয়ে কাকে ডাকব বুঝতে পারছি না যদিও ভগ্নপ্রায় গেটটা হাফ খোলাই ছিল।
","5"
" ইতঃস্তত করছি এমন সময় যেন কবরখানার পাঁচিলের গায়ে তৈরি আলো আঁধারের পর্দা ঠেলে পাকানো দড়ির মত এক বৃদ্ধ ভদ্রলোকের উদয় হল।
","5"
" শুষ্ক, শীর্ন চেহারা কিন্তু চোখ দুটো বড় অদ্ভুত।
","5"
" যাবতীয় প্রাণশক্তি যেন ঐ দু চোখের মধ্যে লুকিয়ে আছে।
","5"
" মাথায় চুলের চিহ্ন মাত্র নেই।
","5"
" ' কি চাই'?
","5"
" গলা তো নয় যেন মাটির হাঁড়ির মধ্যে কেউ খুন্তি দিয়ে ঘষছে?
","5"
" ' না, মা-মা-মা-মানে একটু ভেতরে.. ' বুঝতে পারছিলাম না কি বলব আমি।
","5"
" ' কেন হে ছোকরা?
","5"
" ভেতরে সার্কাস চলছে নাকি?
","5"
" যাও যাও বাড়ি যাও?
","5"
" যত্তসব ফালতু।
","5"
" ' আমি আর কিছু না বলে সাইকেল ঘুরিয়ে নিতেই বুড়োর মোবাইল বেজে উঠল।
","5"
" লুঙ্গির ভেতরে পড়া ছেঁড়া হাফপ্যান্ট থেকে বেরিয়ে এল একটি জীর্ন মোবাইল।
","5"
" অনেকক্ষণ ধরে তাকিয়ে থেকে ফোন কানে নিল সে।
","5"
" '.... কোথায়..... আচ্ছা ....এখনি যাচ্ছি'. বলে আমার কথা প্রায় ভুলে গিয়ে কোত্থেকে একটা ভাঙ্গা সাইকেল নিয়ে এসে বড় রাস্তার দিকে চলে গেল।
","5"
"                                    ৪ ক্যাঁচোর ক্যাঁচ, ক্যাঁচোর ক্যাঁচ ক‌রে সাইকেলের আওয়াজ মিলিয়ে যেতেই আমার মনে হল এই তো সুযোগ, বড় রাস্তা এখান থেকে প্রায় দেড় কিমি দূরে, মোটামুটি যেতে আসতে ভালোই সময় লাগবে।
","5"
" ততক্ষণে একটু ভেতরে দেখা যাবে আর তেমন কিছু না পেলে অনুপমকে একটা জবাব দেওয়া যাবে।
","5"
" কি ভেবেছে কি, যা নয় তাই বলবে।
","5"
" আমি সাইকেল লক করে ভেতরে ঢুকে পড়লাম।
","5"
"           ‌আগেরদিন অনেক লোক জন ছিল বলে বুঝতে পারি নি কিন্তু এখন দেখছি জায়গাটা পুরো নিস্তব্ধ।
","5"
" পাখি তো দূরের কথা একটা ঝিঁ ঝিঁ পোকার আওয়াজ পাওয়া যাচ্ছে না, কেউই যেন এখানকার শান্তি বিনষ্ট করতে চায় না।
","5"
" মনে হতে লাগল এখানে মাটির নিচে যারা শুয়ে আছে তারা এই অনধিকার প্রবেশকারীকে মেনে নেবে তো?
","5"
" দূরের ঝোপঝাড়ের অন্ধকার দেখে সংস্কার বশেই কেমন গা ছমছম করে উঠতে লাগল?
","5"
" গেট দিয়ে ঢুকে পাশে একটা ছোট ঘর মত আছে, বাইরের তারে লুঙ্গি, গামছা ঝুলতে দেখে বুঝলাম বুড়ো মনে হয় এই ঘরেই থাকে।
","5"
" দরজাটা হাট করে খোলা।
","5"
" তাড়াতাড়ি যেতে গিয়ে মনে হয় ভুলে গেছে।
","5"
" ভেতরে ছোট একটা জানলা, তার গা ঘেঁষেও একটি ছোট টিনের দরজা আছে,সেটি ভেতর থেকে তালা দেওয়া।
","5"
" এবার বোঝা গেল আমাকে দেখে বুড়ো এই দরজা দিয়ে বেরিয়ে এসেছিল।
","5"
"            কিন্তু জাফরের কবরটা কোথায়?
","5"
" এদিক ওদিক তাকিয়ে বুঝতে পারছি না আগের দিন ওকে কোথায় দাফন করা হয়েছিল?
","5"
" হঠাৎ আমার থেকে হাত বিশেক দূরে ঘন জঙ্গল মত জায়গাটা য় কিসের যেন ঝটাপটির আওয়াজ হতে লাগল।
","5"
" বুক ঢিপঢিপ করে উঠল আমার।
","5"
" বিকেলের আলো আস্তে আস্তে পড়ে আসছে, নিস্তব্ধতা আরো গ্ৰাস করে নিচ্ছে জায়গাটাকে।
","5"
" 'কে...কে ওখানে?
","5"
"' বলে উঠলাম আমি?
","5"
" বলা ভালো কেউ যেন আমাকে দিয়ে বলালো।
","5"
" আমি হেঁটে সেদিকে যাচ্ছিলাম কিন্তু ঝটাপটিটা থেমে গেল,কেউ একজন দৌড়ে পালিয়ে যাচ্ছে ঝোপঝাড়ের আড়াল দিয়ে, যা হয় হোক ব্যাপারটা দেখতে হবে।
","5"
" জোরে হাঁটতে হাঁটতে হাঁফাতে হাঁফাতে অকুস্থলে পৌঁছে গেলাম।
","5"
" একটি কবর সদ্য খোঁড়া শুরু হয়েছে।
","5"
" কিন্তু পুরো শেষ হয়নি।
","5"
" মনে হয় আমাকে দেখতে পেয়ে যারা এসেছিল তারা কাজ পুরো না করে পালিয়েছে।
","5"
"এমনকি তাড়াহুড়ো করতে গিয়ে কোদালখানা পর্যন্ত রেখে গেছে।
","5"
" আমি চারদিকে তাকালাম কেউ কোথাও নেই।
","5"
" সব শান্ত, যেন কিছুই হয় নি।
","5"
"সামনে আধ খোঁড়া কবর, এরকম পরিস্থিতিতে কখনো পড়িনি।
","5"
" কেবলই মনে হতে লাগল ঐ কবর থেকে এই বুঝি কেউ উঠে এসে আমার কাছে কৈফিয়ত চাইবে।
","5"
" ভয়ে ভয়ে কবরের মধ্যে একটু উঁকি দিলাম।
","5"
" কবরস্থ  ব্যক্তির পা দুটো হালকা দেখা যাচ্ছে, দেখেই বোঝা যাচ্ছে এনাকে দাফন করা হয়েছে খুব দেরি হয় নি হতে পারে আজ সকালেই......!!!! সারা শরীর কেমন ঝিমঝিম করে উঠল।
","5"
" -' তুমি কিন্তু কিছুই দেখোনি....' চমকে উঠলাম আমি।
","5"
" আমার ধুকপুকুনি একমূহুর্তের জন্য থমকে গেল।
","5"
" ভয়ে ভয়ে  পেছনে তাকিয়ে দেখি সেই বুড়ো।
","5"
"হাতে একটি শাবল নিয়ে জ্বলন্ত দৃষ্টিতে আমার দিকে তাকিয়ে রয়েছে।
","5"
" সেই দৃষ্টির সামনে দাঁড়িয়ে থাকতে পারলাম না।
","5"
" এক পা দু পা করে পিছিয়ে আমি দৌড়ে বাইরে চলে এলাম, পেছনে তখন সেই বুড়ো চিবিয়ে চিবিয়ে বলে যাচ্ছে -' তুমি কিন্তু কিছুই দেখোনি'।
","5"
"    : খুন :                                 ৫ 'হ্যালো....বলছি......না....না...... বুঝতেই পারছেন, সামনে ভোট বড় ব্যস্ত আছি....... আচ্ছা, আচ্ছা .....পরে পরে কথা হবে....... ওকে..গুড নাইট' বলে ফোন রেখে আমাদের দিকে তাকালেন শ্যামল গুল।
","5"
" -'আরে দেখ না, টি ভি চ্যানেল গুলো এত জ্বালাতন করে...'।
","5"
" গুল বাবুর বারান্দায় আমরা দলের কর্মীরা বসে আছি।
","5"
" তিনি বলে চললেন দলের নানা ভবিষ্যৎ পরিকল্পনার কথা, ভোটের লড়াইয়ের নানা পন্থা।
","5"
" বিরোধীদের গুজবে যেন কান না দিই ইত্যাদি ইত্যাদি।
","5"
" এমন সময় বন্ধ দরজার ফাঁক দিয়ে হালকা মুন্ডুটা গলিয়ে শ্যামল বাবুর দলের একটি ছেলে বলে উঠল - ' দাদা, বিরোধী দলের বিশ্বনাথ কিন্তু খুব বেড়েছে, আজকে বাজারের মধ্যে ওদের সভায় হরিনাথের মৃত্যুটা নিয়ে বেশ আলোচনা হয়েছে'।
","5"
"     - 'আহ! কালু দেখছো জরুরি আলোচনা করছি তার মধ্যে হরিনাথকে ঢোকালে।
","5"
" ও মরেছে বিষ খেয়ে পারিবারিক কারনে, তার মধ্যে এত আলোচনার কি আছে?
","5"
" আমাদের তো কাজ হয়ে গেছে,আমরা ওর বডি নিয়ে অলরেডি বিশাল জনসভা.........মানে...........ও ইয়ে তুমি এখন যাও, পরে দেখছি' এই কথা বলে আমাদের দিকে তাকিয়ে শ্যামল বাবু একটু হাসলেন?
","5"
" দরজার ফাঁক দিয়ে মুন্ডুটা তড়িঘড়ি অন্তর্হিত হল।
","5"
" - 'কি যেন বলছিলাম... হ্যাঁ এবারের ভোট কিন্তু..' -আমাদের গ্ৰামের কলটা ঠিক করে দিতে হবে দাদা' কথার মাঝে বলে উঠলাম আমি।
","5"
"অনুনয়ের সুরে।
","5"
" -'কোন কলটা?
","5"
"‌' -ঐ যে হালদারদের পুকুর পাড়ে যে কলটা...' - 'মনে পড়েছে, আমি বসিয়েছিলাম?
","5"
" রবিঠাকুরের জন্মের পূন্য তিথিতে ......' -' হ্যাঁ , হ্যাঁ'।
","5"
" - 'করে দেব ,করে দেব ভাই সব ঠিক করে দেব' আবার পকেটে মোবাইল ফোন বেজে উঠল।
","5"
" শ্যামল বাবু বিরক্তিকর ভাবে পকেট থেকে ফোন বার করলেন।
","5"
" -'উফফফ , জ্বালিয়ে খেল, -হ্যালো ...... কি বলছিস?
","5"
"!!....... কখন?
","5"
"....... আচ্ছা আমি নবু, গোপাল, পঁচাকে পাঠাচ্ছি...... কি বললি, আমায় যেতে হবে?
","5"
"....... আধঘন্টার মধ্যে যাচ্ছি?
","5"
"' -' ব্যস্ত মানুষ বটে দাদা' বলে উঠলেন পাশের এক ভদ্রলোক।
","5"
" আমিও মাথা নাড়লাম।
","5"
" আমাদের দিকে না  তাকিয়েই  নিজে নিজে 'মজা দেখাচ্ছি' বলে বেরিয়ে গেলেন শ্যামল বাবু।
","5"
" প্রায় ১ ঘন্টা হয়ে গেল আসার আর কোনো আশা দেখছি না।
","5"
" এমন সময় ষন্ডা গোছের একটি ছেলে ঘরে এসে  প্রায় আদেশের ভঙ্গিতে আমাদের বলল -'দাদা কাজে আটকে গেছে, আপনারা আপাতত আসুন'।
","5"
"   রাত প্রায়  ১১টা বাজে।
","5"
" আমি একা হেঁটে হেঁটে বাড়ি ফিরছি, আকাশের দিকে তাকিয়ে দেখলাম মেঘ করেছে, ভালোই মেঘ করেছে।
","5"
" সাইকেল টা আনলে ভালো হত।
","5"
" কিন্তু ওটা আবার লিক হয়ে গেছে,সারাই করার সময় পাই নি।
","5"
" তার উপরে টর্চ লাইট টা আনব সে খেয়াল নেই, ফলে অন্ধকারে পোস্টে ঘোলাটে হয়ে যাওয়া বাল্বের আলো ভরসা।
","5"
" একটা কুকুর ঘেউ করে আমার পাশ দিয়ে কোথায় ছুটে চলে গেল।
","5"
" অনুপমকে চাকরি খোঁজার চেষ্টা করতে বলতে হবে।
","5"
" এই বাজারে একার আয়ে চলা সম্ভব নয়।
","5"
" ওর দেশোদ্বারের ভুত মাথা থেকে তাড়াতে হবে।
","5"
" দেখি ভোটের পর দাদার সাথে একবার কথা বলতে হবে ওর চাকরির ব্যাপারে।
","5"
"              আমার চিন্তায় ছেদ পড়ল একজনের ডাকে।
","5"
" -'উত্তম দা না?
","5"
" অনুপমের দাদা ?
","5"
"' -'হ্যাঁ কিন্তু তোমাকে তো ঠিক.......' - 'আরে  আমি স্বপন, গোপালের সেলুনে কাজ করতাম, শ্যামল দার গাড়ি চালাই এখন' মনে পড়ল আমার, হ্যাঁ হ্যাঁ সাইকেলের হাওয়া খুলে দেওয়ার জন্য একবার চড় মেরেছিলাম বাজারে?
","5"
" -'ও আচ্ছা , বুঝেছি, বুঝেছি তা কেমন আছো'?
","5"
" -' এই চলছে টুকটাক এটা সেটা করে'?
","5"
" তা এত রাতে কোথায় এসেছিলেন?
","5"
" দিনকাল কিন্তু ভালো নয়' - ' এই একটা কাজে দাদার কাছে এসেছিলাম একটু, বাড়ি ফিরছি'?
","5"
" - 'চলুন আমি পৌঁছে দিচ্ছি বাইকে করে'।
","5"
" -'না না তুমি আবার কষ্ট করে' -'আরে ছাড়ুন তো, আসুন আমার সাথে' যাক বাবা এত রাতে আর হাঁটতে হবে না।
","5"
" হাঁফ ছেড়ে বাঁচলাম।
","5"
" বাইকের পিছনে চড়ে বসলাম বিনা বাক্যব্যয়ে।
","5"
" ভাঙাচোরা রাস্তায় লাফাতে লাফাতে চলেছে বাইক।
","5"
" 'ওঃ ! রাস্তার কি অবস্থা মাইরি'।
","5"
" বলে উঠল স্বপন।
","5"
" ' -গরম দেখেছ?
","5"
" কবে বৃষ্টি হবে কে জানে?
","5"
" -'রাস্তা থেকে যেন আগুনের হলকা উঠছে' এরকম ছুটকোছাটকা কথা বলতে বলতে আমরা বড় রাস্তায় এসে পৌঁছালাম?
","5"
" সকালে তেমন গাড়ি ঘোড়া না চললেও এখন সবজির গাড়ি যাচ্ছে অনেক।
","5"
" আসলে সামনে একটা বড় আড়ৎ আছে, সব ওখানেই যাচ্ছে।
","5"
" সাবধানে রাস্তা পেরিয়ে আমরা সেই দুমুখো মোড়ে এসে পৌঁছলাম।
","5"
" হঠাৎ বাইকটা প্রবল জোরে ব্রেক কষে দাঁড়িয়ে গেল।
","5"
" আমি হুমড়ি খেয়ে পড়লাম স্বপনের পিঠে।
","5"
" -'কি হল?
","5"
"' কবরখানার রাস্তাটা ধরে একটা টাটা সুমো এসে আমাদের বাইকের মাত্র হাফ ইঞ্চি পাশ দিয়ে তীব্র গতিতে ইউ টার্ন নিয়ে বড় রাস্তায় উঠে গেল?
","5"
" আরেকটু হলেই আমাদের বাইক সহ উড়িয়ে দিত।
","5"
" স্বপন বাইকে আবার স্টার্ট দিয়ে আমাকে ততোধিক আশ্চর্য করে কবরখানার রাস্তাটা ধরল।
","5"
" - 'একি এদিকে কোথায় যাচ্ছ?
","5"
"' -'গাড়িটা এল কোথা থেকে?
","5"
" এদিকে কোনো বসতি নেই! কেমন সন্দেহজনক না?
","5"
" নিশ্চয়ই ওদিকে কিছু না কিছু করে এসেছে?
","5"
"' - 'আগে তো পুলিশকে জানাতে হবে।
","5"
" ফোন নম্বর আছে আমার কাছে, দেব?
","5"
"' -  'আগে ঐ রাস্তায় কি হয়েছে দেখতে হবে?
","5"
" ঠিক সময়ে পুলিশের কাছে খবর চলে যাবে, চিন্তা করবেন না।
","5"
"' আমি চুপ করে রইলাম, রাস্তার দু'পাশে গাছগুলো অন্ধকারে ঢেকে রয়েছে, বাইকের আলোয় সামান্য অংশ আলোকিত হচ্ছে।
","5"
" বারবার মনে হচ্ছে আলোটা নিভে গেলে ঐ গাছগাছালির ভেতর থেকে অদৃশ্য কেউ ঝাঁপিয়ে পড়বে।
","5"
"গোটা রাস্তায় তেমন কিছু দেখা গেল না।
","5"
" বাইক এসে থামল কবরখানার সামনে।
","5"
" আবার বুকের মধ্যে ঢিপঢিপ করা শুরু হল।
","5"
" স্বপন এদিক ওদিক তাকিয়ে 'ইস্রাফিল, ইস্রাফিল ........কোথায় যে যায় বুড়োটা ' বলে অন্ধকারে মিলিয়ে গেল।
","5"
" আমি অন্ধকারের মধ্যে যেন কারো লক্ষ্য হয়ে দাঁড়িয়ে রইলাম।
","5"
" ইস্রাফিল তাহলে ঐ বুড়ো পাহারাদারের নাম।
","5"
" হঠাৎ আকাশ বাতাস কাঁপিয়ে গুড়ুম গুড়ুম করে গুলির আওয়াজ হল।
","5"
" রাত্রির নিস্তব্ধতা ভেঙে সেই আওয়াজ প্রতিধ্বনি তুলছে দিকে দিকে।
","5"
" আমি কিংকর্তব্যবিমূড় হয়ে স্বপন স্বপন বলে ডাকতে শুরু করে দিলাম।
","5"
" আমি কি করব এখন, চারদিকে অন্ধকার কালো পর্দা দিয়ে ঢেকে রেখেছে প্রকৃতিকে।
","5"
" 'উত্তম দা .....' পেছনে তাকিয়ে দেখি স্বপন কিন্তু একি চেহারা!?
","5"
" ঘামে মাখামাখি মুখ একহাতে রিভলবার, মুখের ভাবে হিংস্রতা ছড়িয়ে পড়েছে?
","5"
" -'কিছু শুনতে পেলে'?
","5"
" -'হ্যাঁ, দু..দু.. দুটো গুলির আওয়াজ.....' -'ঠিক শুনেছ, কিন্তু তোমার ভাই একটু বেশী শুনে ফেলেছিল'?
","5"
" উত্তেজনায় আমার প্রাণ যেন  গলার কাছে চলে এসেছে।
","5"
" -'তোমরা ওকে কি করেছ'?
","5"
" -'কিছুই না, শুধু বেশি শোনা থেকে সারাজীবনের মত মুক্তি দিয়েছি'?
","5"
" -'না......না...... তোমরা অন্যায় করছ, ওর তো কোন দোষ নেই, ওকে মেরো না।
","5"
"' -'মারিনি তো, শুধু কপালে একটা ছিদ্র করে দিয়েছি'।
","5"
" আমার পায়ের তলায় মাটি সরে গিয়ে যেন মহাশুন্যের সৃষ্টি হয়েছে।
","5"
" আমি ঢুকে যাচ্ছি ভেতরে! ডুবন্ত মানুষের মত হাত পা ছুড়তে লাগলাম।
","5"
" কানে এল একটা চেনা কন্ঠস্বর।
","5"
" -'press এনে আমার কীর্তি ফাঁস করবে, হতভাগা!নে এবার ফাঁস কর, ওপারে গিয়ে ফাঁস কর।
","5"
"' এবার সেই কন্ঠস্বরের অধিকারী আমার সামনে নিজের মুখ টা নামিয়ে নিয়ে এল ঠিক যেমন শিকারী তার শিকারের দিকে তাকিয়ে থাকে, মুখ থেকে একঝলক মদের গন্ধ আমার নাকে ঝাপটা দিয়ে গেল।
","5"
" -'শ্যামল বাবু?
","5"
" আপনি?
","5"
" একটু দেঁতো হেসে শ্যামল বাবু বিষাক্ত সাপের মত হিসহিসিয়ে বলল -'আমি লাশ নিয়ে রাজনীতি করি তোমার ভাই প্রমাণ করতে চাইছিল, কিন্তু আমি এসব করি না, আমি নিষ্কলঙ্ক..... তোমার ভাইকে আমি সেটা বোঝাতে পারি নি?
","5"
"আমি নিষ্কলঙ্ক ,বু..বু বুঝেছো?
","5"
"... আমি তোমার ভাইকে মা..মা..মারি নি'?
","5"
" কথা জড়িয়ে এসেছে তার।
","5"
" এবার টলতে টলতে উঠে দাঁড়িয়ে বললেন----- -'আমি শুধু লা...লা.....শের সঙ্গে কল্পনা জুড়ে দিই মাত্র, তাই স্বাভাবিক নিয়মে মৃ.... মৃ....মৃত জাফর হয়ে গেছে ছাত্র ভোটের গুলিবিদ্ধ লাশ, অভাবে আত্মঘাতী হরিনাথ হয়ে গেছে বিরোধীদলীয় কোন্দলের শিকার.......' আমি মাঝখানে থামিয়ে দিয়ে বললাম -' আমার ভাইটাকে খুন করে দিলেন ...' খ্যা খ্যা খ্যা করে হেসে উঠলেন শ্যামল বাবু, যেন নরক থেকে উঠে এসেছে কোনো শয়তান, এই মুহূর্তে সে আর মানুষ নেই -'আমি.....আমি খুন করি না , খুন তো ঐ...ঐ ওরা করে'।
","5"
" 'হাঃ, হাঃ,হাঃ ,হাঃ'।
","5"
" বিকট হেসে আঙ্গুল তুলে দেখিয়ে দিলেন স্বপনের দিকে, স্বপনের মুখেও তখন ক্রুর হাসির আভাস।
","5"
" হঠাৎ গম্ভীর হয়ে গেলেন শ্যামল বাবু।
","5"
" -'এই স্বপন লাশ সরানোর ব্যবস্থা কর, কোনো প্রমাণ যেন না থাকে' : লাশ ও খুন :                           ৬ হেকমপুর অবৈতনিক বিদ্যালয়ের মাঠে পাশাপাশি শোয়ানো তিনটি লাশ।
","5"
" ফুল দিয়ে সাজানো।
","5"
" প্রচুর লোকের সমাগম।
","5"
" পুলিশ, প্রেস গিজগিজ করছে।
","5"
"  মঞ্চে ভাষন দিচ্ছেন সভাপতি শ্যামল গুল -' বন্ধুগন সামনে ভোট, এই ভোটকে কেন্দ্র করে শান্তি প্রিয় জায়গাকে অশান্ত করার চেষ্টা করছে বিরোধী রাজনৈতিক দলগুলি।
","5"
" তারা লাশ নিয়ে রাজনীতি করছে, কবরখানার থেকে পর্যন্ত লাশ চুরি করে আনছে।
","5"
" তাতে বাঁধা দিতে গিয়ে মারা গেছেন আপনাদের সবার প্রিয় উত্তম দা ও তার ভাই, কবরখানার বুড়ো পাহারাদার ইস্রাফিলকে পর্যন্ত খুন করা হয়েছে।
","5"
" আমরা মানুষের সাথে আছি, পুলিশ প্রশাসনের ওপর আমার আস্থা আছে।
","5"
