"sentence","emotion category"
" - না: রিনি হনহন করে বাড়ির দিকে হাঁটতে শুরু করল | সায়ক রিনিকে ডাকতে গেল | বোধহয় গলার আওয়াজটা একটু জোরে হয়ে গেছিল | শীতের রাতে গুটিসুটি মেরে শুয়ে থাকা কয়েকটা কুকুর সেই শব্দে আচমকা ঘেউঘেউ করে ডেকে ঊঠল | রিনি বাড়ির গেটখুলে মাথা নিচু করে ঢুকে গেল | সায়কের খুব কষ্ট হচ্ছিল | চোখের জলের বন্যাটাকে রোধ করতে করতে বাড়ি ফিরে এল | বিছানায় শুয়ে বুঝতে পারছিল ভেতরে ভেতরে কাঁপুনি হচ্ছে | শেষ রাতে ধুম জ্বর এসে গেল | ডাক্তার দেখিয়ে ওষুধ খেয়েও একহপ্তা লেগে গেল সেরে উঠতে | পরীক্ষা তখন নাকের ডগায় | শ্রীরামপুরের মেসে ফিরে গেল | মনটা খচখচ করছিল সায়কের, রিনির কথা ভেবে | পরীক্ষা শেষ হলেই ওর কলেজে গিয়ে মিটিয়ে নেবে ভুল বোঝাবুঝি | রিনিকে বোঝালে নিশ্চয়ই বুঝবে | 'যদি জোর করে রিনির বিয়ে দিয়ে দেয় ওরা' কথাটা মনে হতেই বুকের ভেতরটা ছ্যাঁৎ করে উঠল সায়কের | 'না: ! ওপরয়ালা এতটা নির্দয় হবেন না' সায়ক নিজেকে সান্তনা দিল | রিনির কথা ভেবেই সায়ক খুব মন দিয়ে পড়ে পরীক্ষাটা দিয়েছিল | সত্যিই খুব ভাল রেজাল্ট হল এই সেমিস্টারে | সোনারপুর পৌঁছে পরদিন ছুটেছিল সে রিনির কলেজে | রিনি কলেজ ছেড়ে দিয়েছে | চক্ষু লজ্জার মাথা খেয়ে রিনির বন্ধু আয়েষাকে জিজ্ঞেস করেছল - রিনির কবে বিয়ে হল ?
","5"
" - না, বিয়েতো হয়নি | কথাবার্তা চলছিল | কি যেন বলে তোমাদের ‘আশীর্বাদ‘ না কি হবে বলেছিল | - তারপর ?
","5"
" সায়কের জিঞ্জাসু দৃষ্টি?
","5"
" - তারপর হঠাৎ একদিন এসে টি সি নিয়ে চলে গেল | খুব কাঁদছিল | কিচ্ছু বলল না | সায়ক সব ভয় সংকোচ কাটিয়ে ছুটল রিনির বাড়ির দিকে | দোতলা বাড়ির একতলাটা ভাড়া নিয়ে থাকত ওরা | গিয়ে দেখে তালা বন্ধ | বাড়িওয়ালাকে জিজ্ঞেস করে জানতে পারল | ওরা প্রায় এক মাস আগে হঠাৎ চলে গেছে | রিনি ব্যাংক অফিসার বাবার নাকি ট্রান্সফার হয়ে গেছে | সায়ক সময়টা হিসেব করে দেখল | যেদিন রাত্রে ওর সঙ্গে শেষ দেখা, তার সাতদিন বাদেই ওরা চলে গেছে | তখন সায়ক জ্বরে শয্যাশায়ী ছিল | সায়কের খুব কান্না পাচ্ছিল | শুধু পুরনো কথা মনে পড়ছিল | রিনির সঙ্গে শেষ বার অনেকটা সময় কাটিয়েছিল প্রায় দুমাস আগে | সোনারপুরে দুজন দু'প্রান্তে থাকে | দেখা করার খুব অসুবিধা ।
","5"
" রিনির কলেজ শেষে মাঝে মধ্যে দেখা হয় শুধু | ইংরেজি টিউশন ক্লাশে প্রথম আলাপ রিনির সাথে | দুজনেই তখন ক্লাশ এইটে | খুব ভাল বন্ধু হয়ে গেছিল দুজনে | হায়ার সেকেন্ডারিতে রিনিও সায়েন্স নিয়ে পড়েছিল | রিনির অংকে দুর্বলতা ছিল আর সায়কের ইংরাজিতে | দুজনেই নোট দিয়ে একে অপরকে সাহায্য করত | মন দেওয়া নেওয়াটা অজান্তেই শুরু হয়েছিল | টুয়েলভের পরে যখন স্ট্রিম অর টিউশন সব আলাদা হয়ে গেল তখন ওরা বুঝেছিল বন্ধুত্ব আর নিছক বন্ধুত্বে থেমে নেই | ওরা আর দুজনে দুজনকে ছেড়ে থাকতে পারবে না | সেদিন বাইরে কোথাও গিয়ে সময় কাটানোর প্ল্যানটা রিনির ছিল | সায়কের বাড়ির লোকেরা অনেকটা খোলা মনের | ঠিক হয়েছিল, শ্রীরামপুরে সায়কের কলেজ দেখে, ওরা যাবে সায়কের বড় জেঠুর বাড়ি | সেইমতো চুঁচুড়ায় সায়কের জেঠুর বাড়িতে পৌঁছে রিনি অবাক হয়ে গেছিল | একদম গঙ্গার পাড়ে অনেকটা জায়গা নিয়ে পুরনো বাড়ি | সারিসারি গঙ্গামুখী ছ‘টা ঘর ওপর নিচ মিলিয়ে | সবচেয়ে সুন্দর লেগেছিল, বাড়ির সামনে সবুজ ঘাসে মোড়া একটুকরো জমিতে, বড় ছাতার মতো একটা পুরনো বকুল গাছ আর তার নিচে দুটো কাঠের বেঞ্চি | ওখানে বসে মনে হচ্ছিল নদী প্রায় পায়ের নিচ দিয়ে বয়ে চলেছে | ছিপছিপে চেহারার মেয়েটা যেন সদ্য কিশোরী হয়ে গেছিল এই পরিবেশে | দুপুরে ভাত খেয়ে বয়স্ক জেঠু- জেঠিমা গেছিল ঘুমোতে | ওরা দুপুরটা কাটিয়ে বেলা পড়লে ফিরবে বলেছিল | দুপুরে রোদ-ছায়া মাখা সেই কেঠের বেঞ্চিতে বসেছিল দুজনে ।
","5"
" বকুল গাছের নিচে | নদীর বাতাসে শীত করছিল | দুজনে আরও গাঢ হয়ে এসেছিল শীতের আবেশে | তারপর একসময় নিচের বসার ঘরে চলে এসেছিল ওরা | দরজাটা বন্ধ হয়ে গেছিল | দুটো প্রান- মন-শরীর মিলেমিশে একাকার হয়ে গেছিল | আর ছিল পরস্পর কোনো দিন না ছেড়ে যাওয়ার অঙ্গীকার | সেদিন দেরিতে ফেরায় অনেক জবাবদিহির মুখে পরতে হয়েছিল রিনিকে | রিনি সায়ককে জানিয়েছিল সে কথা সেদিন কলেজের গেটে দাঁড়িয়ে | তারপর আর মাঝে মাত্র দুটি দিন রিনির কলেজের গেটে দেখা হয়েছিল | আজ সায়কের বুকের ভেতরটা হু হু করছিল | বাড়ির কাছের ফুটবল খেলার মাঠের পাশের বটগাছটার নিচে বসে ভর দুপুরে কাঁদল কিছুক্ষন একা একা | দুপুরে বাড়িও গেল না | রিনির বাবা যে ব্যাংকে কাজ করে তার নাম সে জানে | কিন্তু কলকাতার কোন ব্রাঞ্চ জানে না | স্টেশনে এসে ট্রেনে গড়িয়া চলে এসেছিল | ওখানে একটা বড় ব্রাঞ্চ আছে | নাম ডেজিনেশন কিছুই জানা নেই | শুধু পদবির ভরসায় কোনো খবর পাওয়া গেল না | দু'হাজার তিন সালে নেট বা মোবাইল যোগাযোগ কিছুই তেমন ভাল ছিল না | উদভ্রান্তের মত কদিন ঘোরাঘুরি করে সায়ক স্রীরামপুর ফিরে গেল | মাসে দু‘মাসে একদিন বাড়ি আসে | আর পরশপাথর খুঁজে বেড়ায় | আর সেই আশা নিয়ে মন দিয়ে পড়াশোনা করে চলে যে 'একদিন ঠিক সে রিনিকে খুঁজে পাবে ' | শেষ পর্য্যন্ত সায়কের এই অধ্যবসায় ওকে কলেজের টপার করে দিল | একজন স্যারের বদন্যতায় প্রায় সাথে সাথে সুরাটে একটা চাকরীও পেয়ে গেল | তারপর আর ফিরে তাকাতে হয় নি | সেখান থেকে বম্বের একটা মাল্টিন্যশানাল কোম্পানির চিফ প্রোডাকশন ম্যানেজার | পুরো প্রোডাকশনটাই এক্সপোর্ট হয়ে যায় | ২০০৮ এর এর মধ্যেই গাড়ি ফ্ল্যাট ইনস্টলমেন্টের দৌলতে হাতে এসে গেছিল সায়কের | দাদা এবং বোন দুজনেরই বিয়ে হয়ে গেছে | বাড়ি বিয়ের ব্যাপারে লিবারেল হলেও বিদেশ বিভুইঁয়ে একা থাকার কারণে চাপ দিচ্ছিল | 'রিনির স্মৃতি' ধীরে ধীরে ফিকে হলেও বুকের মধ্যে কষ্টটা রয়ে গেছিল সায়কের | দুহাজার আটেই বিয়েটা হয়ে গেল সায়কের | অনু মানে অনুশ্রী খুব নরম মেয়ে | শিক্ষিতা, মিতভাষী এবং সহনশীল | দুবছরের মাথায় ওদের ছেলে ওদের জীবনে এসেছিল | সায়কই ছেলের নাম রেখেছিল রিন্টু | সায়ককে কোম্পানীর চিফ প্রোডাকশন ম্যানেজার হিসাবে প্রচুর ট্যুরে যেতে হয় | ছেলেটাকে ছেড়ে থাকতে সে সময় খুব খারাপ লাগে সায়কের | এবার অফিসের কাজেই হঠাৎ কলকাতা আসা ডিসেম্বরের মাঝামাঝি।
","5"
" ইয়ার এন্ডে ছেলের স্কুল ছুটি থাকে | সাত দিন এক্সট্রা লিভ নিয়ে বেড়িয়ে পড়েছিল কোলকাতার উদ্দেশ্যে | দাদা বোন সবাই এসেছিল এবার | ভাইফোঁটায় আসা হয় না | এবারে যাই হোক ফ্যামিলি গেট টুগেদারটা ভালই হল | কিন্তু অফিসের ডাক এল হঠাৎ | যেতে হবে তিন দিনের মধ্যে | সমস্যা হল টিকিট নিয়ে | এই ডিসেম্বরের শেষে দুদিন পরের এয়ার টিকিটের দাম আকাশ ছোঁয়া | তৎকালে এ সি টু টায়ারে এজেন্ট দিয়ে চেষ্টা করেও টিকিট পেলনা | শেষ পর্যন্ত নিরুপায় হয়ে এ সি থ্রী টায়ারে টিকিট নিল এজেন্টের মাধ্যমে | মনটা খুঁতখুঁত করছিল | ওর স্ত্রী অনুর বাড়ি বালিগঞ্জে | জয়েন্ট ফ্যামিলি হলেও এখন বেশ অবস্থাপন্ন পরিবার | অনু কিন্তু খুব সহজ ভাবেই নিয়েছিল | বম্বে মেলের কোচটা ঠিকঠাক ছিল | কুপে একজন স্টুডেন্ট নিচের বার্থ পেয়েছিল | সায়করা নিচের বার্থ পায়নি | সায়কের বয়সের সঙ্গে চেহারা ভারী হয়ে গেছে | আপার বার্থে উঠতে অসুবিধা হয় | ছেলেটাকে অনুরোধ করাতে এক কথায় সে লোয়ারটা ছেড়ে আপার বার্থে চলে গেল | আর একটা আপারে অনু থাকবে আর মাঝে রিন্টু | উল্টো দিকের লোয়ার আর মিডিল খালি | হাওড়া থেকে বম্বে মেল ছাড়ল ঠিক রাত আটটা পনেরোয় | টাটায় ট্রেন ঢুকল ।
","5"
" রাত বারোটা হবে বোধ হয় | ছেলে বউ ঘুমিয়ে | সায়কের চোখও ঘুমে জড়িয়ে গেছিল | খুট করে লাইটটা জ্বলে উঠেই নিভে গেল | নীল নাইট ল্যাম্পের আবছা আলোয় সায়ক দেখল এক মহিলা মাঝের বার্থে বিছানা করছে | সঙ্গে ছিপছিপে চেহারার একটা অল্পবয়সী মেয়ে | সায়ক আবার ঘুমিয়ে পড়ল | সকালে ঘুম ভেঙ্গে গেলো লাগেজ টানার শব্দে | টাটার সেই মহিলা কষ্ট করে সীটের নিচ থেকে লাগেজ বার করছেন | সায়ক সৌজন্যবশত: উঠে ঘাড় গুঁজে বসে, চাদরটা সরিয়ে, মহিলাকে বসার মত জায়গা করে দিল নিজের সীটে | সঙ্গের মেয়েটিকেও দেখা যাচ্ছে না | বোধহয় ওয়াশ রুমে | মহিলা কিন্তু বসলেন না | লাগেজ বের করে মিডিল বার্থটা খুলে দিলেন | তারপর মুখ নিচু করে নিজের সীটেই বসলেন | তার মুখের দিকে তাকিয়ে সায়ক ভীষণ ভাবে চমকে উঠল | 'রিনি' চৌদ্দ বছর পর | অস্ফুট স্বরে বলে ঊঠল - তুই ! মানে কেমন আছ তুমি ?
","5"
" রিনি ঘাড় নেড়ে জানাল | ভাল আছে | - আর তোমরা কেমন আছ ?
","5"
" কাল রাতেই চিনতে পেরেছি | রিনি খুব নিচু স্বরে বলল | সায়ক প্রতিবর্ত ক্রিয়ায় একবার স্ত্রী ও পুত্রের দিকে ঘাড় ঘুরিয়ে দেখল | অনু সকালে ওঠেনা | বাপ-ছেলে দুজনেই দশটায় ঘর থেকে বেরয় | তাই অনুর আটটার সকাল হয় | - আমি কিন্তু অনেক খুঁজেছি তোমায় ?
","5"
" সায়ক বলল নিচু গলায় ?
","5"
" - জানি | তোমাকে বোঝাতে পারিনি ।
","5"
" এদিকে মা সবকিছু জেনে গেছিল ।
","5"
" আমিই ওদের মুখ লুকানোর কারণ হয়ে গেছিলাম।
","5"
" বাবাকে জানাতে তিনি বিয়েটা ভেঙ্গে দিয়ে লোক-লজ্জার ভয়ে চুপিচুপি ট্রান্সফার নিয়েছিলেন সাত দিনের মধ্যে | পরে বাবা ট্রান্সফার হলেও আমি আর মা সেই থেকেই টাটায় | রিনি অসস্ফুটে জানলো | সায়ক কিছু বলতে যাচ্ছিল ।
","5"
" এদিকে মেয়েটা ততক্ষণে ওয়াশ রুম থেকে ফিরে এসেছে | সে ভুল করে এগিয়ে যাচ্ছিল কুপ ছেড়ে | রিনি ডাকল - বকুল ! এদিকে , এদিকে আয় মা ।
","5"
" ট্রেন প্ল্যাটফর্মে ঢুকবে ঢুকবে করছে | বকুল একটা ব্যাগ হাতে নিয়ে গেটের দিকে এগোতে শুরু করল | রিনিও উঠে পড়ল সাথে | সায়কও উঠে পড়ে রিনি হাত থেকে সুটকেসটা নিতে গেল | রিনি বলল - আমি পারব অভ্যাস আছে আমার | ওদের কুপ প্রায় মাঝমাঝি | বকুল এগিয়ে গেছে গেটের কাছে | মাঝে আরো কিছু লোক ব্যাগ হাতে দাঁড়িয়ে গেছে | পরের কুপের সামনেই রিনি দাঁড়িয়ে পড়েছিল | রিনির মাথায় কোনো সিঁদুরের চিহ্ন নেই কিন্তু হাতে একটা নোয়া | সায়ক জিজ্ঞেস করল - তোমায় স্বামী ?
","5"
" - নেই - মানে !!! - টাটায় যে স্কুলে চাকরী করি তার রেজিস্ট্রারে লেখা আছে ডিভোর্সী | কিন্তু সেটা মিথ্যে .. ট্রেনটা প্ল্যাটফর্মে ঢুকে গেছে | বকুল একা নামার চেষ্টা না করে মায়ের অপেক্ষায় সরে দাঁড়াল বাথরুমের দিকে | লোক নামছিল | রিনি বকুলের কাছে গিয়ে সায়ককে দেখিয়ে বলল - প্রনাম করো এঁকে | বকুল ঝট করে প্রনাম সেরে জিজ্ঞেস করল - কে মা ?
","5"
" রিনি কথাটা পাশ কাটিয়ে গিয়ে বলল - নামো, নামো শিগগির?
","5"
" দেখো সবাই নেমে গেছে | বকুল নেমে হাঁটতে শুরু করেছে | রিনি নামার আগে হঠাৎ মুখ ফিরিয়ে বলল - চুঁচুড়ার সেই নদী পাড়ের বকুল গাছটার কথা মনে পড়ে ?
","5"
" সামান্য একটু চুপ করে থেকে রিনি আবার বলল - এ তোমারই..... সেই না বলা বকুল কথা | শুধু এটুকু সম্বল করেই তো বেঁচে আছি | সায়ক গেটের কাছে কিছুক্ষন হতবম্ভের মত দাঁড়িয়েছিল | লোকজন উঠতে শুরু করেছে | সরে দাঁড়ালো সে | ওর খুব ইচ্ছে করছিল চিৎকার করে একবার ডাকে ""বকুল .... মা আমার !"" বাস্তবে সেরকম কিছু হল না | শুধু নি:শব্দে ওদের চলে যাওয়া দেখল | তারপর বেসিনের গিয়ে দুহাতে আঁজলা ভরা জল দিয়ে চোখের জল ধুয়ে ফেলার চেষ্টা করছিল | আর মনে মনে বিরক্ত হচ্ছিল এই ভেবে যে ""এইটুকু চোখে এত জল আসে কিভাবে !"" পুরুষ মানুষ কে যে কাঁদতেও নেই | - সমাপ্ত - ?
","5"
